# t[days] u g r i z y J H K
0.20202 -11.679 -12.034 -12.015 -12.905 -13.175 -7.063 -12.220 -8.571 -8.383 
0.40404 -13.950 -14.586 -14.616 -14.301 -13.888 -13.815 -12.029 -7.053 -9.213 
0.60606 -14.672 -15.505 -15.540 -15.326 -14.860 -14.710 -14.235 -12.884 -12.076 
0.80808 -14.523 -15.827 -15.988 -15.565 -14.978 -14.522 -14.715 -14.368 -13.978 
1.01010 -14.499 -15.816 -15.899 -15.607 -15.345 -14.885 -14.690 -13.949 -14.040 
1.21212 -14.166 -15.724 -15.872 -15.512 -14.958 -15.090 -14.549 -14.408 -14.305 
1.41414 -13.885 -15.732 -16.123 -16.071 -15.632 -15.441 -14.982 -15.142 -14.710 
1.61616 -13.793 -15.682 -15.907 -15.825 -15.756 -15.565 -15.485 -15.142 -14.376 
1.81818 -13.612 -15.535 -16.078 -15.901 -16.011 -15.715 -15.789 -15.271 -14.795 
2.02020 -13.172 -15.322 -15.839 -15.871 -15.841 -15.622 -15.604 -15.571 -15.543 
2.22222 -13.033 -15.041 -15.653 -15.690 -15.760 -15.860 -15.620 -15.533 -15.244 
2.42424 -12.756 -14.818 -15.574 -15.548 -15.581 -15.753 -15.503 -15.466 -15.429 
2.62626 -12.336 -14.577 -15.118 -15.389 -15.548 -15.740 -15.535 -15.581 -15.276 
2.82828 -12.137 -14.252 -15.063 -15.220 -15.418 -15.668 -15.522 -15.594 -15.085 
3.03030 -12.090 -14.128 -14.796 -15.007 -15.220 -15.589 -15.435 -15.153 -15.060 
3.23232 -12.075 -13.786 -14.541 -14.878 -15.270 -15.409 -15.334 -15.300 -14.994 
3.43434 -11.755 -13.652 -14.357 -14.734 -15.020 -15.394 -15.255 -15.112 -14.645 
3.63636 -11.819 -13.377 -14.022 -14.561 -15.040 -15.154 -15.177 -15.037 -14.932 
3.83838 -11.572 -13.166 -14.234 -14.612 -14.835 -15.110 -15.121 -14.905 -14.849 
4.04040 -11.104 -12.893 -13.762 -14.397 -14.828 -14.963 -14.952 -14.958 -14.995 
4.24242 -11.022 -12.655 -13.639 -14.299 -14.819 -15.036 -14.976 -14.858 -14.798 
4.44444 -11.001 -12.630 -13.562 -14.160 -14.683 -14.986 -14.827 -14.767 -14.723 
4.64646 -10.745 -12.376 -13.391 -14.007 -14.604 -14.784 -14.839 -14.805 -14.759 
4.84848 -10.835 -12.044 -13.184 -13.948 -14.514 -14.888 -14.658 -14.767 -14.590 
5.05051 -10.340 -12.006 -13.010 -13.951 -14.554 -14.672 -14.709 -14.466 -14.345 
5.25253 -10.222 -11.872 -13.081 -13.773 -14.349 -14.678 -14.556 -14.529 -14.463 
5.45455 -10.066 -11.568 -12.909 -13.687 -14.236 -14.509 -14.451 -14.349 -14.508 
5.65657 -9.744 -11.573 -12.820 -13.602 -14.208 -14.483 -14.445 -14.358 -14.285 
5.85859 -9.723 -11.544 -12.503 -13.532 -14.128 -14.558 -14.328 -14.308 -14.214 
6.06061 -9.653 -11.423 -12.534 -13.416 -14.079 -14.370 -14.360 -14.286 -14.140 
6.26263 -9.511 -11.320 -12.441 -13.347 -13.874 -14.131 -14.303 -14.165 -14.184 
6.46465 -9.131 -11.160 -12.266 -13.307 -13.858 -14.199 -14.193 -14.173 -14.035 
6.66667 -8.931 -10.730 -12.193 -13.277 -13.894 -14.119 -14.223 -14.033 -13.974 
6.86869 -8.538 -10.782 -12.286 -13.152 -13.752 -14.058 -14.065 -14.069 -13.876 
7.07071 -8.710 -10.821 -12.100 -13.101 -13.646 -14.036 -14.081 -14.041 -14.073 
7.27273 -8.427 -10.604 -11.940 -12.957 -13.550 -13.957 -13.997 -13.936 -13.784 
7.47475 -8.823 -10.720 -12.014 -12.929 -13.604 -13.848 -13.912 -13.849 -13.961 
7.67677 -8.268 -10.390 -11.776 -12.807 -13.366 -13.730 -13.849 -13.743 -13.869 
7.87879 -7.935 -10.252 -11.637 -12.669 -13.413 -13.758 -13.748 -13.834 -13.662 
8.08081 -7.684 -10.263 -11.478 -12.650 -13.367 -13.714 -13.728 -13.754 -13.616 
8.28283 -7.865 -10.401 -11.471 -12.636 -13.211 -13.493 -13.701 -13.709 -13.641 
8.48485 -7.451 -9.794 -11.315 -12.426 -13.156 -13.527 -13.679 -13.608 -13.524 
8.68687 -7.195 -9.756 -11.214 -12.363 -13.067 -13.525 -13.635 -13.644 -13.402 
8.88889 -7.121 -9.416 -11.184 -12.336 -13.017 -13.408 -13.581 -13.588 -13.480 
9.09091 -6.927 -9.662 -11.042 -12.220 -12.920 -13.274 -13.530 -13.504 -13.350 
9.29293 -6.727 -9.224 -10.967 -12.079 -12.980 -13.301 -13.525 -13.490 -13.350 
9.49495 -6.668 -9.161 -10.941 -12.094 -12.764 -13.219 -13.339 -13.417 -13.427 
9.69697 -6.299 -8.899 -10.839 -12.063 -12.891 -13.186 -13.356 -13.451 -13.391 
9.89899 -6.533 -8.935 -10.744 -11.908 -12.677 -13.057 -13.300 -13.307 -13.293 
10.10101 -5.972 -8.660 -10.541 -11.855 -12.557 -12.947 -13.263 -13.297 -13.249 
10.30303 -5.647 -8.860 -10.497 -11.846 -12.559 -13.017 -13.176 -13.335 -13.186 
10.50505 -6.135 -8.565 -10.505 -11.714 -12.488 -12.945 -13.172 -13.241 -13.131 
10.70707 -5.443 -8.349 -10.364 -11.563 -12.434 -12.887 -13.101 -13.220 -13.049 
10.90909 -5.293 -8.144 -10.173 -11.447 -12.237 -12.725 -13.041 -13.123 -13.049 
11.11111 -5.535 -7.944 -10.098 -11.451 -12.197 -12.698 -12.996 -13.079 -13.043 
11.31313 -5.091 -8.068 -9.989 -11.406 -12.244 -12.590 -12.946 -13.045 -13.054 
11.51515 -4.557 -8.490 -9.924 -11.257 -12.201 -12.542 -12.893 -13.071 -13.011 
11.71717 -4.538 -7.616 -9.799 -11.221 -12.077 -12.463 -12.969 -13.019 -12.989 
11.91919 -4.251 -7.403 -9.644 -11.080 -12.033 -12.450 -12.824 -12.989 -12.881 
12.12121 -4.502 -7.486 -9.563 -11.015 -11.907 -12.378 -12.729 -12.916 -12.959 
12.32323 -3.975 -7.449 -9.504 -10.972 -11.924 -12.316 -12.695 -12.872 -12.930 
12.52525 -4.173 -7.161 -9.293 -10.835 -11.788 -12.221 -12.649 -12.837 -12.924 
12.72727 -3.822 -6.980 -9.342 -10.688 -11.725 -12.178 -12.655 -12.781 -12.808 
12.92929 -3.982 -6.695 -9.117 -10.663 -11.668 -12.152 -12.660 -12.808 -12.757 
13.13131 -3.485 -6.872 -9.015 -10.719 -11.607 -12.091 -12.567 -12.757 -12.751 
13.33333 -4.076 -6.540 -8.943 -10.574 -11.535 -12.102 -12.503 -12.742 -12.772 
13.53535 -3.478 -6.500 -8.865 -10.508 -11.488 -12.017 -12.541 -12.715 -12.696 
13.73737 -3.648 -6.253 -8.826 -10.447 -11.476 -12.058 -12.462 -12.679 -12.713 
13.93939 -2.979 -6.458 -8.779 -10.352 -11.396 -11.970 -12.427 -12.737 -12.656 
