# t[days] u g r i z y J H K
0.20202 -10.791 -10.617 -9.570 -10.330 -11.293 -10.449 -12.301 -5.844 -7.033 
0.40404 -13.872 -14.148 -13.934 -14.493 -13.949 -14.252 -14.600 -13.577 -12.917 
0.60606 -14.047 -14.778 -15.209 -15.137 -15.404 -15.240 -14.932 -14.552 -14.213 
0.80808 -14.074 -14.957 -15.337 -15.573 -15.463 -15.982 -15.303 -14.701 -14.834 
1.01010 -13.490 -14.956 -15.557 -15.725 -15.997 -15.973 -15.678 -15.303 -14.821 
1.21212 -13.083 -14.797 -15.472 -15.822 -16.082 -16.134 -16.072 -15.753 -15.534 
1.41414 -12.672 -14.408 -15.375 -16.000 -16.208 -16.045 -15.977 -15.754 -15.794 
1.61616 -12.222 -14.122 -15.058 -15.939 -16.218 -16.414 -16.106 -16.450 -15.914 
1.81818 -11.874 -13.865 -15.063 -15.714 -16.204 -16.083 -16.165 -16.238 -15.755 
2.02020 -11.655 -13.469 -14.707 -15.687 -16.035 -16.059 -16.397 -16.319 -16.039 
2.22222 -11.678 -13.458 -14.607 -15.565 -15.991 -16.124 -16.253 -16.341 -16.234 
2.42424 -11.539 -12.937 -14.475 -15.377 -15.981 -16.118 -16.243 -16.171 -16.132 
2.62626 -11.452 -13.038 -14.162 -15.242 -15.788 -16.055 -16.235 -16.123 -16.232 
2.82828 -11.274 -12.649 -13.955 -14.954 -15.776 -15.963 -15.971 -16.099 -16.189 
3.03030 -11.173 -12.248 -13.746 -14.783 -15.472 -15.763 -15.993 -16.037 -16.008 
3.23232 -11.038 -12.441 -13.609 -14.619 -15.479 -15.703 -15.838 -15.933 -16.115 
3.43434 -10.949 -12.006 -13.392 -14.508 -15.244 -15.621 -15.770 -15.778 -15.970 
3.63636 -10.806 -11.827 -13.395 -14.456 -15.102 -15.336 -15.679 -15.659 -15.903 
3.83838 -10.522 -11.657 -13.098 -14.289 -15.136 -15.381 -15.591 -15.680 -15.682 
4.04040 -10.435 -11.639 -13.023 -14.131 -14.798 -15.159 -15.532 -15.603 -15.632 
4.24242 -10.218 -11.494 -12.828 -13.951 -14.793 -15.134 -15.293 -15.581 -15.628 
4.44444 -10.059 -11.382 -12.573 -13.855 -14.697 -15.046 -15.304 -15.512 -15.615 
