# t[days] u g r i z y J H K
0.20202 -11.239 -12.371 -12.528 -12.151 -11.610 -8.834 -9.048 -5.145 -3.415 
0.40404 -14.602 -15.145 -15.436 -14.992 -15.020 -14.694 -12.757 -13.119 -12.397 
0.60606 -15.062 -15.937 -16.357 -15.980 -15.627 -15.718 -15.062 -14.391 -13.739 
0.80808 -15.404 -16.327 -16.565 -16.381 -16.180 -15.916 -15.536 -15.158 -14.554 
1.01010 -15.206 -16.455 -16.795 -16.610 -16.320 -16.263 -15.797 -15.364 -15.214 
1.21212 -14.890 -16.388 -16.822 -16.750 -16.541 -16.206 -16.061 -15.884 -15.593 
1.41414 -14.462 -16.231 -16.713 -16.570 -16.616 -16.528 -16.307 -16.096 -15.614 
1.61616 -14.116 -16.028 -16.574 -16.530 -16.538 -16.496 -16.276 -15.989 -15.796 
1.81818 -13.622 -15.700 -16.348 -16.414 -16.382 -16.421 -16.190 -16.053 -15.736 
2.02020 -13.161 -15.391 -16.002 -16.164 -16.301 -16.281 -16.035 -15.871 -15.560 
2.22222 -12.597 -14.982 -15.791 -15.962 -16.128 -16.153 -15.966 -15.674 -15.486 
2.42424 -12.336 -14.735 -15.464 -15.685 -15.944 -15.976 -15.894 -15.731 -15.551 
2.62626 -11.968 -14.344 -15.128 -15.499 -15.774 -15.894 -15.721 -15.598 -15.296 
2.82828 -11.453 -14.008 -14.856 -15.291 -15.581 -15.690 -15.599 -15.479 -15.332 
3.03030 -11.248 -13.765 -14.639 -15.067 -15.348 -15.461 -15.416 -15.267 -15.190 
3.23232 -10.914 -13.529 -14.427 -14.963 -15.331 -15.476 -15.346 -15.271 -15.032 
3.43434 -10.780 -13.240 -14.317 -14.803 -15.178 -15.281 -15.314 -15.062 -15.071 
3.63636 -10.438 -12.967 -14.025 -14.613 -15.011 -15.206 -15.208 -15.187 -14.950 
3.83838 -10.277 -12.762 -13.853 -14.474 -14.859 -15.010 -15.051 -14.949 -14.915 
4.04040 -10.185 -12.543 -13.687 -14.359 -14.689 -14.995 -14.902 -14.866 -14.791 
4.24242 -10.074 -12.330 -13.571 -14.271 -14.630 -14.841 -14.854 -14.795 -14.807 
4.44444 -9.845 -12.239 -13.439 -14.109 -14.528 -14.721 -14.780 -14.751 -14.660 
4.64646 -9.429 -11.955 -13.223 -13.912 -14.401 -14.659 -14.700 -14.667 -14.465 
4.84848 -9.222 -11.852 -13.099 -13.815 -14.285 -14.534 -14.626 -14.562 -14.527 
5.05051 -9.253 -11.702 -12.989 -13.667 -14.231 -14.506 -14.482 -14.573 -14.511 
5.25253 -8.850 -11.429 -12.761 -13.606 -14.077 -14.303 -14.346 -14.445 -14.301 
5.45455 -8.641 -11.473 -12.782 -13.507 -14.022 -14.258 -14.405 -14.315 -14.219 
5.65657 -8.653 -11.179 -12.534 -13.427 -13.928 -14.153 -14.227 -14.300 -14.213 
5.85859 -8.322 -10.917 -12.419 -13.241 -13.858 -14.190 -14.179 -14.254 -14.250 
6.06061 -8.063 -10.922 -12.247 -13.125 -13.823 -13.987 -14.131 -14.191 -14.086 
6.26263 -8.079 -10.632 -12.117 -13.024 -13.589 -13.886 -13.995 -14.028 -14.057 
6.46465 -7.863 -10.493 -11.974 -13.008 -13.465 -13.804 -13.956 -14.010 -14.039 
6.66667 -7.748 -10.220 -11.815 -12.802 -13.375 -13.729 -13.874 -13.958 -13.857 
6.86869 -7.419 -10.188 -11.737 -12.746 -13.377 -13.701 -13.796 -13.922 -13.900 
