# t[days] u g r i z y J H K
0.20202 -12.020 -12.696 -12.652 -12.808 -13.682 -11.304 -10.479 -10.005 -8.982 
0.40404 -14.175 -14.739 -15.034 -14.742 -14.450 -13.912 -14.216 -13.820 -12.836 
0.60606 -14.707 -15.551 -15.827 -15.538 -15.298 -15.410 -15.048 -14.283 -14.268 
0.80808 -14.809 -15.711 -15.962 -15.866 -15.952 -15.682 -15.752 -15.128 -14.414 
1.01010 -14.444 -15.721 -16.097 -16.187 -16.161 -16.183 -15.837 -15.750 -15.389 
1.21212 -14.257 -15.685 -16.147 -16.285 -16.356 -16.387 -16.190 -16.150 -15.325 
1.41414 -13.778 -15.458 -16.036 -16.303 -16.377 -16.491 -16.373 -16.081 -15.933 
1.61616 -13.385 -15.185 -15.852 -16.203 -16.402 -16.401 -16.214 -16.118 -15.837 
1.81818 -13.164 -14.948 -15.612 -16.044 -16.310 -16.464 -16.203 -16.048 -15.747 
2.02020 -12.655 -14.626 -15.367 -15.838 -16.268 -16.292 -16.180 -16.112 -15.737 
2.22222 -12.382 -14.263 -15.087 -15.706 -15.986 -16.139 -16.169 -16.015 -15.937 
2.42424 -12.103 -13.891 -14.889 -15.470 -15.877 -16.142 -16.087 -15.904 -15.657 
2.62626 -11.887 -13.741 -14.665 -15.358 -15.755 -15.990 -15.957 -15.914 -15.668 
2.82828 -11.631 -13.485 -14.552 -15.138 -15.672 -15.847 -15.792 -15.765 -15.588 
3.03030 -11.437 -13.377 -14.402 -15.075 -15.491 -15.670 -15.674 -15.684 -15.622 
3.23232 -11.071 -13.079 -14.160 -14.860 -15.409 -15.589 -15.575 -15.631 -15.558 
3.43434 -11.150 -12.954 -13.882 -14.750 -15.270 -15.473 -15.477 -15.605 -15.535 
3.63636 -11.000 -12.752 -13.836 -14.595 -15.127 -15.317 -15.447 -15.501 -15.475 
3.83838 -10.578 -12.549 -13.466 -14.414 -14.973 -15.157 -15.301 -15.341 -15.319 
4.04040 -10.417 -12.371 -13.426 -14.304 -14.863 -15.074 -15.157 -15.206 -15.353 
4.24242 -10.308 -12.119 -13.267 -14.166 -14.714 -15.054 -15.119 -15.207 -15.152 
4.44444 -10.135 -11.983 -13.148 -14.104 -14.615 -14.912 -15.039 -15.013 -15.120 
4.64646 -9.911 -11.769 -13.161 -13.860 -14.474 -14.750 -14.850 -14.955 -15.018 
4.84848 -9.747 -11.770 -12.834 -13.809 -14.336 -14.696 -14.775 -14.866 -15.042 
5.05051 -9.369 -11.527 -12.741 -13.603 -14.241 -14.496 -14.645 -14.815 -14.759 
5.25253 -9.201 -11.293 -12.607 -13.499 -14.163 -14.413 -14.569 -14.618 -14.703 
5.45455 -8.974 -11.232 -12.542 -13.425 -14.010 -14.334 -14.446 -14.571 -14.668 
