# t[days] u g r i z y J H K
0.20202 -12.088 -11.651 -12.129 -11.514 -4.309 -4.770 -12.471 -13.152 -4.619 
0.40404 -13.990 -14.552 -13.951 -13.910 -13.347 -12.252 -12.723 -12.293 -4.460 
0.60606 -13.705 -14.755 -14.792 -13.905 -14.114 -13.873 -13.950 -12.822 -12.794 
0.80808 -13.820 -14.485 -14.567 -13.884 -14.414 -13.213 -13.813 -13.505 -11.678 
1.01010 -13.944 -14.673 -14.836 -14.612 -14.017 -13.950 -13.977 -13.273 -13.918 
1.21212 -13.067 -14.371 -14.574 -14.166 -14.528 -13.525 -13.656 -14.290 -12.368 
1.41414 -13.054 -14.374 -14.904 -14.955 -15.097 -14.933 -14.960 -14.294 -14.123 
1.61616 -13.493 -14.897 -15.293 -15.631 -15.754 -15.532 -15.326 -14.812 -14.753 
1.81818 -13.953 -15.208 -15.464 -15.699 -15.830 -15.896 -15.523 -15.551 -15.235 
2.02020 -14.167 -15.127 -15.709 -15.796 -16.097 -15.879 -15.868 -15.676 -15.567 
2.22222 -13.902 -14.969 -15.528 -15.777 -16.115 -15.843 -15.944 -15.747 -15.554 
2.42424 -13.908 -14.923 -15.342 -15.621 -15.997 -16.119 -15.868 -15.772 -15.864 
2.62626 -13.649 -14.626 -15.190 -15.606 -16.001 -16.203 -15.990 -15.744 -15.287 
2.82828 -13.532 -14.199 -14.990 -15.466 -15.887 -16.000 -15.861 -15.784 -15.637 
3.03030 -13.019 -14.025 -14.732 -15.249 -15.749 -15.867 -15.859 -15.548 -15.592 
3.23232 -12.977 -13.715 -14.554 -15.207 -15.685 -15.877 -15.701 -15.558 -15.373 
3.43434 -12.700 -13.598 -14.249 -15.118 -15.577 -15.745 -15.649 -15.550 -15.411 
3.63636 -12.860 -13.517 -14.276 -15.005 -15.484 -15.665 -15.542 -15.272 -15.150 
3.83838 -12.562 -13.419 -14.243 -14.876 -15.400 -15.559 -15.437 -15.312 -15.286 
4.04040 -12.487 -13.528 -14.071 -14.726 -15.241 -15.496 -15.459 -15.173 -15.127 
4.24242 -12.246 -13.157 -13.905 -14.574 -15.143 -15.340 -15.329 -15.071 -14.973 
4.44444 -12.085 -13.032 -13.862 -14.639 -14.985 -15.338 -15.252 -15.010 -14.723 
4.64646 -11.843 -12.841 -13.727 -14.370 -15.035 -15.241 -15.033 -14.855 -14.740 
4.84848 -11.587 -12.765 -13.689 -14.508 -14.804 -15.145 -14.978 -14.852 -14.494 
5.05051 -11.497 -12.675 -13.652 -14.265 -14.824 -15.088 -14.895 -14.820 -14.594 
5.25253 -11.026 -12.479 -13.398 -14.119 -14.659 -15.044 -14.831 -14.612 -14.460 
5.45455 -11.141 -12.442 -13.422 -14.180 -14.613 -14.892 -14.826 -14.592 -14.277 
5.65657 -10.843 -12.258 -13.348 -13.979 -14.574 -14.806 -14.739 -14.491 -14.148 
5.85859 -10.570 -12.467 -13.380 -13.960 -14.546 -14.787 -14.711 -14.539 -14.373 
6.06061 -10.554 -12.323 -13.276 -13.905 -14.360 -14.658 -14.613 -14.365 -14.214 
6.26263 -10.463 -11.971 -12.978 -13.803 -14.340 -14.625 -14.531 -14.419 -14.175 
6.46465 -9.969 -11.669 -12.842 -13.672 -14.229 -14.461 -14.454 -14.197 -13.991 
6.66667 -10.027 -11.580 -12.646 -13.627 -14.144 -14.425 -14.413 -14.138 -14.018 
6.86869 -9.521 -11.661 -12.757 -13.543 -14.067 -14.425 -14.424 -14.164 -13.804 
7.07071 -9.925 -11.599 -12.689 -13.335 -14.012 -14.253 -14.395 -14.083 -13.636 
7.27273 -9.063 -11.170 -12.418 -13.302 -13.866 -14.131 -14.238 -14.073 -13.868 
7.47475 -8.785 -11.051 -12.144 -13.188 -13.818 -14.182 -14.133 -14.027 -13.666 
7.67677 -8.717 -10.852 -12.246 -13.093 -13.668 -14.079 -14.153 -13.934 -13.662 
7.87879 -8.717 -10.806 -12.116 -13.102 -13.641 -14.023 -14.070 -13.945 -13.579 
8.08081 -8.519 -10.680 -12.010 -13.117 -13.609 -13.895 -14.086 -13.942 -13.757 
8.28283 -8.761 -10.588 -11.948 -13.002 -13.611 -13.911 -14.079 -13.819 -13.743 
8.48485 -7.634 -10.361 -11.790 -12.700 -13.446 -13.697 -13.922 -13.879 -13.566 
8.68687 -8.213 -10.325 -11.647 -12.697 -13.391 -13.690 -13.824 -13.772 -13.555 
8.88889 -7.209 -10.048 -11.619 -12.641 -13.274 -13.618 -13.865 -13.622 -13.625 
9.09091 -7.306 -10.177 -11.398 -12.574 -13.202 -13.500 -13.748 -13.753 -13.585 
9.29293 -7.217 -9.675 -11.264 -12.486 -13.105 -13.480 -13.611 -13.669 -13.431 
9.49495 -7.135 -9.631 -11.296 -12.311 -13.113 -13.500 -13.606 -13.661 -13.477 
9.69697 -6.701 -9.361 -11.231 -12.263 -13.044 -13.404 -13.593 -13.592 -13.289 
9.89899 -6.332 -9.233 -10.980 -12.187 -12.949 -13.275 -13.512 -13.480 -13.330 
10.10101 -6.443 -9.549 -11.031 -12.241 -12.836 -13.310 -13.457 -13.474 -13.443 
10.30303 -6.408 -9.143 -10.762 -11.957 -12.812 -13.135 -13.317 -13.382 -13.158 
10.50505 -6.527 -8.903 -10.783 -11.882 -12.719 -13.015 -13.277 -13.336 -13.193 
10.70707 -6.081 -8.670 -10.558 -11.832 -12.625 -12.979 -13.236 -13.328 -13.213 
10.90909 -5.147 -8.578 -10.389 -11.657 -12.446 -12.884 -13.172 -13.249 -13.186 
11.11111 -5.361 -8.428 -10.583 -11.594 -12.331 -12.896 -13.166 -13.206 -13.098 
11.31313 -5.353 -8.531 -10.239 -11.584 -12.299 -12.717 -13.049 -13.219 -13.216 
11.51515 -4.713 -8.321 -10.124 -11.529 -12.236 -12.738 -12.983 -13.168 -13.120 
