# t[days] u g r i z y J H K
0.20202 -10.640 -10.379 -10.779 -10.995 -8.692 -9.052 -8.943 -6.933 -5.591 
0.40404 -12.826 -13.143 -13.523 -13.567 -13.908 -13.920 -13.747 -12.618 -12.062 
0.60606 -13.391 -13.827 -14.203 -14.531 -14.612 -14.600 -14.266 -13.227 -12.817 
0.80808 -13.256 -13.765 -14.356 -14.655 -14.931 -14.995 -14.569 -14.053 -13.540 
1.01010 -12.876 -13.844 -14.268 -14.816 -15.014 -15.114 -14.890 -14.387 -14.117 
1.21212 -12.539 -13.416 -14.323 -14.859 -15.023 -14.977 -14.805 -14.366 -14.016 
1.41414 -11.911 -13.057 -14.017 -14.710 -15.016 -15.004 -14.968 -14.554 -14.339 
1.61616 -11.404 -12.713 -13.798 -14.592 -14.976 -14.963 -14.893 -14.822 -14.506 
1.81818 -10.987 -12.332 -13.587 -14.609 -14.819 -14.855 -14.999 -14.799 -14.538 
2.02020 -10.501 -12.017 -13.276 -14.308 -14.784 -14.963 -14.871 -14.877 -14.566 
2.22222 -10.214 -11.514 -13.076 -14.040 -14.597 -14.645 -14.833 -14.824 -14.614 
2.42424 -9.752 -11.190 -12.791 -13.930 -14.444 -14.529 -14.844 -14.856 -14.604 
2.62626 -9.346 -10.746 -12.353 -13.680 -14.322 -14.474 -14.698 -14.779 -14.557 
2.82828 -9.001 -10.558 -12.140 -13.431 -14.080 -14.414 -14.525 -14.677 -14.672 
3.03030 -8.611 -10.163 -11.869 -13.265 -13.977 -14.300 -14.497 -14.720 -14.552 
3.23232 -8.276 -9.715 -11.583 -13.062 -13.815 -14.070 -14.382 -14.553 -14.682 
3.43434 -7.934 -9.311 -11.331 -12.826 -13.612 -13.911 -14.348 -14.497 -14.623 
3.63636 -7.595 -9.005 -11.081 -12.685 -13.559 -13.819 -14.238 -14.510 -14.561 
3.83838 -7.238 -8.619 -10.652 -12.365 -13.293 -13.661 -14.161 -14.455 -14.591 
4.04040 -6.902 -8.301 -10.677 -12.138 -13.202 -13.478 -14.068 -14.384 -14.486 
4.24242 -6.556 -7.968 -10.354 -12.085 -13.023 -13.407 -13.951 -14.363 -14.529 
4.44444 -6.219 -7.822 -10.085 -11.933 -12.828 -13.315 -13.896 -14.279 -14.430 
4.64646 -5.904 -7.392 -9.917 -11.654 -12.772 -13.112 -13.743 -14.248 -14.366 
4.84848 -5.589 -7.277 -9.677 -11.550 -12.504 -13.044 -13.670 -14.139 -14.378 
5.05051 -5.307 -6.990 -9.386 -11.362 -12.399 -12.848 -13.522 -14.100 -14.318 
5.25253 -5.024 -6.651 -9.085 -11.303 -12.229 -12.692 -13.457 -13.943 -14.202 
5.45455 -4.736 -6.345 -8.960 -11.100 -12.123 -12.663 -13.324 -13.862 -14.206 
5.65657 -4.442 -6.027 -8.914 -10.847 -11.977 -12.434 -13.210 -13.817 -14.165 
5.85859 -4.183 -5.769 -8.354 -10.587 -11.816 -12.363 -13.136 -13.742 -14.009 
6.06061 -3.919 -5.763 -8.355 -10.459 -11.652 -12.129 -12.988 -13.584 -13.984 
6.26263 -3.644 -5.450 -8.187 -10.347 -11.425 -11.974 -12.851 -13.529 -13.940 
6.46465 -3.373 -5.098 -7.817 -10.041 -11.261 -11.841 -12.714 -13.403 -13.830 
6.66667 -3.168 -4.799 -7.407 -9.871 -11.193 -11.802 -12.620 -13.295 -13.812 
6.86869 -3.042 -4.801 -7.563 -9.854 -11.122 -11.596 -12.505 -13.246 -13.697 
7.07071 -2.656 -4.312 -7.255 -9.493 -10.879 -11.429 -12.395 -13.156 -13.605 
7.27273 -2.533 -4.140 -6.855 -9.511 -10.851 -11.419 -12.268 -13.107 -13.581 
7.47475 -2.136 -4.039 -7.112 -9.417 -10.905 -11.227 -12.247 -12.973 -13.557 
7.67677 -1.895 -3.880 -6.497 -9.179 -10.552 -11.148 -12.086 -12.804 -13.359 
7.87879 -1.650 -3.655 -6.681 -9.055 -10.523 -11.072 -11.975 -12.757 -13.273 
8.08081 -1.371 -3.789 -6.253 -8.994 -10.263 -10.870 -11.780 -12.644 -13.209 
8.28283 -1.198 -3.400 -6.114 -8.820 -10.108 -10.807 -11.715 -12.622 -13.194 
8.48485 -0.993 -3.077 -6.067 -8.560 -9.890 -10.545 -11.599 -12.474 -13.060 
8.68687 -0.657 -2.821 -5.838 -8.442 -9.821 -10.370 -11.547 -12.356 -12.996 
8.88889 -0.393 -2.743 -5.778 -8.391 -9.777 -10.408 -11.422 -12.357 -12.891 
9.09091 -0.139 -2.668 -5.602 -8.216 -9.566 -10.250 -11.297 -12.260 -12.899 
9.29293 0.085 -2.069 -5.579 -7.908 -9.326 -10.239 -11.218 -12.180 -12.847 
9.49495 0.388 -2.474 -5.369 -7.946 -9.361 -10.004 -11.000 -12.012 -12.661 
9.69697 0.648 -1.632 -5.262 -7.914 -9.178 -9.910 -10.976 -11.917 -12.615 
9.89899 0.835 -1.416 -5.224 -7.584 -9.078 -9.697 -10.805 -11.872 -12.549 
10.10101 1.132 -1.364 -5.489 -7.581 -8.973 -9.757 -10.666 -11.733 -12.455 
10.30303 1.360 -1.371 -4.684 -7.432 -8.970 -9.581 -10.596 -11.633 -12.442 
