# t[days] u g r i z y J H K
0.20202 -11.143 -11.496 -12.461 -10.534 -10.413 -9.863 -7.470 -7.473 -10.352 
0.40404 -13.352 -13.602 -13.962 -13.404 -14.116 -13.080 -13.940 -13.255 -12.509 
0.60606 -13.436 -14.231 -14.526 -14.761 -14.969 -14.342 -14.100 -14.227 -13.691 
0.80808 -13.763 -14.575 -15.098 -15.382 -15.366 -15.341 -14.548 -14.885 -13.949 
1.01010 -13.421 -14.618 -15.234 -15.596 -15.704 -15.530 -15.519 -15.016 -14.533 
1.21212 -12.821 -14.308 -15.142 -15.734 -15.742 -15.910 -15.507 -15.130 -14.857 
1.41414 -12.247 -14.083 -15.191 -15.698 -15.811 -15.959 -15.800 -15.703 -15.128 
1.61616 -11.924 -13.980 -14.978 -15.632 -15.814 -16.068 -15.929 -15.764 -15.197 
1.81818 -11.521 -13.392 -14.766 -15.473 -15.828 -15.829 -15.897 -15.752 -15.667 
2.02020 -11.456 -13.023 -14.463 -15.179 -15.559 -15.666 -15.714 -15.784 -15.526 
2.22222 -11.167 -12.655 -14.082 -14.948 -15.314 -15.399 -15.625 -15.865 -15.540 
2.42424 -11.142 -12.066 -13.726 -14.771 -15.247 -15.352 -15.446 -15.681 -15.463 
2.62626 -10.882 -11.845 -13.203 -14.446 -15.084 -15.146 -15.293 -15.330 -15.179 
2.82828 -10.732 -11.545 -12.945 -14.182 -14.804 -14.919 -15.143 -15.230 -15.199 
3.03030 -10.549 -11.314 -12.566 -14.031 -14.603 -14.766 -14.942 -15.105 -15.274 
3.23232 -10.402 -11.048 -12.321 -13.640 -14.469 -14.664 -14.918 -15.165 -15.458 
3.43434 -10.230 -10.890 -11.998 -13.487 -14.236 -14.481 -14.817 -15.043 -15.183 
3.63636 -10.057 -10.801 -12.040 -13.282 -14.211 -14.526 -14.721 -15.101 -15.100 
3.83838 -9.891 -10.431 -11.869 -13.046 -14.002 -14.329 -14.741 -15.018 -14.932 
4.04040 -9.709 -10.280 -11.388 -12.942 -13.863 -14.111 -14.568 -14.718 -14.921 
4.24242 -9.537 -10.208 -11.454 -12.827 -13.919 -14.140 -14.472 -14.810 -14.954 
4.44444 -9.376 -10.070 -11.158 -12.650 -13.672 -14.032 -14.313 -14.674 -14.858 
4.64646 -9.187 -9.842 -11.055 -12.543 -13.470 -13.977 -14.360 -14.640 -14.897 
4.84848 -9.025 -9.677 -10.811 -12.290 -13.490 -13.850 -14.178 -14.535 -14.795 
5.05051 -8.847 -9.490 -10.661 -12.285 -13.401 -13.813 -14.161 -14.416 -14.619 
5.25253 -8.682 -9.383 -10.635 -12.239 -13.126 -13.653 -14.064 -14.442 -14.661 
5.45455 -8.512 -9.277 -10.514 -12.128 -13.257 -13.609 -13.999 -14.367 -14.541 
5.65657 -8.342 -9.122 -10.524 -12.171 -13.099 -13.533 -13.861 -14.244 -14.506 
5.85859 -8.165 -8.951 -10.188 -11.963 -13.009 -13.399 -13.793 -14.177 -14.413 
6.06061 -7.999 -8.842 -10.038 -11.773 -12.973 -13.328 -13.706 -14.046 -14.374 
6.26263 -7.834 -8.732 -9.831 -11.633 -12.827 -13.285 -13.593 -13.972 -14.452 
6.46465 -7.677 -8.623 -9.971 -11.622 -12.656 -13.146 -13.559 -14.052 -14.310 
6.66667 -7.513 -8.491 -9.933 -11.582 -12.560 -13.044 -13.524 -13.917 -14.261 
6.86869 -7.361 -8.367 -9.832 -11.466 -12.547 -13.065 -13.384 -13.835 -14.106 
7.07071 -7.195 -8.281 -9.789 -11.388 -12.523 -12.973 -13.384 -13.744 -14.032 
7.27273 -7.014 -8.110 -9.652 -11.472 -12.477 -12.824 -13.274 -13.630 -13.981 
7.47475 -6.828 -8.007 -9.626 -11.325 -12.446 -12.910 -13.192 -13.575 -13.954 
7.67677 -6.649 -7.857 -9.597 -11.319 -12.309 -12.832 -13.176 -13.538 -13.885 
7.87879 -6.497 -7.780 -9.411 -11.062 -12.296 -12.739 -13.017 -13.520 -13.797 
8.08081 -6.287 -7.613 -9.362 -11.182 -12.207 -12.727 -12.973 -13.396 -13.663 
8.28283 -6.111 -7.562 -9.327 -11.114 -12.128 -12.546 -12.992 -13.271 -13.662 
8.48485 -5.938 -7.450 -9.240 -11.067 -12.112 -12.506 -12.893 -13.272 -13.589 
8.68687 -5.769 -7.285 -9.184 -10.883 -12.043 -12.442 -12.758 -13.159 -13.503 
8.88889 -5.608 -7.141 -9.093 -10.925 -11.940 -12.505 -12.780 -13.057 -13.379 
9.09091 -5.458 -7.045 -9.100 -10.808 -11.872 -12.345 -12.776 -12.971 -13.371 
9.29293 -5.305 -6.958 -8.946 -10.705 -11.873 -12.287 -12.608 -12.935 -13.347 
9.49495 -5.141 -6.994 -8.891 -10.687 -11.751 -12.277 -12.556 -12.974 -13.308 
9.69697 -5.004 -6.793 -8.873 -10.639 -11.704 -12.245 -12.518 -12.882 -13.164 
9.89899 -4.854 -6.645 -8.962 -10.522 -11.656 -12.106 -12.501 -12.839 -13.121 
10.10101 -4.742 -6.674 -8.794 -10.615 -11.614 -12.045 -12.451 -12.840 -13.126 
10.30303 -4.568 -6.389 -8.591 -10.452 -11.525 -11.956 -12.383 -12.708 -13.051 
10.50505 -4.510 -6.460 -8.678 -10.316 -11.441 -11.973 -12.361 -12.732 -13.028 
10.70707 -4.295 -6.244 -8.473 -10.296 -11.403 -11.943 -12.347 -12.595 -12.937 
10.90909 -4.200 -6.079 -8.496 -10.250 -11.374 -11.834 -12.279 -12.635 -12.842 
11.11111 -4.011 -6.104 -8.408 -10.316 -11.279 -11.787 -12.144 -12.586 -12.950 
11.31313 -3.922 -6.004 -8.242 -10.064 -11.242 -11.705 -12.122 -12.426 -12.809 
11.51515 -3.853 -5.882 -8.302 -10.047 -11.193 -11.676 -12.130 -12.424 -12.727 
11.71717 -3.710 -5.852 -8.208 -10.035 -11.224 -11.701 -12.098 -12.469 -12.712 
11.91919 -3.511 -5.696 -7.979 -9.975 -11.058 -11.572 -12.126 -12.509 -12.569 
12.12121 -3.329 -5.583 -8.057 -9.858 -11.064 -11.611 -12.010 -12.401 -12.652 
12.32323 -3.189 -5.578 -7.938 -9.894 -11.026 -11.536 -11.973 -12.332 -12.602 
12.52525 -3.028 -5.424 -7.905 -9.835 -10.988 -11.515 -11.953 -12.300 -12.640 
12.72727 -2.900 -5.266 -7.833 -9.676 -10.884 -11.357 -11.940 -12.270 -12.516 
12.92929 -2.867 -5.380 -7.742 -9.631 -10.859 -11.431 -11.905 -12.168 -12.522 
13.13131 -2.502 -5.274 -7.729 -9.676 -10.789 -11.377 -11.861 -12.174 -12.473 
13.33333 -2.390 -4.965 -7.984 -9.527 -10.701 -11.370 -11.854 -12.100 -12.408 
13.53535 -2.333 -4.947 -7.496 -9.569 -10.759 -11.293 -11.810 -12.187 -12.432 
13.73737 -2.126 -4.881 -7.541 -9.477 -10.613 -11.258 -11.742 -12.094 -12.377 
13.93939 -2.037 -4.895 -7.355 -9.408 -10.645 -11.229 -11.782 -12.166 -12.358 
14.14141 -1.886 -4.675 -7.279 -9.391 -10.569 -11.120 -11.784 -12.052 -12.336 
14.34343 -1.824 -4.678 -7.319 -9.316 -10.595 -11.172 -11.701 -12.041 -12.308 
14.54545 -1.751 -4.484 -7.256 -9.205 -10.481 -11.153 -11.750 -12.056 -12.294 
14.74747 -1.604 -4.419 -7.235 -9.164 -10.457 -11.071 -11.676 -12.032 -12.242 
14.94949 -1.535 -4.307 -7.029 -9.193 -10.396 -10.986 -11.592 -12.040 -12.315 
15.15152 -1.448 -4.120 -6.914 -9.093 -10.337 -10.983 -11.539 -11.992 -12.237 
15.35354 -1.350 -4.200 -6.785 -8.970 -10.329 -10.970 -11.589 -12.017 -12.178 
15.55556 -1.316 -3.899 -6.710 -8.965 -10.340 -10.958 -11.522 -11.964 -12.192 
15.75758 -1.191 -3.802 -6.755 -9.099 -10.245 -10.888 -11.560 -11.944 -12.183 
15.95960 -1.217 -3.890 -6.714 -8.861 -10.103 -10.839 -11.483 -12.000 -12.183 
16.16162 -1.166 -3.639 -6.809 -8.829 -10.191 -10.789 -11.511 -11.903 -12.156 
16.36364 -1.078 -3.962 -6.660 -8.776 -10.153 -10.739 -11.572 -11.943 -12.128 
