# t[days] u g r i z y J H K
0.20202 -10.638 -10.383 -10.723 -9.531 -8.533 -8.353 -7.310 -6.558 -6.660 
0.40404 -12.963 -13.749 -13.699 -13.576 -14.164 -13.572 -13.326 -13.361 -11.018 
0.60606 -13.984 -14.725 -14.861 -14.926 -14.861 -14.723 -14.623 -13.695 -13.628 
0.80808 -14.053 -14.783 -15.161 -15.462 -15.500 -15.381 -15.120 -14.364 -14.058 
1.01010 -13.938 -14.841 -15.327 -15.648 -15.743 -15.699 -15.462 -15.175 -14.548 
1.21212 -13.411 -14.645 -15.425 -15.670 -15.732 -15.735 -15.488 -15.355 -14.826 
1.41414 -12.955 -14.523 -15.160 -15.568 -15.731 -15.677 -15.731 -15.381 -15.214 
1.61616 -12.553 -14.212 -15.120 -15.414 -15.738 -15.733 -15.701 -15.299 -15.036 
1.81818 -12.148 -13.919 -14.896 -15.360 -15.621 -15.592 -15.623 -15.530 -15.049 
2.02020 -11.783 -13.563 -14.559 -15.206 -15.508 -15.545 -15.556 -15.445 -15.175 
2.22222 -11.379 -13.300 -14.258 -14.940 -15.290 -15.461 -15.473 -15.438 -15.280 
2.42424 -11.179 -13.015 -14.018 -14.808 -15.181 -15.285 -15.409 -15.326 -15.315 
2.62626 -10.904 -12.795 -13.920 -14.639 -15.221 -15.211 -15.320 -15.393 -15.159 
2.82828 -10.552 -12.347 -13.793 -14.486 -14.902 -15.072 -15.246 -15.286 -15.242 
3.03030 -10.279 -12.174 -13.446 -14.252 -14.794 -14.920 -15.153 -15.229 -15.039 
3.23232 -10.113 -12.141 -13.235 -14.043 -14.711 -14.958 -15.054 -15.154 -15.172 
3.43434 -9.770 -11.869 -13.076 -14.013 -14.647 -14.781 -14.973 -15.157 -15.222 
3.63636 -9.447 -11.720 -12.972 -13.809 -14.423 -14.620 -14.922 -15.093 -15.017 
3.83838 -9.327 -11.428 -12.689 -13.691 -14.279 -14.683 -14.809 -15.036 -15.122 
4.04040 -9.010 -11.139 -12.565 -13.529 -14.123 -14.422 -14.720 -14.878 -14.879 
4.24242 -8.832 -11.000 -12.423 -13.435 -14.066 -14.494 -14.711 -14.858 -14.947 
4.44444 -8.513 -10.601 -12.095 -13.257 -13.893 -14.253 -14.641 -14.911 -14.880 
4.64646 -8.308 -10.461 -11.945 -13.181 -13.852 -14.136 -14.573 -14.741 -14.945 
4.84848 -8.033 -10.168 -11.854 -12.999 -13.814 -14.006 -14.476 -14.718 -14.847 
5.05051 -7.901 -10.150 -11.667 -12.835 -13.583 -13.993 -14.407 -14.722 -14.895 
5.25253 -7.737 -9.794 -11.506 -12.693 -13.469 -13.763 -14.268 -14.702 -14.735 
5.45455 -7.396 -9.800 -11.404 -12.556 -13.453 -13.697 -14.193 -14.569 -14.790 
5.65657 -7.267 -9.560 -11.225 -12.364 -13.182 -13.650 -14.072 -14.481 -14.746 
5.85859 -7.007 -9.558 -11.042 -12.307 -13.177 -13.525 -13.965 -14.372 -14.528 
6.06061 -6.751 -9.221 -10.806 -12.098 -13.006 -13.376 -13.900 -14.292 -14.586 
6.26263 -6.560 -8.879 -10.832 -11.952 -12.957 -13.295 -13.801 -14.309 -14.566 
6.46465 -6.427 -8.568 -10.635 -11.832 -12.819 -13.208 -13.721 -14.207 -14.434 
6.66667 -6.101 -8.396 -10.416 -11.699 -12.708 -13.088 -13.629 -14.156 -14.430 
6.86869 -6.195 -8.573 -10.260 -11.637 -12.553 -13.043 -13.557 -14.084 -14.327 
7.07071 -5.700 -8.219 -10.107 -11.549 -12.410 -12.841 -13.474 -13.946 -14.308 
7.27273 -5.174 -7.752 -10.053 -11.325 -12.306 -12.792 -13.397 -13.850 -14.257 
7.47475 -5.191 -7.716 -9.767 -11.294 -12.194 -12.630 -13.280 -13.754 -14.140 
7.67677 -6.273 -7.510 -9.718 -11.304 -12.192 -12.574 -13.136 -13.680 -14.049 
7.87879 -4.647 -8.057 -9.790 -11.093 -12.105 -12.484 -13.068 -13.615 -14.016 
8.08081 -4.517 -7.205 -9.649 -11.099 -11.942 -12.408 -13.021 -13.559 -13.961 
8.28283 -4.176 -6.923 -9.432 -10.956 -11.814 -12.295 -12.937 -13.422 -13.851 
8.48485 -3.885 -6.708 -9.212 -10.786 -11.844 -12.252 -12.789 -13.345 -13.797 
8.68687 -3.861 -6.554 -9.127 -10.649 -11.748 -12.159 -12.829 -13.318 -13.768 
8.88889 -3.747 -6.426 -8.881 -10.600 -11.642 -12.092 -12.668 -13.296 -13.650 
9.09091 -3.348 -6.085 -8.935 -10.396 -11.515 -12.096 -12.613 -13.248 -13.662 
9.29293 -3.779 -6.049 -8.529 -10.396 -11.467 -11.982 -12.502 -13.158 -13.553 
9.49495 -3.119 -6.418 -8.709 -10.447 -11.314 -11.959 -12.456 -13.131 -13.571 
9.69697 -2.975 -6.097 -8.486 -10.149 -11.288 -11.773 -12.376 -13.063 -13.414 
9.89899 -2.847 -5.805 -8.305 -10.192 -11.186 -11.729 -12.369 -12.978 -13.332 
10.10101 -2.704 -5.565 -8.096 -10.056 -11.212 -11.786 -12.255 -12.870 -13.344 
10.30303 -2.833 -5.489 -8.073 -9.908 -11.015 -11.638 -12.243 -12.800 -13.341 
10.50505 -2.398 -5.490 -8.222 -9.978 -11.090 -11.596 -12.128 -12.787 -13.216 
10.70707 -2.562 -5.676 -8.103 -9.909 -11.018 -11.593 -12.121 -12.632 -13.186 
10.90909 -2.046 -5.346 -7.824 -9.754 -10.934 -11.571 -12.080 -12.563 -13.093 
11.11111 -1.868 -4.847 -7.677 -9.650 -10.888 -11.353 -12.033 -12.542 -13.028 
11.31313 -1.739 -4.621 -7.689 -9.547 -10.824 -11.320 -11.906 -12.477 -13.000 
11.51515 -1.535 -4.652 -7.535 -9.652 -10.773 -11.337 -11.895 -12.435 -13.009 
11.71717 -1.432 -4.623 -7.474 -9.641 -10.732 -11.313 -11.902 -12.410 -12.847 
11.91919 -1.196 -4.209 -7.373 -9.429 -10.588 -11.134 -11.804 -12.306 -12.871 
12.12121 -1.043 -4.142 -7.396 -9.490 -10.563 -11.073 -11.686 -12.245 -12.842 
12.32323 -0.856 -4.045 -7.249 -9.324 -10.585 -11.191 -11.690 -12.268 -12.753 
12.52525 -0.698 -4.141 -7.158 -9.199 -10.437 -11.076 -11.580 -12.213 -12.650 
12.72727 -0.539 -3.776 -6.911 -9.165 -10.362 -10.967 -11.646 -12.208 -12.628 
12.92929 -0.464 -3.967 -6.968 -9.049 -10.321 -10.977 -11.548 -12.105 -12.629 
13.13131 -0.241 -3.551 -6.832 -9.040 -10.354 -10.820 -11.475 -12.090 -12.552 
13.33333 -0.148 -3.488 -6.921 -8.941 -10.256 -10.835 -11.365 -12.061 -12.507 
13.53535 -0.082 -3.325 -6.891 -8.833 -10.131 -10.767 -11.382 -11.934 -12.460 
