# t[days] u g r i z y J H K
0.20202 -10.882 -10.990 -11.356 -8.774 -8.257 -10.033 -6.452 -5.672 -5.418 
0.40404 -13.458 -14.353 -14.544 -15.090 -14.522 -13.935 -13.886 -11.933 -12.645 
0.60606 -14.739 -15.180 -15.834 -15.497 -15.436 -15.269 -15.003 -14.557 -14.531 
0.80808 -14.663 -15.733 -16.040 -15.968 -16.034 -15.854 -15.401 -15.321 -14.947 
1.01010 -14.658 -15.765 -16.183 -16.381 -16.275 -16.137 -16.248 -15.454 -15.209 
1.21212 -14.045 -15.641 -16.173 -16.347 -16.316 -16.483 -16.312 -16.077 -15.691 
1.41414 -13.965 -15.621 -16.082 -16.255 -16.413 -16.346 -16.218 -16.028 -15.638 
1.61616 -13.565 -15.418 -16.072 -16.376 -16.474 -16.442 -16.418 -16.531 -15.795 
1.81818 -13.152 -15.143 -15.912 -16.278 -16.451 -16.584 -16.600 -16.351 -16.082 
2.02020 -12.602 -14.989 -15.724 -16.093 -16.425 -16.267 -16.518 -16.443 -16.296 
2.22222 -12.461 -14.863 -15.571 -15.934 -16.233 -16.298 -16.357 -16.456 -16.288 
2.42424 -12.261 -14.317 -15.324 -15.780 -16.206 -16.244 -16.307 -16.302 -16.084 
2.62626 -11.936 -14.083 -14.981 -15.555 -15.959 -16.153 -16.154 -16.144 -15.873 
2.82828 -11.961 -13.800 -14.770 -15.478 -15.797 -16.053 -16.132 -16.188 -16.087 
3.03030 -11.506 -13.649 -14.629 -15.350 -15.686 -15.941 -15.914 -16.085 -15.945 
3.23232 -11.360 -13.278 -14.403 -14.944 -15.532 -15.744 -16.016 -16.107 -15.823 
3.43434 -11.398 -13.095 -14.102 -14.774 -15.376 -15.644 -15.735 -15.955 -16.064 
3.63636 -10.964 -12.542 -13.759 -14.686 -15.212 -15.413 -15.623 -15.819 -15.818 
3.83838 -10.833 -12.789 -13.728 -14.422 -15.002 -15.180 -15.630 -15.754 -15.843 
4.04040 -10.695 -12.406 -13.495 -14.311 -14.999 -15.214 -15.506 -15.560 -15.818 
4.24242 -10.562 -12.300 -13.491 -14.123 -14.928 -15.063 -15.240 -15.639 -15.609 
4.44444 -10.444 -12.079 -13.244 -13.911 -14.750 -15.109 -15.285 -15.471 -15.623 
4.64646 -10.333 -11.812 -13.016 -14.049 -14.770 -14.973 -15.240 -15.535 -15.474 
4.84848 -9.957 -11.690 -12.834 -13.819 -14.496 -14.863 -15.076 -15.293 -15.399 
5.05051 -10.002 -11.706 -12.753 -13.784 -14.345 -14.648 -15.119 -15.320 -15.379 
5.25253 -9.722 -11.238 -12.569 -13.664 -14.437 -14.640 -14.945 -15.185 -15.193 
5.45455 -9.676 -11.584 -12.511 -13.431 -14.181 -14.544 -14.988 -15.122 -15.332 
5.65657 -9.511 -11.395 -12.455 -13.507 -14.057 -14.479 -14.732 -15.027 -15.381 
5.85859 -9.379 -11.056 -12.334 -13.247 -14.165 -14.368 -14.633 -15.017 -15.241 
6.06061 -9.107 -10.783 -11.966 -13.237 -13.912 -14.369 -14.710 -14.956 -15.040 
6.26263 -9.102 -10.638 -12.069 -13.045 -13.853 -14.258 -14.522 -14.844 -15.072 
6.46465 -9.072 -10.440 -11.887 -12.989 -13.776 -14.147 -14.536 -14.808 -14.859 
6.66667 -8.843 -10.440 -11.783 -12.880 -13.731 -14.010 -14.439 -14.824 -14.902 
6.86869 -8.595 -10.592 -11.789 -12.985 -13.608 -13.905 -14.302 -14.547 -14.788 
7.07071 -8.498 -10.321 -11.795 -12.827 -13.633 -13.968 -14.259 -14.550 -14.731 
7.27273 -8.425 -10.298 -11.645 -12.723 -13.473 -13.910 -14.178 -14.455 -14.781 
