# t[days] u g r i z y J H K
0.20202 -12.720 -12.794 -13.104 -12.479 -12.960 -11.934 -11.881 -2.552 -8.801 
0.40404 -13.867 -14.461 -14.204 -14.017 -13.490 -13.389 -12.692 -12.388 -11.437 
0.60606 -13.846 -14.594 -14.533 -14.334 -14.201 -13.995 -13.099 -12.603 -13.573 
0.80808 -13.629 -14.637 -14.770 -14.559 -14.521 -14.278 -13.981 -13.542 -13.174 
1.01010 -13.329 -14.386 -14.634 -14.690 -14.758 -14.726 -14.433 -14.105 -13.702 
1.21212 -12.817 -14.092 -14.450 -14.665 -14.752 -14.742 -14.406 -14.280 -13.607 
1.41414 -12.095 -13.668 -14.202 -14.498 -14.718 -14.717 -14.485 -14.087 -14.035 
1.61616 -11.798 -13.155 -13.855 -14.357 -14.580 -14.700 -14.348 -14.196 -13.830 
1.81818 -11.553 -12.793 -13.684 -14.143 -14.519 -14.645 -14.262 -13.982 -13.831 
2.02020 -11.028 -12.542 -13.374 -14.050 -14.343 -14.352 -14.097 -13.870 -13.756 
2.22222 -10.601 -12.239 -13.193 -13.794 -14.140 -14.316 -13.942 -13.801 -13.541 
2.42424 -10.217 -11.981 -12.994 -13.592 -13.989 -14.140 -13.892 -13.742 -13.452 
2.62626 -9.907 -11.643 -12.762 -13.447 -13.877 -13.899 -13.722 -13.507 -13.335 
2.82828 -9.484 -11.387 -12.534 -13.267 -13.690 -13.776 -13.537 -13.389 -13.317 
3.03030 -9.366 -11.257 -12.399 -13.106 -13.491 -13.578 -13.396 -13.277 -13.165 
3.23232 -8.979 -10.978 -12.155 -12.921 -13.308 -13.431 -13.352 -13.142 -12.983 
3.43434 -8.609 -10.773 -11.994 -12.802 -13.177 -13.296 -13.120 -12.973 -12.718 
3.63636 -8.301 -10.514 -11.776 -12.550 -12.963 -13.083 -12.966 -12.834 -12.686 
3.83838 -8.025 -10.290 -11.674 -12.452 -12.825 -12.926 -12.850 -12.763 -12.607 
4.04040 -7.587 -10.068 -11.414 -12.293 -12.686 -12.768 -12.763 -12.577 -12.438 
4.24242 -7.477 -9.977 -11.311 -12.141 -12.625 -12.732 -12.656 -12.512 -12.434 
4.44444 -7.055 -9.601 -11.131 -12.035 -12.490 -12.633 -12.607 -12.537 -12.323 
4.64646 -6.895 -9.464 -11.012 -11.921 -12.290 -12.398 -12.421 -12.365 -12.236 
4.84848 -6.406 -9.332 -10.889 -11.840 -12.252 -12.345 -12.335 -12.266 -12.128 
5.05051 -6.124 -9.098 -10.708 -11.658 -12.125 -12.291 -12.296 -12.241 -12.108 
5.25253 -6.001 -9.006 -10.595 -11.602 -12.036 -12.196 -12.259 -12.142 -11.963 
5.45455 -5.795 -8.792 -10.493 -11.448 -11.932 -12.088 -12.129 -12.059 -11.968 
5.65657 -5.793 -8.615 -10.385 -11.359 -11.837 -12.019 -12.068 -12.057 -11.963 
5.85859 -5.222 -8.334 -10.181 -11.305 -11.753 -11.962 -11.997 -11.998 -11.872 
6.06061 -4.550 -8.139 -10.071 -11.213 -11.710 -11.897 -11.964 -11.897 -11.819 
6.26263 -4.580 -7.938 -9.917 -11.066 -11.556 -11.783 -11.873 -11.834 -11.818 
6.46465 -4.349 -7.764 -9.843 -10.949 -11.545 -11.712 -11.809 -11.853 -11.736 
6.66667 -3.666 -7.611 -9.752 -10.893 -11.415 -11.619 -11.795 -11.867 -11.683 
6.86869 -3.838 -7.568 -9.635 -10.800 -11.353 -11.552 -11.711 -11.769 -11.717 
7.07071 -3.097 -7.174 -9.415 -10.684 -11.277 -11.532 -11.692 -11.683 -11.682 
7.27273 -2.904 -7.000 -9.364 -10.595 -11.232 -11.350 -11.581 -11.633 -11.691 
7.47475 -2.423 -6.953 -9.249 -10.482 -11.088 -11.328 -11.523 -11.635 -11.615 
7.67677 -2.080 -6.790 -9.139 -10.490 -11.072 -11.205 -11.449 -11.621 -11.599 
7.87879 -2.531 -6.781 -9.000 -10.403 -10.991 -11.154 -11.415 -11.565 -11.558 
8.08081 -2.302 -6.326 -8.834 -10.202 -10.865 -11.081 -11.395 -11.545 -11.562 
8.28283 -2.056 -6.301 -8.702 -10.113 -10.748 -10.985 -11.252 -11.421 -11.475 
8.48485 -1.111 -6.166 -8.574 -10.030 -10.696 -10.908 -11.198 -11.427 -11.447 
8.68687 -0.560 -5.814 -8.423 -9.941 -10.608 -10.820 -11.119 -11.380 -11.392 
8.88889 -0.992 -5.795 -8.353 -9.845 -10.512 -10.757 -11.114 -11.402 -11.378 
9.09091 -0.164 -5.491 -8.314 -9.697 -10.405 -10.597 -11.066 -11.285 -11.277 
9.29293 -0.440 -5.464 -8.063 -9.583 -10.281 -10.574 -10.910 -11.203 -11.240 
9.49495 -0.029 -5.362 -7.907 -9.450 -10.188 -10.456 -10.855 -11.120 -11.280 
9.69697 -0.124 -5.161 -7.836 -9.398 -10.127 -10.351 -10.787 -11.108 -11.251 
9.89899 0.230 -4.935 -7.691 -9.278 -10.027 -10.261 -10.751 -11.095 -11.227 
10.10101 0.894 -4.855 -7.561 -9.207 -9.872 -10.258 -10.715 -11.004 -11.116 
10.30303 0.641 -4.581 -7.539 -9.032 -9.836 -10.062 -10.576 -10.940 -11.109 
10.50505 0.954 -4.585 -7.384 -9.006 -9.736 -10.006 -10.559 -10.923 -11.052 
10.70707 1.212 -4.269 -7.300 -8.902 -9.747 -9.929 -10.467 -10.863 -11.025 
10.90909 1.423 -4.159 -7.178 -8.775 -9.590 -9.861 -10.400 -10.903 -11.003 
11.11111 2.087 -3.875 -6.988 -8.676 -9.506 -9.751 -10.375 -10.789 -10.951 
11.31313 2.424 -3.785 -6.947 -8.627 -9.369 -9.766 -10.341 -10.747 -10.964 
11.51515 1.570 -3.713 -6.783 -8.495 -9.296 -9.675 -10.186 -10.701 -10.923 
11.71717 2.053 -3.533 -6.763 -8.501 -9.346 -9.542 -10.188 -10.630 -10.884 
11.91919 3.346 -3.519 -6.651 -8.367 -9.160 -9.428 -10.117 -10.597 -10.774 
12.12121 2.524 -3.338 -6.517 -8.228 -9.031 -9.440 -10.046 -10.580 -10.797 
12.32323 3.004 -3.090 -6.285 -8.107 -8.951 -9.338 -9.980 -10.555 -10.773 
12.52525 3.378 -3.182 -6.249 -8.070 -8.900 -9.311 -9.893 -10.463 -10.728 
12.72727 1.707 -2.870 -6.221 -8.010 -8.837 -9.222 -9.811 -10.454 -10.833 
12.92929 2.518 -3.056 -6.209 -7.981 -8.724 -9.058 -9.831 -10.460 -10.669 
13.13131 3.023 -2.635 -6.002 -7.824 -8.644 -9.020 -9.735 -10.381 -10.698 
13.33333 3.717 -2.680 -5.946 -7.766 -8.534 -9.009 -9.655 -10.295 -10.670 
13.53535 3.452 -2.650 -5.853 -7.633 -8.513 -8.971 -9.674 -10.327 -10.622 
13.73737 3.868 -2.421 -5.707 -7.522 -8.402 -8.736 -9.596 -10.212 -10.563 
13.93939 4.364 -2.481 -5.643 -7.483 -8.328 -8.708 -9.524 -10.199 -10.557 
14.14141 5.352 -2.316 -5.467 -7.475 -8.384 -8.722 -9.467 -10.191 -10.592 
14.34343 4.911 -2.297 -5.411 -7.348 -8.152 -8.614 -9.379 -10.162 -10.508 
14.54545 5.101 -2.262 -5.527 -7.241 -8.186 -8.528 -9.413 -10.075 -10.447 
14.74747 4.179 -2.291 -5.276 -7.088 -8.062 -8.475 -9.318 -10.074 -10.419 
14.94949 4.751 -1.335 -5.124 -6.974 -7.999 -8.436 -9.257 -10.014 -10.367 
15.15152 4.860 -1.761 -5.169 -6.967 -8.011 -8.272 -9.186 -9.936 -10.334 
15.35354 5.871 -1.590 -5.017 -6.962 -7.889 -8.288 -9.105 -9.945 -10.308 
15.55556 6.256 -1.364 -4.991 -6.880 -7.808 -8.267 -9.181 -9.863 -10.343 
15.75758 5.990 -1.177 -4.584 -6.736 -7.826 -8.069 -8.989 -9.810 -10.327 
15.95960 7.939 -1.677 -4.664 -6.613 -7.654 -8.050 -8.945 -9.782 -10.283 
16.16162 5.125 -1.565 -4.673 -6.509 -7.594 -7.965 -8.855 -9.733 -10.254 
16.36364 6.804 -0.949 -4.507 -6.502 -7.417 -7.946 -8.906 -9.684 -10.224 
16.56566 7.531 -0.774 -4.498 -6.391 -7.412 -7.834 -8.757 -9.661 -10.175 
16.76768 7.288 -1.513 -4.364 -6.290 -7.349 -7.757 -8.786 -9.634 -10.083 
16.96970 5.797 -0.378 -4.151 -6.269 -7.245 -7.697 -8.741 -9.541 -10.148 
17.17172 8.155 -0.063 -4.197 -6.158 -7.163 -7.671 -8.671 -9.521 -10.066 
17.37374 8.888 0.307 -4.087 -6.097 -6.991 -7.497 -8.595 -9.461 -10.131 
17.57576 9.143 -0.824 -3.914 -6.094 -7.074 -7.531 -8.511 -9.455 -10.010 
17.77778 4.902 -0.353 -3.682 -5.923 -7.010 -7.451 -8.471 -9.423 -9.991 
17.97980 5.244 -0.242 -3.811 -5.752 -6.973 -7.449 -8.456 -9.371 -9.880 
18.18182 6.401 -0.019 -3.761 -5.772 -6.820 -7.374 -8.305 -9.322 -9.909 
18.38384 8.422 -0.542 -3.565 -5.828 -6.851 -7.187 -8.284 -9.289 -9.876 
18.58586 8.986 0.031 -3.594 -5.645 -6.620 -7.137 -8.350 -9.255 -9.893 
18.78788 7.723 0.739 -3.651 -5.632 -6.583 -7.137 -8.182 -9.192 -9.921 
18.98990 8.228 -0.364 -3.259 -5.451 -6.582 -7.002 -8.165 -9.179 -9.760 
19.19192 9.114 -0.402 -3.209 -5.287 -6.494 -6.954 -8.140 -9.142 -9.784 
19.39394 7.327 0.672 -3.394 -5.331 -6.420 -6.916 -8.089 -9.041 -9.723 
19.59596 8.307 0.950 -3.237 -5.112 -6.131 -6.891 -7.954 -9.011 -9.643 
19.79798 7.622 0.547 -2.875 -5.241 -6.226 -6.291 -7.849 -8.840 -9.529 
20.00000 12.656 1.281 -2.777 -4.780 -5.797 -6.628 -7.620 -8.684 -9.341 
