# t[days] u g r i z y J H K
0.20202 -13.120 -13.624 -13.302 -12.999 -12.798 -12.669 -10.288 5.835 14.111 
0.40404 -14.352 -14.890 -14.644 -14.386 -14.153 -14.130 -13.177 -13.037 -11.862 
0.60606 -14.442 -15.050 -15.240 -14.680 -14.303 -14.185 -13.986 -14.074 -13.757 
0.80808 -14.133 -14.996 -15.080 -14.917 -14.563 -13.825 -13.951 -13.768 -13.252 
1.01010 -14.104 -15.136 -15.305 -15.312 -15.366 -15.230 -14.711 -14.415 -13.926 
1.21212 -13.984 -15.296 -15.543 -15.681 -15.643 -15.500 -15.311 -14.536 -14.365 
1.41414 -13.993 -15.259 -15.578 -15.751 -15.654 -15.603 -15.394 -15.407 -15.165 
1.61616 -13.836 -14.968 -15.395 -15.599 -15.728 -15.851 -15.539 -15.386 -15.263 
1.81818 -13.452 -14.751 -15.297 -15.657 -15.718 -15.861 -15.679 -15.362 -14.932 
2.02020 -13.175 -14.423 -15.014 -15.328 -15.621 -15.691 -15.486 -15.268 -15.010 
2.22222 -13.005 -14.109 -14.792 -15.152 -15.502 -15.584 -15.367 -15.054 -15.143 
2.42424 -12.811 -13.862 -14.515 -15.039 -15.376 -15.440 -15.215 -15.061 -14.998 
2.62626 -12.330 -13.465 -14.218 -14.777 -15.209 -15.285 -15.172 -14.908 -14.731 
2.82828 -11.941 -13.278 -14.008 -14.751 -15.022 -15.253 -15.071 -14.819 -14.740 
3.03030 -11.804 -13.120 -13.884 -14.530 -14.900 -15.037 -14.945 -14.729 -14.575 
3.23232 -11.559 -12.925 -13.778 -14.413 -14.816 -14.925 -14.845 -14.464 -14.409 
3.43434 -11.373 -12.643 -13.575 -14.307 -14.617 -14.785 -14.729 -14.501 -14.388 
3.63636 -11.272 -12.527 -13.473 -14.015 -14.454 -14.662 -14.569 -14.353 -14.164 
3.83838 -10.748 -12.380 -13.242 -13.892 -14.264 -14.577 -14.370 -14.264 -13.994 
4.04040 -10.646 -12.008 -13.035 -13.725 -14.295 -14.423 -14.377 -14.118 -13.842 
4.24242 -10.313 -11.850 -12.873 -13.653 -14.032 -14.269 -14.125 -13.946 -13.874 
4.44444 -10.058 -11.773 -12.799 -13.415 -13.977 -14.190 -14.059 -13.817 -13.811 
4.64646 -9.848 -11.438 -12.570 -13.328 -13.805 -14.035 -13.930 -13.771 -13.545 
4.84848 -9.593 -11.366 -12.532 -13.299 -13.744 -13.928 -13.838 -13.670 -13.500 
5.05051 -9.235 -11.126 -12.306 -13.112 -13.602 -13.864 -13.734 -13.634 -13.312 
5.25253 -8.971 -11.033 -12.228 -13.001 -13.468 -13.743 -13.679 -13.590 -13.351 
5.45455 -8.688 -10.741 -12.026 -12.857 -13.385 -13.624 -13.519 -13.318 -13.319 
5.65657 -8.164 -10.618 -11.834 -12.757 -13.357 -13.472 -13.474 -13.341 -13.069 
5.85859 -8.226 -10.352 -11.718 -12.613 -13.143 -13.327 -13.372 -13.266 -13.175 
6.06061 -7.816 -10.319 -11.737 -12.557 -13.038 -13.320 -13.315 -13.174 -12.931 
6.26263 -7.494 -10.044 -11.460 -12.371 -12.950 -13.144 -13.240 -13.129 -12.976 
6.46465 -7.418 -9.903 -11.354 -12.298 -12.893 -12.996 -13.095 -13.114 -12.904 
6.66667 -8.075 -9.674 -11.154 -12.132 -12.773 -12.999 -13.024 -12.941 -12.751 
6.86869 -6.841 -9.480 -11.031 -12.094 -12.625 -12.953 -13.008 -12.906 -12.763 
7.07071 -6.607 -9.207 -10.935 -11.950 -12.564 -12.815 -12.913 -12.878 -12.574 
7.27273 -6.847 -9.113 -10.784 -11.848 -12.481 -12.781 -12.864 -12.830 -12.636 
7.47475 -6.479 -8.931 -10.662 -11.899 -12.393 -12.660 -12.802 -12.793 -12.637 
7.67677 -5.549 -8.801 -10.582 -11.760 -12.343 -12.629 -12.730 -12.700 -12.566 
7.87879 -5.734 -8.593 -10.447 -11.670 -12.257 -12.575 -12.714 -12.658 -12.528 
8.08081 -4.942 -8.400 -10.242 -11.476 -12.147 -12.408 -12.633 -12.642 -12.511 
8.28283 -4.507 -8.289 -10.193 -11.439 -12.115 -12.429 -12.591 -12.546 -12.426 
8.48485 -4.916 -8.285 -10.157 -11.351 -12.040 -12.303 -12.571 -12.560 -12.546 
8.68687 -4.246 -7.986 -10.075 -11.232 -11.995 -12.293 -12.504 -12.612 -12.474 
8.88889 -4.133 -7.909 -10.020 -11.227 -11.934 -12.260 -12.473 -12.560 -12.433 
9.09091 -3.691 -7.686 -9.727 -11.061 -11.843 -12.217 -12.442 -12.531 -12.389 
9.29293 -4.846 -7.562 -9.593 -10.983 -11.756 -12.116 -12.332 -12.487 -12.337 
9.49495 -4.686 -7.329 -9.559 -10.948 -11.683 -12.058 -12.371 -12.513 -12.345 
9.69697 -3.579 -7.114 -9.465 -10.870 -11.633 -12.029 -12.328 -12.401 -12.332 
9.89899 -3.184 -6.956 -9.349 -10.828 -11.619 -11.943 -12.274 -12.396 -12.349 
10.10101 -3.099 -6.760 -9.221 -10.675 -11.551 -11.905 -12.225 -12.390 -12.294 
10.30303 -2.661 -6.561 -9.100 -10.608 -11.454 -11.795 -12.174 -12.389 -12.366 
10.50505 -2.404 -6.525 -8.981 -10.521 -11.420 -11.811 -12.152 -12.356 -12.253 
10.70707 -2.431 -6.339 -8.958 -10.516 -11.349 -11.773 -12.148 -12.326 -12.343 
10.90909 -2.489 -6.144 -8.746 -10.454 -11.288 -11.745 -12.081 -12.260 -12.272 
11.11111 -2.055 -5.965 -8.739 -10.314 -11.207 -11.662 -12.046 -12.293 -12.203 
11.31313 -1.522 -6.051 -8.658 -10.243 -11.158 -11.602 -12.021 -12.192 -12.215 
11.51515 -2.455 -5.847 -8.453 -10.121 -11.133 -11.537 -11.974 -12.217 -12.186 
11.71717 -1.595 -5.915 -8.445 -10.119 -11.024 -11.498 -11.926 -12.126 -12.181 
11.91919 -2.431 -5.378 -8.355 -9.960 -10.976 -11.475 -11.919 -12.160 -12.139 
12.12121 -0.910 -5.110 -8.179 -9.925 -10.900 -11.325 -11.849 -12.151 -12.124 
12.32323 -1.185 -5.259 -8.236 -9.825 -10.794 -11.308 -11.828 -12.119 -12.143 
12.52525 -0.545 -5.279 -8.154 -9.901 -10.829 -11.287 -11.770 -12.133 -12.192 
12.72727 -0.282 -4.866 -7.895 -9.732 -10.734 -11.140 -11.813 -12.021 -12.059 
12.92929 -0.287 -4.653 -7.805 -9.663 -10.640 -11.171 -11.659 -11.947 -12.113 
13.13131 -0.164 -4.550 -7.654 -9.596 -10.522 -11.118 -11.588 -11.983 -12.019 
13.33333 0.167 -4.488 -7.665 -9.413 -10.539 -11.064 -11.539 -11.890 -12.006 
13.53535 0.344 -4.434 -7.541 -9.404 -10.431 -10.954 -11.481 -11.915 -11.990 
13.73737 0.577 -3.877 -7.327 -9.285 -10.340 -10.888 -11.473 -11.814 -11.967 
13.93939 0.669 -4.177 -7.336 -9.281 -10.308 -10.826 -11.391 -11.768 -11.877 
14.14141 0.779 -4.290 -7.225 -9.123 -10.240 -10.844 -11.394 -11.756 -11.981 
14.34343 1.030 -3.871 -7.104 -8.997 -10.153 -10.709 -11.273 -11.713 -11.879 
14.54545 1.046 -3.880 -6.927 -9.060 -10.143 -10.622 -11.237 -11.646 -11.847 
14.74747 1.340 -3.448 -6.783 -8.862 -9.934 -10.526 -11.201 -11.655 -11.777 
14.94949 1.479 -3.374 -6.746 -8.856 -9.946 -10.476 -11.117 -11.602 -11.817 
15.15152 0.469 -3.233 -6.606 -8.765 -9.865 -10.415 -11.081 -11.563 -11.742 
15.35354 1.896 -3.375 -6.620 -8.644 -9.749 -10.347 -10.989 -11.507 -11.684 
15.55556 2.093 -2.973 -6.357 -8.607 -9.705 -10.284 -10.926 -11.470 -11.700 
15.75758 2.258 -2.657 -6.192 -8.445 -9.650 -10.221 -10.918 -11.386 -11.598 
15.95960 2.398 -2.942 -6.238 -8.486 -9.575 -10.139 -10.862 -11.368 -11.634 
16.16162 1.498 -2.779 -6.118 -8.300 -9.458 -10.141 -10.753 -11.356 -11.593 
16.36364 2.732 -2.375 -6.042 -8.211 -9.411 -9.983 -10.697 -11.271 -11.565 
16.56566 2.588 -2.737 -6.032 -8.108 -9.326 -9.932 -10.658 -11.221 -11.486 
16.76768 3.028 -2.222 -5.837 -8.091 -9.277 -9.871 -10.617 -11.228 -11.514 
16.96970 3.098 -2.502 -5.823 -7.953 -9.191 -9.859 -10.606 -11.170 -11.447 
17.17172 3.308 -1.956 -5.606 -7.975 -9.039 -9.797 -10.525 -11.137 -11.411 
17.37374 3.590 -1.908 -5.657 -7.925 -9.138 -9.610 -10.464 -11.154 -11.385 
17.57576 2.890 -2.021 -5.878 -7.906 -8.991 -9.595 -10.450 -11.054 -11.439 
17.77778 3.894 -1.812 -5.634 -7.768 -9.026 -9.553 -10.381 -11.041 -11.357 
17.97980 4.061 -1.113 -5.382 -7.642 -8.847 -9.490 -10.259 -10.941 -11.244 
18.18182 3.966 -1.586 -5.124 -7.615 -8.774 -9.378 -10.303 -10.946 -11.257 
18.38384 4.406 -1.116 -5.203 -7.561 -8.803 -9.374 -10.221 -10.973 -11.285 
18.58586 4.266 -1.777 -5.137 -7.347 -8.732 -9.250 -10.242 -10.876 -11.238 
18.78788 4.854 -1.184 -4.956 -7.442 -8.598 -9.299 -10.108 -10.855 -11.190 
18.98990 4.741 -0.653 -5.139 -7.354 -8.516 -9.172 -10.128 -10.810 -11.166 
19.19192 4.754 -1.953 -4.935 -7.267 -8.487 -9.130 -10.007 -10.786 -11.155 
19.39394 4.799 -1.003 -4.736 -7.107 -8.404 -9.021 -9.991 -10.726 -11.097 
19.59596 4.943 -1.090 -4.756 -7.117 -8.298 -8.993 -9.842 -10.661 -11.042 
19.79798 5.031 0.086 -4.447 -6.875 -8.178 -8.899 -9.779 -10.476 -10.953 
20.00000 5.445 -1.166 -3.986 -6.650 -8.038 -8.712 -9.618 -10.397 -10.773 
