# t[days] u g r i z y J H K
0.20202 -10.785 -11.237 -10.776 -9.108 -8.453 -7.801 -6.459 -7.359 -6.010 
0.40404 -13.603 -14.279 -13.880 -13.534 -14.878 -13.572 -13.529 -13.618 -11.266 
0.60606 -14.496 -15.260 -15.709 -15.680 -15.377 -15.034 -14.353 -14.536 -14.822 
0.80808 -14.817 -15.675 -16.009 -16.106 -15.872 -15.995 -15.348 -15.213 -14.424 
1.01010 -14.841 -15.747 -16.302 -16.285 -16.434 -16.354 -15.906 -15.705 -14.970 
1.21212 -14.361 -15.926 -16.457 -16.597 -16.513 -16.474 -16.307 -16.040 -15.666 
1.41414 -14.397 -15.787 -16.431 -16.580 -16.575 -16.579 -16.538 -16.135 -16.133 
1.61616 -14.038 -15.698 -16.474 -16.586 -16.637 -16.795 -16.639 -16.379 -16.216 
1.81818 -13.510 -15.379 -16.283 -16.664 -16.682 -16.789 -16.697 -16.409 -16.200 
2.02020 -13.006 -15.122 -15.936 -16.332 -16.684 -16.667 -16.636 -16.489 -16.140 
2.22222 -12.749 -14.808 -15.820 -16.067 -16.507 -16.592 -16.550 -16.413 -16.138 
2.42424 -12.235 -14.628 -15.519 -15.907 -16.241 -16.428 -16.520 -16.395 -16.064 
2.62626 -11.975 -14.286 -15.197 -15.728 -16.162 -16.332 -16.395 -16.444 -16.158 
2.82828 -11.802 -14.066 -14.918 -15.629 -15.978 -16.181 -16.160 -16.296 -16.105 
3.03030 -11.586 -13.585 -14.788 -15.446 -15.866 -16.046 -16.121 -16.128 -16.122 
3.23232 -11.360 -13.448 -14.442 -15.135 -15.655 -15.869 -16.037 -15.975 -16.139 
3.43434 -11.194 -13.315 -14.366 -15.049 -15.391 -15.781 -15.890 -16.018 -15.973 
3.63636 -10.870 -13.054 -14.257 -14.809 -15.386 -15.633 -15.860 -15.878 -15.804 
3.83838 -10.681 -12.860 -13.897 -14.592 -15.267 -15.516 -15.655 -15.929 -15.981 
4.04040 -10.479 -12.595 -13.808 -14.571 -15.308 -15.467 -15.627 -15.830 -15.830 
4.24242 -10.258 -12.410 -13.547 -14.427 -15.061 -15.337 -15.538 -15.740 -15.726 
4.44444 -10.112 -12.237 -13.659 -14.400 -14.867 -15.256 -15.490 -15.815 -15.603 
4.64646 -10.010 -12.150 -13.468 -14.272 -14.827 -15.108 -15.392 -15.525 -15.700 
4.84848 -9.806 -12.172 -13.326 -14.253 -14.781 -15.060 -15.361 -15.534 -15.585 
5.05051 -9.882 -11.964 -13.264 -14.015 -14.656 -14.959 -15.245 -15.469 -15.551 
