# t[days] u g r i z y J H K
0.20202 -10.130 -11.596 -10.749 -11.014 -12.341 -13.485 -11.550 -10.185 -12.564 
0.40404 -13.033 -13.133 -13.698 -13.917 -14.351 -14.449 -13.026 -12.235 -12.673 
0.60606 -12.067 -13.441 -14.584 -14.776 -14.653 -14.692 -14.368 -14.334 -13.460 
0.80808 -12.088 -13.351 -14.122 -14.659 -14.693 -14.933 -14.188 -14.030 -13.999 
1.01010 -10.599 -12.791 -14.051 -14.730 -14.165 -14.674 -14.564 -14.526 -13.355 
1.21212 -7.175 -11.885 -13.772 -14.535 -14.409 -14.416 -14.792 -14.608 -14.000 
1.41414 -7.186 -12.463 -13.677 -14.503 -15.062 -14.361 -14.111 -13.776 -15.094 
1.61616 -9.163 -12.622 -14.423 -15.302 -15.636 -15.431 -15.632 -15.420 -15.587 
1.81818 -9.798 -12.700 -14.562 -15.482 -15.855 -15.960 -15.892 -16.047 -15.783 
2.02020 -10.504 -12.867 -14.796 -15.735 -16.050 -16.051 -16.193 -16.123 -16.287 
2.22222 -11.141 -13.176 -14.748 -15.696 -16.195 -16.457 -16.491 -16.534 -16.356 
2.42424 -11.584 -13.185 -14.804 -15.665 -16.189 -16.447 -16.422 -16.604 -16.565 
2.62626 -11.742 -13.160 -14.689 -15.579 -16.036 -16.413 -16.453 -16.549 -16.151 
2.82828 -12.052 -13.214 -14.562 -15.692 -15.994 -16.288 -16.252 -16.446 -16.455 
3.03030 -11.927 -13.054 -14.354 -15.382 -16.011 -15.993 -16.144 -16.440 -16.156 
3.23232 -11.983 -13.112 -14.260 -15.133 -15.849 -16.071 -16.048 -16.087 -16.369 
3.43434 -11.834 -12.908 -14.102 -15.090 -15.549 -15.951 -16.022 -16.068 -16.044 
3.63636 -11.742 -12.969 -14.032 -14.975 -15.617 -15.811 -15.823 -15.969 -15.897 
3.83838 -11.839 -12.999 -14.070 -14.907 -15.614 -15.736 -15.819 -15.731 -16.013 
4.04040 -11.821 -12.942 -13.976 -14.767 -15.374 -15.763 -15.665 -15.567 -15.500 
4.24242 -11.766 -12.957 -13.930 -14.880 -15.346 -15.612 -15.468 -15.635 -15.602 
4.44444 -11.647 -12.912 -13.848 -14.574 -15.118 -15.482 -15.357 -15.470 -15.483 
4.64646 -11.549 -12.813 -13.860 -14.682 -15.207 -15.441 -15.366 -15.452 -15.448 
4.84848 -11.381 -12.849 -13.728 -14.479 -15.034 -15.344 -15.153 -15.245 -15.336 
5.05051 -11.483 -12.618 -13.717 -14.486 -14.974 -15.164 -15.148 -15.201 -15.289 
5.25253 -11.204 -12.536 -13.622 -14.303 -14.939 -15.118 -15.002 -14.966 -15.085 
5.45455 -10.971 -12.273 -13.457 -14.231 -14.863 -15.085 -14.924 -14.884 -15.165 
5.65657 -10.815 -12.367 -13.365 -14.314 -14.689 -14.983 -14.937 -14.706 -14.729 
5.85859 -10.730 -12.208 -13.166 -14.106 -14.719 -14.985 -14.889 -14.871 -14.714 
6.06061 -10.735 -12.172 -13.237 -13.951 -14.563 -14.883 -14.776 -14.809 -14.754 
6.26263 -10.360 -12.190 -13.147 -13.879 -14.373 -14.784 -14.717 -14.708 -14.595 
6.46465 -10.289 -11.900 -12.952 -13.760 -14.416 -14.674 -14.702 -14.684 -14.443 
6.66667 -10.097 -11.708 -12.788 -13.703 -14.259 -14.590 -14.613 -14.411 -14.442 
6.86869 -10.122 -11.687 -12.825 -13.682 -14.213 -14.597 -14.531 -14.381 -14.359 
7.07071 -9.983 -11.534 -12.804 -13.562 -14.146 -14.546 -14.550 -14.246 -14.325 
7.27273 -9.698 -11.398 -12.576 -13.619 -14.159 -14.371 -14.386 -14.163 -14.125 
7.47475 -9.137 -11.219 -12.509 -13.507 -14.108 -14.321 -14.395 -14.196 -14.008 
7.67677 -9.359 -11.166 -12.468 -13.315 -13.858 -14.217 -14.324 -14.281 -14.002 
7.87879 -8.634 -11.114 -12.438 -13.292 -13.884 -14.166 -14.310 -14.239 -13.968 
8.08081 -8.862 -10.967 -12.294 -13.149 -13.878 -14.232 -14.137 -14.102 -13.920 
8.28283 -8.668 -10.839 -12.011 -13.080 -13.737 -14.081 -14.210 -14.097 -13.797 
8.48485 -8.759 -10.591 -12.057 -13.038 -13.687 -14.089 -14.135 -14.033 -13.927 
8.68687 -8.201 -10.497 -11.989 -12.982 -13.574 -13.973 -14.117 -14.027 -13.898 
8.88889 -8.036 -10.342 -12.022 -12.950 -13.527 -13.883 -14.031 -13.971 -13.769 
9.09091 -8.052 -10.192 -11.755 -12.801 -13.402 -13.754 -14.053 -13.961 -13.611 
9.29293 -7.643 -10.181 -11.650 -12.553 -13.438 -13.827 -13.832 -13.911 -13.888 
9.49495 -7.443 -9.932 -11.628 -12.574 -13.339 -13.719 -13.815 -13.879 -13.694 
9.69697 -7.267 -10.088 -11.435 -12.523 -13.308 -13.629 -13.863 -13.854 -13.733 
9.89899 -7.371 -9.698 -11.458 -12.535 -13.168 -13.536 -13.766 -13.769 -13.560 
10.10101 -6.785 -9.530 -11.097 -12.391 -13.104 -13.519 -13.711 -13.693 -13.596 
10.30303 -6.711 -9.344 -11.101 -12.221 -13.069 -13.381 -13.609 -13.592 -13.399 
10.50505 -6.837 -9.274 -10.996 -12.142 -12.990 -13.360 -13.518 -13.547 -13.376 
10.70707 -6.364 -9.111 -11.108 -12.214 -12.943 -13.347 -13.596 -13.614 -13.389 
10.90909 -6.278 -8.854 -10.876 -12.101 -12.832 -13.363 -13.525 -13.532 -13.490 
11.11111 -5.838 -8.950 -10.697 -12.005 -12.826 -13.210 -13.441 -13.456 -13.359 
11.31313 -5.695 -8.640 -10.855 -11.960 -12.679 -13.179 -13.358 -13.432 -13.487 
11.51515 -5.539 -8.601 -10.469 -11.730 -12.694 -13.035 -13.358 -13.419 -13.330 
11.71717 -5.817 -8.794 -10.411 -11.691 -12.643 -12.901 -13.316 -13.366 -13.316 
11.91919 -5.269 -8.142 -10.276 -11.599 -12.476 -12.865 -13.241 -13.263 -13.152 
12.12121 -4.848 -8.337 -10.115 -11.479 -12.363 -12.827 -13.203 -13.273 -13.150 
12.32323 -5.078 -7.951 -10.120 -11.534 -12.304 -12.790 -13.117 -13.259 -13.214 
12.52525 -4.687 -7.852 -9.813 -11.467 -12.272 -12.732 -13.099 -13.222 -13.154 
12.72727 -4.357 -7.786 -9.926 -11.313 -12.179 -12.629 -13.010 -13.227 -13.158 
12.92929 -4.528 -7.629 -9.776 -11.255 -12.102 -12.719 -13.012 -13.106 -13.090 
13.13131 -4.189 -7.470 -9.575 -11.196 -12.080 -12.565 -12.911 -13.043 -13.085 
13.33333 -3.971 -7.421 -9.600 -11.093 -11.903 -12.511 -12.874 -13.059 -13.003 
13.53535 -4.371 -7.305 -9.569 -11.002 -11.951 -12.415 -12.847 -13.075 -13.055 
13.73737 -3.931 -7.114 -9.355 -10.956 -11.847 -12.312 -12.804 -12.988 -12.973 
13.93939 -4.097 -7.118 -9.298 -10.909 -11.762 -12.329 -12.829 -13.040 -13.027 
14.14141 -3.648 -6.998 -9.122 -10.822 -11.707 -12.273 -12.689 -12.998 -12.937 
14.34343 -3.396 -7.431 -9.234 -10.769 -11.610 -12.256 -12.656 -12.870 -12.898 
14.54545 -3.243 -6.642 -8.963 -10.620 -11.596 -12.207 -12.606 -12.875 -12.860 
14.74747 -3.205 -6.626 -8.955 -10.628 -11.540 -12.014 -12.638 -12.831 -12.933 
14.94949 -3.086 -6.497 -8.783 -10.415 -11.460 -12.084 -12.562 -12.807 -12.819 
15.15152 -3.592 -5.993 -8.869 -10.365 -11.454 -11.918 -12.501 -12.840 -12.856 
15.35354 -2.809 -6.284 -8.592 -10.331 -11.495 -11.937 -12.472 -12.785 -12.718 
15.55556 -3.027 -5.566 -8.573 -10.256 -11.322 -11.887 -12.489 -12.742 -12.834 
15.75758 -2.572 -5.824 -8.413 -10.182 -11.286 -11.917 -12.413 -12.767 -12.851 
15.95960 -2.420 -5.876 -8.303 -10.080 -11.172 -11.760 -12.386 -12.769 -12.784 
16.16162 -2.730 -5.526 -8.182 -10.063 -11.120 -11.731 -12.354 -12.737 -12.778 
16.36364 -2.206 -5.455 -8.108 -9.982 -11.058 -11.631 -12.312 -12.680 -12.827 
16.56566 -2.100 -5.294 -8.047 -9.938 -11.096 -11.681 -12.302 -12.675 -12.720 
16.76768 -1.936 -5.282 -8.149 -9.919 -11.069 -11.607 -12.225 -12.627 -12.804 
16.96970 -1.766 -4.675 -8.012 -9.787 -10.997 -11.660 -12.231 -12.608 -12.691 
17.17172 -1.655 -4.957 -7.783 -9.652 -10.815 -11.545 -12.219 -12.633 -12.720 
17.37374 -1.472 -5.108 -7.762 -9.732 -10.961 -11.515 -12.182 -12.594 -12.713 
17.57576 -1.399 -4.936 -7.656 -9.586 -10.839 -11.511 -12.235 -12.630 -12.717 
17.77778 -1.385 -4.636 -7.401 -9.557 -10.806 -11.491 -12.129 -12.555 -12.732 
17.97980 -1.148 -4.502 -7.480 -9.514 -10.706 -11.367 -12.097 -12.552 -12.672 
18.18182 -1.091 -4.724 -7.377 -9.404 -10.701 -11.377 -12.050 -12.522 -12.775 
18.38384 -1.006 -4.080 -7.465 -9.363 -10.737 -11.326 -12.018 -12.498 -12.663 
18.58586 -0.896 -4.110 -7.488 -9.421 -10.686 -11.308 -12.023 -12.502 -12.625 
18.78788 -0.748 -4.056 -7.207 -9.315 -10.487 -11.237 -12.028 -12.484 -12.649 
18.98990 -0.778 -4.370 -7.188 -9.228 -10.608 -11.257 -12.038 -12.470 -12.643 
19.19192 -0.638 -5.010 -6.948 -9.098 -10.515 -11.179 -11.938 -12.394 -12.633 
19.39394 -0.590 -4.112 -6.906 -9.066 -10.549 -11.134 -11.935 -12.349 -12.579 
19.59596 -0.482 -3.593 -6.742 -8.987 -10.291 -10.999 -11.832 -12.362 -12.502 
19.79798 -0.483 -4.141 -6.609 -8.938 -10.221 -10.964 -11.768 -12.262 -12.493 
20.00000 -0.363 -3.643 -6.216 -8.622 -10.133 -10.860 -11.691 -12.181 -12.457 
