# t[days] u g r i z y J H K
0.20202 -11.022 -10.971 -10.899 -10.408 -10.895 -10.226 -7.601 -8.004 0.754 
0.40404 -13.792 -13.459 -13.950 -14.196 -13.701 -14.163 -13.631 -13.414 -10.339 
0.60606 -14.048 -14.939 -15.080 -15.183 -14.933 -15.346 -14.848 -14.838 -13.713 
0.80808 -14.017 -14.870 -15.317 -15.709 -15.760 -15.732 -15.384 -15.160 -14.518 
1.01010 -13.890 -15.218 -15.708 -15.998 -16.143 -16.006 -15.978 -15.566 -14.990 
1.21212 -13.374 -15.065 -15.765 -16.127 -16.292 -16.350 -16.194 -15.874 -15.693 
1.41414 -13.034 -14.933 -15.661 -16.234 -16.404 -16.453 -16.486 -16.316 -15.934 
1.61616 -12.194 -14.510 -15.427 -16.069 -16.481 -16.565 -16.519 -16.425 -16.179 
1.81818 -12.361 -14.339 -15.335 -16.037 -16.395 -16.396 -16.552 -16.474 -16.169 
2.02020 -12.022 -13.940 -15.077 -15.786 -16.316 -16.367 -16.413 -16.257 -16.104 
2.22222 -11.704 -13.743 -14.853 -15.641 -16.254 -16.316 -16.385 -16.353 -16.214 
2.42424 -11.726 -13.422 -14.545 -15.381 -15.851 -16.070 -16.255 -16.262 -16.189 
2.62626 -11.609 -13.233 -14.198 -15.117 -15.750 -16.016 -16.199 -16.128 -16.094 
2.82828 -11.442 -13.016 -14.114 -15.098 -15.696 -15.967 -16.030 -16.189 -16.092 
3.03030 -11.342 -12.799 -13.812 -14.799 -15.530 -15.717 -15.962 -16.113 -16.022 
3.23232 -11.087 -12.480 -13.740 -14.627 -15.431 -15.543 -15.835 -15.957 -16.000 
3.43434 -10.929 -12.360 -13.432 -14.544 -15.187 -15.481 -15.762 -15.854 -15.881 
3.63636 -10.764 -12.042 -13.295 -14.288 -15.074 -15.478 -15.635 -15.785 -15.737 
3.83838 -10.684 -12.441 -13.319 -14.416 -14.925 -15.276 -15.575 -15.725 -15.832 
4.04040 -10.613 -12.101 -13.081 -14.047 -14.781 -15.186 -15.461 -15.686 -15.831 
4.24242 -10.455 -12.080 -13.091 -14.030 -14.909 -15.134 -15.401 -15.625 -15.673 
4.44444 -10.474 -11.702 -12.778 -14.001 -14.662 -15.066 -15.397 -15.579 -15.730 
4.64646 -10.118 -11.511 -12.645 -13.799 -14.591 -14.937 -15.252 -15.478 -15.564 
4.84848 -9.949 -11.307 -12.471 -13.696 -14.450 -14.827 -15.305 -15.331 -15.609 
5.05051 -10.209 -11.504 -12.354 -13.587 -14.462 -14.680 -15.040 -15.325 -15.554 
5.25253 -9.552 -10.837 -12.226 -13.443 -14.301 -14.678 -14.908 -15.253 -15.366 
5.45455 -9.553 -10.997 -12.361 -13.328 -14.227 -14.627 -14.967 -15.216 -15.355 
5.65657 -9.368 -11.104 -12.186 -13.353 -14.129 -14.549 -14.791 -15.164 -15.372 
5.85859 -9.067 -10.813 -12.082 -13.171 -14.056 -14.397 -14.721 -15.134 -15.139 
6.06061 -8.969 -10.755 -12.101 -13.116 -13.949 -14.313 -14.640 -15.058 -15.203 
6.26263 -8.898 -10.569 -11.960 -13.036 -13.875 -14.275 -14.509 -14.847 -15.110 
6.46465 -8.679 -10.139 -11.675 -12.779 -13.720 -14.040 -14.438 -14.742 -15.045 
6.66667 -8.376 -10.081 -11.544 -12.760 -13.641 -14.113 -14.351 -14.724 -15.056 
6.86869 -9.195 -10.140 -11.454 -12.788 -13.511 -14.036 -14.304 -14.807 -14.890 
7.07071 -8.284 -10.662 -11.615 -12.678 -13.556 -13.970 -14.216 -14.610 -14.855 
7.27273 -8.036 -9.696 -11.259 -12.561 -13.438 -13.883 -14.128 -14.488 -14.742 
7.47475 -7.746 -9.619 -11.209 -12.441 -13.373 -13.790 -14.073 -14.411 -14.703 
7.67677 -7.681 -9.722 -11.244 -12.535 -13.401 -13.653 -14.019 -14.305 -14.684 
7.87879 -7.583 -9.374 -10.945 -12.461 -13.152 -13.681 -13.921 -14.272 -14.632 
8.08081 -7.312 -9.329 -10.924 -12.310 -13.137 -13.523 -13.878 -14.208 -14.605 
8.28283 -7.149 -9.019 -10.855 -12.051 -13.003 -13.583 -13.708 -14.159 -14.392 
8.48485 -6.908 -8.976 -10.791 -12.106 -13.019 -13.445 -13.717 -14.059 -14.473 
8.68687 -6.972 -8.919 -10.624 -11.951 -12.962 -13.379 -13.579 -14.039 -14.309 
8.88889 -6.589 -8.817 -10.596 -12.106 -12.909 -13.269 -13.567 -13.909 -14.271 
9.09091 -6.517 -8.552 -10.483 -11.859 -12.729 -13.249 -13.537 -13.905 -14.215 
9.29293 -6.420 -8.639 -10.288 -11.723 -12.677 -13.141 -13.507 -13.816 -14.135 
9.49495 -6.239 -8.416 -10.243 -11.632 -12.688 -13.059 -13.364 -13.772 -14.100 
9.69697 -5.854 -8.437 -10.262 -11.647 -12.590 -13.094 -13.385 -13.629 -13.976 
9.89899 -5.663 -8.281 -10.011 -11.587 -12.562 -13.029 -13.296 -13.711 -14.030 
10.10101 -5.713 -8.008 -10.071 -11.428 -12.424 -12.822 -13.270 -13.612 -13.890 
10.30303 -5.606 -8.031 -9.973 -11.554 -12.434 -12.825 -13.200 -13.512 -13.762 
10.50505 -5.363 -7.846 -9.858 -11.307 -12.251 -12.778 -13.165 -13.492 -13.791 
10.70707 -5.352 -7.723 -9.704 -11.319 -12.214 -12.698 -13.065 -13.318 -13.624 
10.90909 -5.111 -7.536 -9.719 -11.249 -12.206 -12.717 -13.021 -13.312 -13.594 
11.11111 -4.878 -7.689 -9.819 -11.138 -12.133 -12.558 -12.943 -13.226 -13.652 
11.31313 -4.775 -7.303 -9.424 -10.949 -12.075 -12.558 -12.961 -13.159 -13.525 
11.51515 -4.685 -7.206 -9.222 -10.923 -12.007 -12.477 -12.881 -13.217 -13.359 
11.71717 -4.350 -7.122 -9.186 -10.856 -11.985 -12.373 -12.822 -13.039 -13.312 
11.91919 -4.620 -6.936 -9.236 -10.970 -11.856 -12.359 -12.845 -13.085 -13.370 
12.12121 -4.444 -6.781 -9.202 -10.785 -11.778 -12.273 -12.712 -12.988 -13.231 
12.32323 -4.058 -6.721 -9.018 -10.699 -11.779 -12.259 -12.612 -13.001 -13.198 
12.52525 -4.068 -6.530 -8.891 -10.562 -11.600 -12.180 -12.578 -12.877 -13.194 
12.72727 -3.860 -6.521 -8.830 -10.606 -11.640 -12.183 -12.553 -12.889 -13.228 
12.92929 -3.703 -6.493 -8.781 -10.494 -11.536 -12.092 -12.476 -12.882 -13.099 
13.13131 -3.560 -6.356 -8.602 -10.443 -11.393 -12.006 -12.504 -12.839 -13.050 
13.33333 -3.383 -6.332 -8.596 -10.361 -11.510 -11.950 -12.487 -12.790 -13.035 
13.53535 -3.279 -6.185 -8.444 -10.261 -11.494 -11.916 -12.479 -12.799 -12.956 
13.73737 -3.146 -6.182 -8.366 -10.176 -11.297 -11.920 -12.378 -12.715 -12.862 
13.93939 -3.004 -5.932 -8.287 -10.112 -11.251 -11.854 -12.303 -12.641 -12.945 
14.14141 -3.404 -5.876 -8.201 -10.060 -11.218 -11.776 -12.294 -12.589 -12.836 
14.34343 -2.786 -5.729 -8.199 -9.971 -11.192 -11.744 -12.237 -12.670 -12.855 
14.54545 -2.678 -5.359 -8.063 -9.939 -11.091 -11.690 -12.251 -12.591 -12.854 
