# t[days] u g r i z y J H K
0.20202 -11.588 -11.613 -11.691 -13.152 -12.459 -10.249 -7.142 -1.634 -12.194 
0.40404 -13.658 -13.766 -14.351 -14.278 -13.610 -13.946 -13.776 -13.115 -12.004 
0.60606 -13.169 -14.062 -14.814 -14.567 -14.545 -15.002 -14.399 -12.551 -13.668 
0.80808 -12.310 -13.993 -14.519 -14.876 -15.193 -14.640 -14.231 -14.859 -11.118 
1.01010 -12.284 -13.632 -14.519 -14.855 -14.694 -14.656 -14.770 -14.628 -14.038 
1.21212 -11.739 -13.488 -14.319 -14.799 -14.632 -13.839 -14.372 -14.925 -14.870 
1.41414 -12.776 -13.667 -14.566 -15.348 -15.588 -15.576 -15.129 -15.349 -15.626 
1.61616 -12.023 -13.810 -14.965 -15.573 -16.023 -16.174 -15.906 -15.620 -15.544 
1.81818 -12.642 -14.169 -15.029 -15.767 -16.201 -16.275 -16.212 -16.161 -15.778 
2.02020 -13.517 -14.380 -15.327 -15.959 -16.312 -16.428 -16.378 -16.363 -16.195 
2.22222 -12.596 -14.262 -15.153 -15.819 -16.373 -16.449 -16.434 -16.465 -16.640 
2.42424 -12.927 -14.000 -14.873 -15.567 -16.207 -16.411 -16.315 -16.354 -16.256 
2.62626 -13.026 -13.732 -14.666 -15.513 -16.026 -16.310 -16.193 -16.298 -16.187 
2.82828 -12.690 -13.434 -14.504 -15.389 -16.001 -16.212 -16.147 -16.077 -16.170 
3.03030 -12.627 -13.442 -14.500 -15.252 -15.847 -16.007 -16.036 -16.079 -16.160 
3.23232 -12.916 -13.312 -14.298 -15.220 -15.750 -16.023 -15.975 -16.007 -15.883 
3.43434 -12.576 -13.355 -14.136 -15.104 -15.503 -15.923 -15.876 -15.789 -15.773 
3.63636 -12.365 -13.118 -14.174 -14.952 -15.444 -15.816 -15.730 -15.777 -15.544 
3.83838 -12.311 -13.246 -14.145 -14.791 -15.391 -15.690 -15.533 -15.734 -15.702 
4.04040 -12.060 -13.131 -14.068 -14.819 -15.364 -15.617 -15.448 -15.542 -15.671 
4.24242 -11.962 -12.963 -13.869 -14.608 -15.255 -15.432 -15.399 -15.364 -15.520 
4.44444 -11.934 -13.112 -13.833 -14.639 -15.190 -15.461 -15.246 -15.251 -15.318 
4.64646 -11.589 -13.011 -13.836 -14.568 -14.979 -15.371 -15.223 -15.226 -15.221 
4.84848 -11.670 -12.942 -13.743 -14.481 -14.941 -15.271 -15.124 -15.117 -15.060 
5.05051 -11.529 -12.535 -13.604 -14.355 -14.873 -15.149 -15.108 -14.995 -14.946 
5.25253 -11.466 -12.619 -13.542 -14.249 -14.774 -15.103 -14.967 -14.776 -14.884 
5.45455 -10.890 -12.353 -13.294 -14.098 -14.577 -15.072 -14.883 -14.700 -14.579 
5.65657 -11.125 -12.354 -13.195 -14.023 -14.642 -14.798 -14.825 -14.729 -14.642 
5.85859 -10.492 -12.254 -13.286 -13.983 -14.490 -14.688 -14.691 -14.360 -14.455 
6.06061 -10.155 -11.822 -13.037 -13.934 -14.521 -14.730 -14.790 -14.548 -14.381 
6.26263 -10.446 -11.876 -12.952 -13.838 -14.336 -14.591 -14.577 -14.492 -14.541 
6.46465 -10.172 -11.712 -12.795 -13.645 -14.310 -14.551 -14.535 -14.355 -14.249 
6.66667 -9.748 -11.403 -12.661 -13.565 -14.171 -14.500 -14.405 -14.300 -14.050 
6.86869 -9.599 -11.156 -12.582 -13.421 -14.167 -14.427 -14.406 -14.291 -13.959 
7.07071 -9.445 -11.255 -12.578 -13.385 -13.932 -14.312 -14.295 -14.233 -14.113 
7.27273 -9.392 -11.181 -12.541 -13.393 -14.003 -14.227 -14.326 -14.221 -13.845 
7.47475 -8.811 -11.225 -12.365 -13.267 -13.873 -14.194 -14.182 -13.994 -13.880 
7.67677 -9.002 -11.119 -12.214 -13.187 -13.818 -14.117 -14.209 -14.001 -13.765 
7.87879 -8.415 -10.875 -12.032 -13.052 -13.733 -13.978 -14.085 -13.965 -13.850 
8.08081 -8.143 -10.753 -12.140 -13.010 -13.521 -13.904 -13.963 -13.845 -13.803 
8.28283 -8.289 -10.653 -11.809 -12.884 -13.606 -13.900 -13.915 -13.906 -13.603 
8.48485 -7.880 -10.488 -11.866 -12.792 -13.440 -13.818 -13.861 -13.835 -13.528 
8.68687 -8.022 -10.359 -11.714 -12.714 -13.382 -13.685 -13.908 -13.855 -13.634 
8.88889 -8.036 -10.048 -11.594 -12.628 -13.283 -13.700 -13.785 -13.741 -13.590 
9.09091 -7.587 -9.866 -11.577 -12.543 -13.249 -13.609 -13.793 -13.763 -13.470 
9.29293 -7.974 -9.885 -11.462 -12.533 -13.233 -13.570 -13.681 -13.646 -13.528 
9.49495 -6.531 -9.532 -11.374 -12.409 -13.127 -13.512 -13.555 -13.641 -13.421 
9.69697 -7.278 -9.401 -11.140 -12.263 -12.938 -13.339 -13.627 -13.600 -13.488 
9.89899 -6.185 -9.289 -10.976 -12.266 -12.958 -13.282 -13.429 -13.446 -13.334 
10.10101 -6.473 -8.992 -10.799 -12.187 -12.856 -13.193 -13.473 -13.392 -13.302 
10.30303 -6.075 -9.098 -10.863 -12.064 -12.785 -13.167 -13.392 -13.391 -13.261 
10.50505 -5.629 -8.964 -10.586 -12.020 -12.729 -13.081 -13.404 -13.482 -13.260 
10.70707 -5.939 -8.716 -10.594 -11.862 -12.595 -13.037 -13.238 -13.368 -13.273 
10.90909 -5.686 -8.598 -10.503 -11.709 -12.613 -12.970 -13.259 -13.290 -13.101 
11.11111 -5.493 -8.823 -10.449 -11.747 -12.529 -12.858 -13.208 -13.254 -13.219 
11.31313 -4.931 -8.236 -10.170 -11.598 -12.403 -12.802 -13.089 -13.291 -13.159 
11.51515 -5.356 -8.065 -10.286 -11.523 -12.372 -12.748 -13.056 -13.170 -13.137 
11.71717 -5.202 -8.084 -10.028 -11.368 -12.164 -12.658 -13.070 -13.105 -13.079 
11.91919 -4.653 -7.564 -9.748 -11.351 -12.181 -12.542 -12.955 -13.120 -12.975 
12.12121 -4.887 -7.747 -9.772 -11.247 -12.062 -12.595 -12.880 -12.997 -13.021 
12.32323 -4.042 -7.583 -9.622 -11.081 -12.105 -12.486 -12.852 -13.058 -13.056 
12.52525 -3.873 -7.457 -9.595 -11.040 -11.984 -12.447 -12.808 -13.025 -12.916 
12.72727 -4.444 -7.290 -9.404 -11.022 -11.959 -12.380 -12.836 -13.036 -12.908 
