# t[days] u g r i z y J H K
0.20202 -10.962 -11.527 -11.520 -10.287 -10.050 -10.821 -9.583 -4.603 -13.217 
0.40404 -14.347 -15.238 -15.669 -15.272 -14.756 -14.099 -14.114 -12.632 -13.720 
0.60606 -15.096 -16.071 -16.438 -16.286 -16.046 -15.930 -15.380 -14.613 -13.901 
0.80808 -15.232 -16.440 -16.888 -16.672 -16.370 -16.197 -15.814 -15.530 -15.212 
1.01010 -15.134 -16.396 -16.998 -16.916 -16.677 -16.481 -16.130 -15.824 -15.335 
1.21212 -14.834 -16.324 -16.986 -16.995 -16.785 -16.595 -16.353 -15.961 -15.461 
1.41414 -14.322 -16.162 -16.925 -16.895 -16.759 -16.774 -16.465 -16.005 -15.716 
1.61616 -14.020 -15.947 -16.731 -16.767 -16.699 -16.629 -16.347 -16.084 -15.655 
1.81818 -13.532 -15.722 -16.498 -16.539 -16.516 -16.507 -16.377 -16.030 -15.720 
2.02020 -13.139 -15.409 -16.187 -16.347 -16.356 -16.418 -16.252 -15.890 -15.623 
2.22222 -12.702 -15.076 -15.913 -16.148 -16.210 -16.189 -16.026 -15.762 -15.426 
2.42424 -12.320 -14.729 -15.556 -15.871 -15.937 -16.045 -15.889 -15.726 -15.439 
2.62626 -11.872 -14.430 -15.359 -15.684 -15.781 -15.821 -15.779 -15.566 -15.254 
2.82828 -11.482 -14.041 -15.052 -15.430 -15.662 -15.698 -15.621 -15.407 -15.235 
3.03030 -11.039 -13.718 -14.820 -15.199 -15.447 -15.523 -15.496 -15.358 -15.182 
3.23232 -10.699 -13.431 -14.507 -14.989 -15.273 -15.393 -15.353 -15.284 -15.092 
3.43434 -10.296 -13.217 -14.333 -14.848 -15.128 -15.291 -15.215 -15.143 -15.008 
3.63636 -10.194 -12.917 -14.109 -14.667 -15.003 -15.129 -15.087 -15.081 -15.019 
3.83838 -9.693 -12.676 -13.855 -14.464 -14.799 -15.049 -15.048 -15.057 -14.797 
4.04040 -9.394 -12.306 -13.707 -14.363 -14.704 -14.795 -14.876 -14.856 -14.627 
4.24242 -9.180 -12.204 -13.624 -14.192 -14.590 -14.700 -14.815 -14.801 -14.790 
4.44444 -8.807 -11.956 -13.372 -14.090 -14.432 -14.637 -14.671 -14.691 -14.686 
4.64646 -8.698 -11.857 -13.247 -13.846 -14.349 -14.472 -14.585 -14.644 -14.634 
4.84848 -8.396 -11.588 -13.019 -13.784 -14.217 -14.449 -14.498 -14.550 -14.498 
5.05051 -8.186 -11.349 -12.844 -13.650 -14.088 -14.287 -14.430 -14.529 -14.410 
5.25253 -7.783 -11.263 -12.662 -13.489 -13.955 -14.206 -14.301 -14.390 -14.354 
5.45455 -7.758 -10.957 -12.536 -13.365 -13.797 -14.018 -14.180 -14.339 -14.254 
5.65657 -7.530 -10.817 -12.407 -13.239 -13.745 -13.948 -14.129 -14.268 -14.273 
5.85859 -7.249 -10.595 -12.241 -13.080 -13.611 -13.837 -13.965 -14.169 -14.183 
6.06061 -6.906 -10.369 -12.036 -13.007 -13.500 -13.677 -13.899 -14.067 -14.158 
6.26263 -6.838 -10.279 -11.984 -12.825 -13.373 -13.604 -13.811 -14.004 -14.107 
6.46465 -6.527 -10.108 -11.808 -12.813 -13.315 -13.499 -13.740 -13.948 -13.961 
6.66667 -6.289 -9.813 -11.655 -12.642 -13.157 -13.380 -13.674 -13.883 -14.004 
6.86869 -6.065 -9.654 -11.495 -12.532 -13.072 -13.296 -13.590 -13.829 -13.978 
7.07071 -5.617 -9.381 -11.236 -12.320 -12.905 -13.196 -13.495 -13.751 -13.897 
7.27273 -5.765 -9.254 -11.119 -12.195 -12.810 -13.164 -13.425 -13.662 -13.819 
7.47475 -5.131 -9.093 -11.094 -12.145 -12.723 -12.955 -13.369 -13.608 -13.761 
7.67677 -4.874 -8.829 -10.913 -12.032 -12.648 -12.911 -13.245 -13.538 -13.699 
7.87879 -4.521 -8.675 -10.682 -11.895 -12.553 -12.828 -13.157 -13.495 -13.574 
8.08081 -4.704 -8.444 -10.603 -11.785 -12.462 -12.770 -13.143 -13.405 -13.589 
8.28283 -4.174 -8.148 -10.482 -11.689 -12.388 -12.707 -13.063 -13.369 -13.526 
8.48485 -3.972 -8.177 -10.422 -11.589 -12.321 -12.586 -12.998 -13.343 -13.499 
8.68687 -4.126 -8.036 -10.156 -11.508 -12.223 -12.567 -12.922 -13.247 -13.468 
8.88889 -4.072 -7.796 -10.056 -11.427 -12.130 -12.522 -12.889 -13.234 -13.426 
9.09091 -3.291 -7.718 -9.913 -11.315 -12.070 -12.342 -12.796 -13.186 -13.354 
9.29293 -3.156 -7.518 -9.775 -11.206 -11.957 -12.370 -12.757 -13.085 -13.303 
9.49495 -3.534 -7.365 -9.761 -11.154 -11.925 -12.342 -12.718 -13.058 -13.277 
9.69697 -3.277 -6.909 -9.630 -11.146 -11.786 -12.214 -12.690 -13.078 -13.240 
9.89899 -2.676 -6.895 -9.561 -10.968 -11.816 -12.132 -12.562 -13.005 -13.153 
10.10101 -3.394 -6.675 -9.318 -10.809 -11.681 -12.171 -12.548 -12.960 -13.142 
10.30303 -2.971 -6.705 -9.276 -10.787 -11.531 -12.077 -12.478 -12.866 -13.068 
10.50505 -2.170 -6.534 -9.099 -10.699 -11.551 -11.911 -12.410 -12.835 -13.106 
10.70707 -2.043 -6.221 -9.077 -10.655 -11.502 -11.932 -12.387 -12.769 -13.061 
10.90909 -1.728 -6.322 -8.940 -10.588 -11.432 -11.886 -12.370 -12.774 -12.985 
11.11111 -2.056 -5.834 -8.781 -10.459 -11.306 -11.844 -12.254 -12.712 -12.979 
11.31313 -1.610 -5.822 -8.710 -10.379 -11.266 -11.763 -12.273 -12.658 -12.926 
11.51515 -1.274 -5.823 -8.699 -10.246 -11.212 -11.696 -12.169 -12.631 -12.860 
11.71717 -1.957 -5.475 -8.415 -10.191 -11.118 -11.630 -12.127 -12.525 -12.894 
11.91919 -0.972 -5.615 -8.405 -10.141 -11.134 -11.526 -12.068 -12.520 -12.783 
12.12121 -0.775 -5.353 -8.344 -10.092 -10.979 -11.472 -12.042 -12.475 -12.731 
12.32323 -1.410 -5.145 -8.078 -9.957 -10.903 -11.415 -11.972 -12.414 -12.767 
12.52525 -0.559 -4.920 -7.982 -9.915 -10.875 -11.337 -11.937 -12.334 -12.728 
12.72727 -0.250 -4.899 -7.844 -9.788 -10.758 -11.326 -11.863 -12.373 -12.649 
12.92929 -0.107 -4.705 -7.913 -9.718 -10.756 -11.252 -11.798 -12.324 -12.643 
13.13131 0.001 -4.786 -7.740 -9.592 -10.585 -11.137 -11.771 -12.258 -12.553 
13.33333 0.135 -4.447 -7.714 -9.537 -10.558 -11.142 -11.730 -12.207 -12.592 
13.53535 0.328 -4.116 -7.493 -9.488 -10.548 -11.019 -11.652 -12.183 -12.513 
13.73737 0.536 -4.536 -7.341 -9.408 -10.495 -10.926 -11.604 -12.174 -12.477 
13.93939 0.640 -4.284 -7.398 -9.317 -10.387 -10.920 -11.508 -12.101 -12.456 
14.14141 0.860 -4.307 -7.115 -9.197 -10.301 -10.856 -11.507 -12.041 -12.430 
14.34343 0.813 -4.048 -7.037 -9.101 -10.226 -10.790 -11.404 -12.036 -12.339 
14.54545 1.209 -3.169 -7.119 -9.094 -10.189 -10.650 -11.332 -11.947 -12.321 
14.74747 1.057 -3.102 -6.757 -8.944 -9.995 -10.533 -11.241 -11.869 -12.264 
14.94949 1.528 -3.929 -6.819 -9.005 -10.013 -10.552 -11.245 -11.857 -12.187 
15.15152 1.680 -3.647 -6.690 -8.704 -9.869 -10.509 -11.199 -11.806 -12.175 
15.35354 1.967 -3.097 -6.707 -8.733 -9.834 -10.413 -11.140 -11.711 -12.158 
15.55556 2.017 -3.031 -6.504 -8.541 -9.818 -10.343 -11.107 -11.653 -12.122 
15.75758 2.212 -2.755 -6.316 -8.447 -9.662 -10.268 -10.991 -11.673 -12.049 
15.95960 2.385 -2.646 -6.382 -8.449 -9.674 -10.234 -10.969 -11.580 -11.968 
16.16162 2.472 -2.702 -6.137 -8.377 -9.628 -10.098 -10.825 -11.603 -11.973 
16.36364 2.569 -2.803 -6.019 -8.340 -9.442 -10.034 -10.826 -11.476 -11.917 
16.56566 1.517 -2.899 -6.010 -8.232 -9.413 -10.043 -10.813 -11.459 -11.890 
16.76768 2.882 -2.243 -6.046 -8.163 -9.358 -9.976 -10.718 -11.417 -11.913 
16.96970 3.078 -2.728 -5.830 -8.131 -9.207 -9.890 -10.719 -11.333 -11.831 
17.17172 3.319 -1.595 -5.818 -7.974 -9.171 -9.868 -10.655 -11.271 -11.778 
17.37374 3.695 -2.210 -5.771 -7.939 -9.153 -9.722 -10.556 -11.258 -11.755 
17.57576 3.498 -1.860 -5.867 -7.787 -9.047 -9.698 -10.571 -11.227 -11.752 
17.77778 3.658 -1.097 -5.440 -7.758 -9.045 -9.571 -10.497 -11.196 -11.659 
