# t[days] u g r i z y J H K
0.20202 -10.689 -10.270 -9.522 -8.765 -8.597 -7.804 -6.588 -5.872 -6.181 
0.40404 -13.286 -13.199 -13.829 -13.902 -14.042 -13.659 -11.354 -13.057 -11.255 
0.60606 -13.807 -14.265 -14.869 -14.971 -15.016 -14.759 -14.449 -13.385 -13.431 
0.80808 -13.899 -14.841 -14.942 -15.386 -15.542 -15.174 -14.704 -14.723 -14.653 
1.01010 -13.871 -14.630 -15.368 -15.720 -15.649 -15.723 -15.559 -14.986 -14.420 
1.21212 -13.221 -14.453 -15.265 -15.687 -15.935 -15.903 -15.683 -15.371 -15.155 
1.41414 -12.880 -14.255 -15.023 -15.640 -15.987 -15.896 -15.678 -15.508 -15.090 
1.61616 -12.280 -13.916 -14.765 -15.492 -15.878 -15.813 -15.827 -15.576 -15.273 
1.81818 -12.199 -13.581 -14.726 -15.387 -15.698 -15.784 -15.754 -15.476 -15.377 
2.02020 -11.690 -13.086 -14.437 -15.306 -15.591 -15.782 -15.688 -15.551 -15.447 
2.22222 -11.358 -12.714 -14.053 -14.931 -15.430 -15.454 -15.691 -15.437 -15.411 
2.42424 -11.032 -12.439 -13.840 -14.781 -15.142 -15.252 -15.378 -15.483 -15.479 
2.62626 -10.849 -12.087 -13.445 -14.398 -15.132 -15.300 -15.302 -15.485 -15.257 
2.82828 -10.655 -11.780 -13.114 -14.247 -14.935 -14.905 -15.212 -15.274 -15.270 
3.03030 -10.510 -11.510 -12.780 -14.094 -14.656 -14.872 -15.118 -15.356 -15.327 
3.23232 -10.317 -11.062 -12.432 -13.794 -14.562 -14.608 -15.003 -15.122 -15.034 
3.43434 -10.164 -10.934 -12.192 -13.546 -14.278 -14.437 -14.872 -15.031 -15.113 
3.63636 -9.990 -10.619 -11.923 -13.365 -13.929 -14.420 -14.693 -14.918 -14.939 
3.83838 -9.824 -10.460 -11.733 -12.984 -13.855 -14.179 -14.563 -14.896 -14.924 
4.04040 -9.665 -10.276 -11.676 -12.783 -13.660 -13.929 -14.425 -14.854 -14.747 
4.24242 -9.500 -10.150 -11.329 -12.839 -13.497 -13.844 -14.352 -14.469 -14.847 
4.44444 -9.339 -9.952 -11.149 -12.493 -13.419 -13.728 -14.205 -14.714 -14.711 
4.64646 -9.178 -9.813 -10.811 -12.431 -13.217 -13.758 -14.118 -14.442 -14.716 
4.84848 -9.012 -9.634 -10.840 -12.243 -12.997 -13.486 -14.053 -14.394 -14.701 
5.05051 -8.865 -9.546 -10.591 -12.095 -13.043 -13.439 -13.938 -14.424 -14.566 
5.25253 -8.691 -9.482 -10.435 -11.856 -12.751 -13.322 -13.889 -14.288 -14.689 
5.45455 -8.545 -9.254 -10.150 -11.782 -12.774 -13.212 -13.723 -14.258 -14.549 
5.65657 -8.375 -9.080 -10.132 -11.683 -12.619 -13.062 -13.643 -14.116 -14.492 
5.85859 -8.206 -9.029 -9.819 -11.493 -12.640 -12.951 -13.589 -14.094 -14.474 
6.06061 -8.048 -8.858 -9.650 -11.174 -12.443 -12.936 -13.603 -14.063 -14.396 
6.26263 -7.893 -8.685 -9.629 -11.036 -12.225 -12.802 -13.528 -13.968 -14.387 
6.46465 -7.734 -8.652 -9.532 -10.983 -12.122 -12.768 -13.292 -13.937 -14.207 
6.66667 -7.588 -8.398 -9.333 -10.899 -12.089 -12.798 -13.223 -13.850 -14.174 
6.86869 -7.420 -8.261 -9.253 -10.952 -12.059 -12.475 -13.142 -13.803 -14.157 
7.07071 -7.256 -8.110 -9.007 -10.717 -11.850 -12.535 -13.206 -13.787 -14.132 
7.27273 -7.100 -7.983 -8.722 -10.638 -11.839 -12.243 -13.136 -13.616 -14.043 
7.47475 -6.910 -7.823 -8.766 -10.589 -11.824 -12.363 -13.040 -13.660 -13.941 
7.67677 -6.728 -7.704 -8.905 -10.457 -11.770 -12.220 -12.903 -13.467 -13.902 
7.87879 -6.555 -7.553 -8.603 -10.222 -11.624 -12.180 -12.825 -13.435 -13.792 
8.08081 -6.380 -7.415 -8.433 -10.259 -11.528 -12.088 -12.750 -13.352 -13.876 
8.28283 -6.198 -7.250 -8.246 -10.133 -11.405 -11.970 -12.623 -13.330 -13.790 
8.48485 -6.031 -7.114 -8.159 -10.036 -11.324 -11.912 -12.553 -13.275 -13.718 
8.68687 -5.890 -7.002 -8.058 -9.921 -11.357 -11.906 -12.498 -13.184 -13.600 
8.88889 -5.690 -6.831 -8.012 -9.899 -11.227 -11.771 -12.411 -13.115 -13.545 
9.09091 -5.550 -6.681 -7.996 -9.817 -11.300 -11.823 -12.414 -13.018 -13.599 
9.29293 -5.359 -6.555 -7.929 -9.804 -11.085 -11.696 -12.359 -12.979 -13.494 
9.49495 -5.214 -6.486 -7.706 -9.751 -10.983 -11.684 -12.247 -12.866 -13.328 
9.69697 -5.061 -6.299 -7.623 -9.680 -10.931 -11.570 -12.230 -12.959 -13.266 
9.89899 -4.896 -6.146 -7.569 -9.621 -10.918 -11.530 -12.112 -12.699 -13.309 
10.10101 -4.787 -6.063 -7.538 -9.445 -11.026 -11.480 -12.096 -12.693 -13.236 
10.30303 -4.640 -5.975 -7.479 -9.440 -10.716 -11.427 -12.047 -12.626 -13.121 
10.50505 -4.503 -5.821 -7.459 -9.442 -10.651 -11.374 -11.971 -12.542 -13.079 
10.70707 -4.360 -5.665 -7.449 -9.309 -10.700 -11.255 -11.964 -12.481 -13.128 
10.90909 -4.237 -5.664 -7.243 -9.374 -10.639 -11.237 -11.832 -12.445 -12.939 
11.11111 -4.085 -5.637 -7.131 -9.199 -10.624 -11.201 -11.756 -12.402 -12.920 
11.31313 -3.955 -5.353 -7.195 -9.192 -10.544 -11.096 -11.692 -12.267 -12.811 
11.51515 -3.788 -5.253 -7.065 -9.147 -10.494 -11.095 -11.632 -12.365 -12.825 
11.71717 -3.652 -5.201 -6.880 -9.049 -10.411 -11.002 -11.646 -12.286 -12.807 
11.91919 -3.523 -5.064 -6.978 -9.087 -10.390 -10.974 -11.584 -12.230 -12.726 
12.12121 -3.357 -5.175 -6.974 -9.009 -10.465 -10.923 -11.571 -12.152 -12.680 
12.32323 -3.195 -4.871 -6.757 -9.016 -10.281 -10.965 -11.509 -12.093 -12.569 
