# t[days] u g r i z y J H K
0.20202 -10.809 -10.276 -11.030 -8.921 -11.185 -11.495 -7.458 -10.305 -5.565 
0.40404 -13.900 -13.825 -13.690 -14.128 -14.003 -14.447 -14.399 -13.149 -13.072 
0.60606 -13.674 -14.324 -14.836 -15.129 -15.430 -15.178 -14.889 -14.166 -13.088 
0.80808 -13.510 -14.444 -15.287 -15.295 -15.563 -15.278 -14.962 -15.112 -14.710 
1.01010 -12.719 -14.250 -15.129 -15.442 -15.855 -15.791 -15.871 -15.239 -14.386 
1.21212 -11.966 -13.841 -14.995 -15.593 -15.710 -15.880 -15.823 -15.590 -14.776 
1.41414 -11.508 -13.765 -15.013 -15.827 -16.105 -16.058 -15.918 -15.943 -15.618 
1.61616 -11.151 -13.308 -14.708 -15.746 -16.087 -16.157 -16.058 -15.927 -16.042 
1.81818 -10.639 -12.969 -14.530 -15.449 -16.013 -15.904 -16.065 -16.262 -15.741 
2.02020 -11.103 -12.297 -14.410 -15.462 -15.826 -16.094 -16.172 -16.271 -15.815 
2.22222 -11.207 -12.175 -14.099 -15.284 -15.778 -15.971 -16.121 -16.252 -16.019 
2.42424 -11.271 -12.141 -13.877 -15.001 -15.772 -15.815 -16.146 -15.931 -16.095 
2.62626 -11.242 -11.886 -13.587 -14.841 -15.611 -15.903 -15.920 -15.995 -15.995 
2.82828 -11.145 -11.769 -13.512 -14.655 -15.494 -15.747 -15.794 -15.959 -16.030 
3.03030 -11.030 -11.517 -13.034 -14.460 -15.360 -15.537 -15.762 -15.907 -15.991 
3.23232 -10.903 -11.396 -12.961 -14.344 -15.245 -15.548 -15.750 -15.737 -15.867 
3.43434 -10.749 -11.351 -12.788 -14.220 -15.059 -15.429 -15.694 -15.709 -15.841 
3.63636 -10.590 -11.092 -12.588 -14.048 -14.912 -15.142 -15.508 -15.573 -15.690 
3.83838 -10.417 -11.145 -12.478 -13.914 -14.944 -15.198 -15.415 -15.533 -15.662 
4.04040 -10.260 -10.871 -12.338 -13.868 -14.730 -14.978 -15.332 -15.518 -15.510 
4.24242 -10.077 -10.779 -12.190 -13.564 -14.573 -14.943 -15.221 -15.381 -15.530 
4.44444 -9.908 -10.697 -12.132 -13.606 -14.542 -14.877 -14.994 -15.376 -15.563 
4.64646 -9.738 -10.504 -11.953 -13.498 -14.323 -14.724 -15.063 -15.347 -15.339 
4.84848 -9.563 -10.536 -11.846 -13.414 -14.291 -14.662 -14.852 -15.289 -15.374 
5.05051 -9.405 -10.313 -11.790 -13.396 -14.144 -14.606 -14.864 -15.045 -15.363 
5.25253 -9.231 -10.135 -11.755 -13.186 -14.196 -14.450 -14.724 -14.968 -15.099 
5.45455 -9.688 -10.097 -11.653 -13.096 -14.058 -14.432 -14.646 -14.887 -14.976 
5.65657 -8.917 -10.008 -11.547 -13.069 -13.966 -14.369 -14.516 -14.759 -15.100 
5.85859 -8.766 -9.964 -11.500 -12.906 -13.801 -14.220 -14.536 -14.566 -14.765 
6.06061 -8.629 -9.899 -11.554 -12.970 -13.740 -14.127 -14.387 -14.547 -14.952 
6.26263 -8.459 -9.859 -11.472 -12.803 -13.569 -13.992 -14.260 -14.519 -14.579 
6.46465 -8.297 -9.771 -11.243 -12.683 -13.489 -13.963 -14.072 -14.282 -14.767 
6.66667 -8.174 -9.695 -11.284 -12.618 -13.614 -13.996 -14.082 -14.356 -14.465 
6.86869 -8.056 -9.684 -11.317 -12.640 -13.525 -13.868 -14.077 -14.145 -14.527 
7.07071 -7.860 -9.494 -11.157 -12.482 -13.398 -13.831 -13.934 -14.135 -14.253 
7.27273 -7.758 -9.444 -11.103 -12.507 -13.383 -13.774 -13.937 -13.981 -14.262 
7.47475 -7.625 -9.443 -10.979 -12.385 -13.309 -13.707 -13.881 -14.014 -14.204 
7.67677 -7.471 -9.331 -10.987 -12.500 -13.216 -13.564 -13.841 -13.946 -14.214 
7.87879 -7.339 -9.137 -11.039 -12.266 -13.123 -13.530 -13.766 -13.974 -13.995 
8.08081 -7.210 -9.153 -10.794 -12.208 -13.053 -13.486 -13.559 -13.821 -14.067 
8.28283 -7.040 -9.055 -10.900 -12.196 -13.010 -13.333 -13.619 -13.788 -14.005 
8.48485 -6.837 -8.900 -10.881 -12.255 -12.925 -13.351 -13.550 -13.750 -13.878 
8.68687 -6.723 -8.872 -10.724 -12.067 -12.998 -13.289 -13.520 -13.630 -13.859 
8.88889 -6.510 -8.866 -10.646 -11.948 -12.890 -13.216 -13.467 -13.574 -13.741 
9.09091 -6.458 -8.661 -10.442 -11.854 -12.715 -13.269 -13.424 -13.492 -13.638 
9.29293 -6.249 -8.483 -10.377 -11.731 -12.629 -13.120 -13.285 -13.425 -13.721 
9.49495 -6.019 -8.572 -10.375 -11.776 -12.642 -13.114 -13.259 -13.410 -13.524 
9.69697 -5.942 -8.258 -10.360 -11.661 -12.535 -12.984 -13.180 -13.353 -13.497 
9.89899 -5.759 -8.234 -10.177 -11.600 -12.477 -12.939 -13.225 -13.312 -13.426 
10.10101 -5.533 -8.122 -10.090 -11.585 -12.455 -12.854 -13.155 -13.267 -13.558 
10.30303 -5.337 -7.988 -10.124 -11.503 -12.403 -12.844 -13.065 -13.332 -13.518 
10.50505 -5.263 -8.013 -9.960 -11.499 -12.233 -12.690 -13.038 -13.171 -13.307 
10.70707 -5.057 -7.706 -9.920 -11.369 -12.185 -12.655 -13.039 -13.145 -13.272 
10.90909 -4.855 -7.567 -9.647 -11.346 -12.150 -12.534 -12.894 -13.030 -13.175 
11.11111 -4.697 -7.503 -9.780 -11.145 -12.105 -12.587 -12.812 -12.993 -13.119 
11.31313 -4.920 -7.454 -9.502 -11.171 -12.074 -12.516 -12.766 -12.939 -13.012 
11.51515 -4.470 -7.278 -9.559 -10.984 -11.945 -12.414 -12.790 -12.975 -13.022 
11.71717 -4.401 -7.120 -9.453 -11.071 -11.757 -12.347 -12.738 -12.949 -13.041 
11.91919 -4.277 -7.111 -9.130 -10.867 -11.835 -12.245 -12.675 -12.916 -12.939 
12.12121 -4.282 -6.916 -9.169 -10.824 -11.787 -12.241 -12.586 -12.890 -12.906 
12.32323 -4.057 -6.930 -9.269 -10.685 -11.748 -12.169 -12.565 -12.767 -12.845 
12.52525 -3.922 -6.549 -8.952 -10.614 -11.652 -12.142 -12.502 -12.675 -12.816 
12.72727 -3.819 -6.350 -8.842 -10.591 -11.605 -12.102 -12.531 -12.682 -12.831 
12.92929 -3.661 -6.443 -8.856 -10.558 -11.520 -12.048 -12.475 -12.709 -12.827 
13.13131 -3.538 -6.392 -8.658 -10.418 -11.546 -12.047 -12.439 -12.653 -12.787 
13.33333 -3.456 -6.288 -8.637 -10.342 -11.363 -11.877 -12.441 -12.614 -12.782 
13.53535 -3.251 -6.171 -8.517 -10.220 -11.300 -11.897 -12.369 -12.645 -12.661 
13.73737 -3.129 -6.093 -8.415 -10.268 -11.297 -11.858 -12.323 -12.676 -12.729 
13.93939 -2.961 -5.961 -8.364 -10.096 -11.236 -11.864 -12.321 -12.640 -12.683 
14.14141 -2.831 -5.979 -8.361 -10.256 -11.404 -11.785 -12.270 -12.613 -12.721 
14.34343 -2.833 -6.171 -8.240 -10.030 -11.148 -11.690 -12.254 -12.507 -12.649 
14.54545 -2.594 -5.670 -8.180 -9.997 -11.154 -11.711 -12.173 -12.516 -12.619 
14.74747 -2.409 -5.722 -8.142 -9.981 -11.007 -11.662 -12.199 -12.502 -12.600 
14.94949 -2.249 -5.230 -7.968 -9.785 -10.990 -11.572 -12.105 -12.540 -12.602 
15.15152 -2.100 -5.194 -7.852 -9.847 -10.911 -11.569 -12.120 -12.469 -12.548 
15.35354 -1.935 -5.276 -7.721 -9.713 -10.837 -11.482 -12.110 -12.470 -12.506 
15.55556 -1.851 -5.032 -7.808 -9.641 -10.843 -11.490 -12.016 -12.404 -12.531 
15.75758 -1.883 -4.864 -7.746 -9.553 -10.791 -11.434 -11.993 -12.435 -12.503 
15.95960 -1.587 -5.178 -7.543 -9.497 -10.743 -11.386 -11.971 -12.338 -12.554 
16.16162 -1.492 -4.903 -7.561 -9.496 -10.658 -11.338 -11.961 -12.344 -12.503 
16.36364 -1.380 -4.765 -7.530 -9.524 -10.659 -11.307 -11.942 -12.440 -12.491 
16.56566 -1.283 -4.595 -7.225 -9.364 -10.560 -11.380 -11.923 -12.330 -12.441 
16.76768 -1.248 -4.325 -7.199 -9.359 -10.562 -11.253 -11.923 -12.322 -12.431 
16.96970 -1.221 -4.184 -7.047 -9.308 -10.544 -11.214 -11.841 -12.300 -12.458 
17.17172 -1.059 -4.372 -7.024 -9.261 -10.528 -11.157 -11.848 -12.290 -12.397 
17.37374 -1.007 -4.633 -7.149 -9.121 -10.442 -11.191 -11.804 -12.228 -12.439 
17.57576 -0.902 -4.093 -6.988 -9.167 -10.353 -11.176 -11.790 -12.274 -12.378 
17.77778 -0.900 -4.931 -7.013 -8.962 -10.441 -11.130 -11.814 -12.229 -12.385 
17.97980 -0.796 -3.982 -6.799 -9.044 -10.369 -11.069 -11.782 -12.245 -12.400 
18.18182 -0.769 -3.560 -6.801 -9.025 -10.346 -10.991 -11.690 -12.194 -12.348 
18.38384 -0.644 -3.744 -6.694 -8.885 -10.308 -10.945 -11.781 -12.210 -12.388 
18.58586 -0.526 -3.895 -6.557 -8.798 -10.202 -10.917 -11.699 -12.159 -12.372 
18.78788 -0.524 -3.535 -6.497 -8.795 -10.120 -10.988 -11.646 -12.171 -12.455 
18.98990 -0.418 -3.137 -6.558 -8.664 -10.101 -10.903 -11.593 -12.179 -12.376 
19.19192 -0.276 -3.107 -6.330 -8.758 -10.045 -10.843 -11.625 -12.119 -12.314 
19.39394 -0.285 -3.250 -6.142 -8.534 -10.012 -10.791 -11.529 -12.071 -12.328 
19.59596 -0.111 -2.687 -6.236 -8.465 -9.829 -10.712 -11.487 -11.969 -12.251 
19.79798 -0.037 -2.856 -5.776 -8.414 -9.845 -10.621 -11.405 -11.931 -12.161 
20.00000 0.067 -2.683 -5.713 -8.194 -9.713 -10.794 -11.342 -11.869 -12.143 
