# t[days] u g r i z y J H K
0.20202 -11.344 -13.146 -13.154 -12.598 -12.440 -12.462 -6.626 -4.841 -8.007 
0.40404 -14.272 -15.175 -15.346 -14.927 -14.515 -14.049 -13.869 -13.596 -12.490 
0.60606 -15.085 -15.993 -16.212 -15.973 -15.711 -15.498 -15.141 -14.528 -13.828 
0.80808 -15.187 -16.326 -16.687 -16.456 -16.144 -16.029 -15.641 -15.251 -14.530 
1.01010 -14.974 -16.304 -16.755 -16.619 -16.396 -16.206 -16.071 -15.682 -15.106 
1.21212 -14.691 -16.252 -16.768 -16.548 -16.593 -16.360 -16.127 -15.830 -15.246 
1.41414 -14.125 -15.970 -16.541 -16.493 -16.373 -16.424 -16.075 -15.935 -15.488 
1.61616 -13.650 -15.663 -16.247 -16.324 -16.318 -16.324 -16.007 -15.907 -15.381 
1.81818 -13.130 -15.303 -15.924 -16.096 -16.137 -16.135 -15.940 -15.723 -15.301 
2.02020 -12.682 -14.890 -15.567 -15.781 -15.943 -15.919 -15.786 -15.490 -15.216 
2.22222 -12.347 -14.532 -15.207 -15.539 -15.716 -15.807 -15.677 -15.439 -15.168 
2.42424 -11.629 -14.180 -15.005 -15.303 -15.570 -15.584 -15.531 -15.298 -15.013 
2.62626 -11.275 -13.814 -14.691 -15.091 -15.344 -15.442 -15.279 -15.098 -14.970 
2.82828 -11.070 -13.544 -14.514 -14.962 -15.161 -15.225 -15.262 -15.039 -14.826 
3.03030 -10.705 -13.164 -14.206 -14.734 -15.082 -15.176 -15.109 -15.069 -14.757 
3.23232 -10.532 -13.033 -14.017 -14.618 -14.975 -15.014 -14.942 -14.935 -14.719 
3.43434 -10.189 -12.682 -13.859 -14.386 -14.746 -14.988 -14.893 -14.743 -14.705 
3.63636 -9.929 -12.480 -13.609 -14.262 -14.644 -14.769 -14.749 -14.667 -14.612 
3.83838 -9.576 -12.254 -13.455 -14.100 -14.567 -14.663 -14.642 -14.650 -14.482 
