# t[days] u g r i z y J H K
0.20202 -10.610 -10.373 -9.765 -9.729 -8.609 -7.947 -7.142 -6.265 -5.725 
0.40404 -12.608 -12.949 -13.412 -14.195 -13.480 -13.077 -12.839 -14.143 -11.817 
0.60606 -13.800 -14.097 -14.546 -14.794 -14.797 -14.833 -14.573 -14.455 -12.054 
0.80808 -13.611 -14.210 -14.704 -15.226 -15.406 -15.276 -14.616 -14.815 -14.033 
1.01010 -13.270 -14.230 -14.790 -15.322 -15.478 -15.423 -15.257 -14.958 -14.614 
1.21212 -12.831 -13.891 -14.757 -15.293 -15.657 -15.543 -15.329 -14.955 -14.560 
1.41414 -12.373 -13.526 -14.461 -15.213 -15.488 -15.525 -15.390 -15.160 -14.831 
1.61616 -11.919 -13.171 -14.233 -15.064 -15.378 -15.509 -15.443 -15.235 -15.122 
1.81818 -11.482 -12.757 -13.919 -14.827 -15.241 -15.308 -15.431 -15.389 -15.062 
2.02020 -11.132 -12.324 -13.696 -14.613 -15.127 -15.277 -15.322 -15.294 -15.067 
2.22222 -10.957 -12.107 -13.376 -14.489 -15.043 -15.179 -15.332 -15.178 -15.100 
2.42424 -10.563 -11.594 -13.024 -14.194 -14.787 -14.964 -15.172 -15.182 -14.986 
2.62626 -10.285 -11.405 -12.879 -14.125 -14.682 -14.892 -15.204 -15.257 -15.053 
2.82828 -10.062 -10.901 -12.461 -13.785 -14.564 -14.693 -15.028 -15.145 -15.042 
3.03030 -9.872 -10.747 -12.276 -13.547 -14.278 -14.619 -14.948 -15.098 -15.089 
3.23232 -9.628 -10.502 -11.913 -13.406 -14.126 -14.460 -14.835 -15.025 -14.954 
3.43434 -9.411 -10.120 -11.661 -13.080 -13.924 -14.236 -14.745 -14.967 -15.053 
3.63636 -9.191 -9.998 -11.402 -12.971 -13.804 -14.109 -14.600 -14.933 -14.928 
3.83838 -8.964 -9.688 -11.265 -12.846 -13.866 -14.082 -14.595 -14.820 -14.943 
4.04040 -8.752 -9.521 -10.925 -12.647 -13.556 -13.934 -14.443 -14.806 -14.922 
4.24242 -8.545 -9.256 -10.915 -12.552 -13.406 -13.817 -14.342 -14.789 -14.855 
4.44444 -8.330 -8.992 -10.630 -12.338 -13.343 -13.741 -14.280 -14.713 -14.872 
4.64646 -8.090 -8.880 -10.345 -12.140 -13.238 -13.589 -14.203 -14.660 -14.729 
4.84848 -7.859 -8.665 -10.199 -12.115 -12.998 -13.514 -14.148 -14.585 -14.815 
5.05051 -7.622 -8.443 -9.832 -11.811 -12.997 -13.449 -14.058 -14.513 -14.760 
5.25253 -7.388 -8.276 -9.737 -11.600 -12.911 -13.336 -13.972 -14.471 -14.716 
5.45455 -7.166 -8.064 -9.896 -11.571 -12.781 -13.158 -13.848 -14.386 -14.629 
5.65657 -6.939 -7.819 -9.208 -11.395 -12.546 -13.057 -13.791 -14.337 -14.704 
5.85859 -6.708 -7.670 -9.159 -11.107 -12.447 -12.978 -13.741 -14.275 -14.556 
6.06061 -6.484 -7.392 -9.073 -11.092 -12.206 -12.794 -13.576 -14.145 -14.523 
6.26263 -6.256 -7.375 -8.765 -10.831 -12.215 -12.708 -13.524 -14.113 -14.500 
6.46465 -6.033 -7.020 -8.591 -10.720 -12.135 -12.541 -13.368 -14.045 -14.353 
6.66667 -5.823 -6.817 -8.586 -10.636 -11.888 -12.540 -13.260 -13.937 -14.335 
6.86869 -5.604 -6.638 -8.203 -10.298 -11.788 -12.366 -13.123 -13.876 -14.302 
7.07071 -5.371 -6.447 -8.207 -10.330 -11.695 -12.298 -13.006 -13.851 -14.184 
7.27273 -5.165 -6.342 -8.041 -10.120 -11.476 -12.163 -12.939 -13.652 -14.047 
7.47475 -4.935 -6.135 -7.723 -10.049 -11.379 -12.016 -12.808 -13.568 -14.040 
7.67677 -4.675 -5.901 -7.511 -10.091 -11.282 -11.826 -12.738 -13.530 -14.007 
7.87879 -4.477 -5.750 -7.765 -9.897 -11.239 -11.896 -12.658 -13.418 -13.992 
8.08081 -4.292 -5.592 -7.404 -9.686 -11.057 -11.777 -12.549 -13.304 -13.785 
8.28283 -4.087 -5.906 -7.237 -9.567 -10.964 -11.643 -12.418 -13.240 -13.786 
8.48485 -3.875 -5.363 -7.007 -9.423 -10.831 -11.595 -12.427 -13.157 -13.759 
8.68687 -3.699 -5.186 -7.170 -9.452 -10.749 -11.372 -12.203 -13.070 -13.671 
8.88889 -3.559 -5.010 -6.800 -9.254 -10.682 -11.353 -12.217 -12.985 -13.636 
9.09091 -3.411 -4.949 -6.772 -9.270 -10.537 -11.248 -12.157 -12.927 -13.464 
9.29293 -3.286 -4.790 -6.599 -8.966 -10.589 -11.111 -11.952 -12.855 -13.411 
9.49495 -3.154 -4.668 -6.531 -8.942 -10.574 -11.047 -11.941 -12.716 -13.413 
9.69697 -2.991 -4.513 -6.583 -8.966 -10.400 -11.053 -12.020 -12.619 -13.390 
9.89899 -2.883 -4.385 -6.467 -8.808 -10.254 -10.939 -11.861 -12.607 -13.262 
10.10101 -2.736 -4.352 -6.418 -8.830 -10.397 -10.897 -11.770 -12.572 -13.170 
10.30303 -2.604 -4.171 -6.244 -8.699 -10.078 -10.842 -11.663 -12.509 -13.116 
10.50505 -2.377 -4.139 -6.360 -8.611 -10.156 -10.792 -11.691 -12.460 -13.052 
10.70707 -2.257 -3.942 -6.401 -8.519 -10.047 -10.737 -11.525 -12.309 -13.122 
10.90909 -2.068 -3.789 -6.012 -8.559 -9.979 -10.733 -11.467 -12.268 -12.961 
11.11111 -1.912 -3.661 -5.866 -8.505 -9.923 -10.598 -11.451 -12.261 -12.934 
11.31313 -1.679 -3.563 -5.885 -8.378 -9.849 -10.576 -11.328 -12.298 -12.863 
11.51515 -1.577 -3.426 -6.100 -8.336 -9.771 -10.496 -11.351 -12.173 -12.715 
11.71717 -1.404 -3.351 -5.897 -8.284 -9.783 -10.389 -11.197 -12.057 -12.693 
11.91919 -1.243 -3.350 -5.603 -8.176 -9.770 -10.406 -11.147 -12.049 -12.604 
12.12121 -1.033 -3.135 -5.488 -8.134 -9.716 -10.351 -11.114 -11.987 -12.638 
12.32323 -0.892 -3.048 -5.725 -8.184 -9.673 -10.352 -10.997 -11.816 -12.498 
12.52525 -0.739 -2.875 -5.558 -8.069 -9.552 -10.257 -10.969 -11.860 -12.482 
12.72727 -0.536 -2.730 -5.325 -8.014 -9.542 -10.144 -10.970 -11.812 -12.394 
12.92929 -0.441 -2.732 -5.378 -7.997 -9.432 -10.141 -10.898 -11.648 -12.433 
13.13131 -0.276 -2.455 -5.358 -7.995 -9.363 -10.041 -10.850 -11.671 -12.302 
13.33333 0.004 -2.375 -5.193 -7.945 -9.360 -9.946 -10.782 -11.586 -12.324 
13.53535 0.184 -2.226 -5.059 -7.694 -9.298 -9.974 -10.780 -11.466 -12.228 
13.73737 0.318 -2.117 -5.092 -7.721 -9.138 -9.852 -10.687 -11.454 -12.166 
13.93939 0.366 -2.041 -5.047 -7.672 -9.148 -9.764 -10.625 -11.388 -12.140 
14.14141 0.693 -1.771 -5.236 -7.606 -9.110 -9.847 -10.656 -11.364 -12.084 
14.34343 0.783 -1.895 -5.235 -7.554 -9.167 -9.764 -10.490 -11.366 -12.035 
14.54545 0.967 -1.648 -4.973 -7.565 -9.040 -9.637 -10.472 -11.256 -11.943 
14.74747 1.256 -1.726 -4.999 -7.526 -8.857 -9.581 -10.431 -11.177 -11.899 
14.94949 1.276 -1.547 -4.697 -7.379 -8.810 -9.556 -10.401 -11.158 -11.932 
15.15152 1.554 -1.520 -4.655 -7.379 -8.811 -9.481 -10.322 -11.123 -11.832 
15.35354 1.639 -1.073 -4.545 -7.215 -8.726 -9.398 -10.250 -11.003 -11.762 
15.55556 1.954 -1.084 -4.621 -7.111 -8.682 -9.343 -10.153 -11.001 -11.700 
15.75758 2.029 -0.747 -4.336 -7.166 -8.738 -9.353 -10.098 -10.924 -11.654 
15.95960 2.301 -0.841 -4.390 -7.031 -8.620 -9.480 -10.079 -10.975 -11.638 
16.16162 2.412 -1.378 -4.287 -7.165 -8.585 -9.211 -10.069 -10.829 -11.514 
16.36364 2.539 -0.425 -4.218 -7.004 -8.384 -9.143 -9.900 -10.753 -11.494 
16.56566 2.746 -0.227 -4.274 -6.896 -8.352 -9.000 -9.908 -10.776 -11.514 
16.76768 2.967 -0.308 -3.995 -6.788 -8.312 -9.079 -9.828 -10.755 -11.414 
16.96970 2.825 -0.312 -3.925 -6.836 -8.343 -9.003 -9.894 -10.720 -11.408 
17.17172 3.036 -0.297 -4.315 -6.804 -8.178 -8.801 -9.758 -10.565 -11.316 
17.37374 3.167 0.150 -4.221 -6.685 -8.043 -8.743 -9.718 -10.555 -11.287 
17.57576 3.413 -0.267 -3.877 -6.614 -8.047 -8.846 -9.668 -10.512 -11.311 
17.77778 3.530 0.168 -3.905 -6.548 -8.160 -8.636 -9.698 -10.477 -11.137 
17.97980 3.672 0.044 -3.840 -6.381 -7.937 -8.570 -9.629 -10.415 -11.103 
18.18182 3.990 0.254 -3.621 -6.424 -7.858 -8.580 -9.518 -10.374 -11.077 
18.38384 3.733 0.388 -3.496 -6.457 -7.809 -8.558 -9.518 -10.325 -11.067 
18.58586 4.131 0.168 -3.708 -6.375 -7.780 -8.565 -9.453 -10.346 -11.009 
18.78788 4.324 0.765 -3.589 -6.020 -7.806 -8.465 -9.391 -10.209 -10.919 
18.98990 4.404 0.723 -3.392 -6.338 -7.816 -8.475 -9.351 -10.188 -10.963 
19.19192 4.569 0.526 -3.242 -6.181 -7.642 -8.382 -9.338 -10.157 -10.899 
19.39394 4.626 0.796 -3.295 -6.208 -7.472 -8.292 -9.243 -10.137 -10.742 
19.59596 4.774 0.684 -3.141 -5.842 -7.458 -8.360 -9.209 -9.961 -10.751 
19.79798 4.902 0.690 -2.920 -5.784 -7.370 -8.109 -9.063 -9.895 -10.624 
20.00000 5.178 1.398 -3.081 -5.613 -7.194 -7.970 -8.981 -9.792 -10.532 
