# t[days] u g r i z y J H K
0.20202 -10.911 -11.972 -11.302 -11.847 -10.927 -12.038 -6.309 -4.423 -13.095 
0.40404 -14.305 -15.107 -15.360 -15.223 -14.699 -13.950 -14.243 -12.517 -13.722 
0.60606 -15.129 -15.954 -16.315 -16.072 -15.798 -15.650 -14.974 -14.099 -13.095 
0.80808 -15.007 -16.259 -16.722 -16.564 -16.150 -16.232 -15.635 -15.018 -14.785 
1.01010 -14.958 -16.240 -16.783 -16.752 -16.376 -16.199 -15.906 -15.651 -14.982 
1.21212 -14.540 -16.162 -16.809 -16.762 -16.641 -16.392 -15.988 -15.679 -15.295 
1.41414 -14.162 -16.030 -16.710 -16.738 -16.573 -16.460 -16.244 -15.800 -15.552 
1.61616 -13.841 -15.819 -16.571 -16.591 -16.511 -16.439 -16.191 -15.879 -15.484 
1.81818 -13.417 -15.561 -16.345 -16.402 -16.308 -16.293 -16.167 -15.770 -15.561 
2.02020 -13.012 -15.282 -16.079 -16.169 -16.195 -16.224 -16.042 -15.658 -15.351 
2.22222 -12.671 -14.913 -15.784 -15.974 -15.991 -15.942 -15.872 -15.632 -15.269 
2.42424 -12.130 -14.569 -15.439 -15.673 -15.772 -15.801 -15.679 -15.497 -15.209 
2.62626 -11.712 -14.289 -15.166 -15.461 -15.609 -15.620 -15.576 -15.415 -15.082 
2.82828 -11.378 -13.887 -14.913 -15.255 -15.513 -15.498 -15.431 -15.318 -15.036 
3.03030 -10.898 -13.547 -14.651 -15.019 -15.294 -15.331 -15.315 -15.158 -15.052 
3.23232 -10.479 -13.335 -14.437 -14.804 -15.041 -15.143 -15.178 -15.036 -14.976 
3.43434 -10.307 -13.128 -14.198 -14.685 -14.973 -15.133 -15.113 -14.993 -14.860 
3.63636 -9.921 -12.787 -13.925 -14.480 -14.850 -15.001 -14.942 -14.951 -14.886 
3.83838 -9.707 -12.520 -13.722 -14.349 -14.665 -14.822 -14.822 -14.806 -14.674 
4.04040 -9.290 -12.271 -13.548 -14.155 -14.534 -14.705 -14.717 -14.673 -14.506 
4.24242 -9.136 -12.035 -13.359 -14.009 -14.400 -14.480 -14.609 -14.641 -14.554 
4.44444 -8.665 -11.843 -13.273 -13.869 -14.278 -14.457 -14.561 -14.550 -14.450 
4.64646 -8.581 -11.665 -13.047 -13.721 -14.147 -14.350 -14.443 -14.407 -14.380 
4.84848 -8.289 -11.487 -12.889 -13.612 -14.079 -14.284 -14.328 -14.414 -14.367 
5.05051 -8.185 -11.227 -12.713 -13.530 -13.949 -14.199 -14.294 -14.397 -14.323 
5.25253 -7.708 -11.049 -12.530 -13.294 -13.790 -14.026 -14.215 -14.223 -14.234 
5.45455 -7.527 -10.888 -12.354 -13.201 -13.699 -13.954 -14.021 -14.200 -14.074 
5.65657 -7.348 -10.705 -12.284 -13.074 -13.560 -13.784 -13.985 -14.143 -14.143 
5.85859 -7.211 -10.466 -12.086 -12.958 -13.491 -13.643 -13.851 -14.020 -14.037 
6.06061 -7.015 -10.236 -11.876 -12.796 -13.401 -13.605 -13.782 -14.016 -13.993 
6.26263 -6.540 -9.988 -11.739 -12.690 -13.257 -13.491 -13.694 -13.911 -13.988 
6.46465 -6.520 -9.854 -11.616 -12.644 -13.095 -13.353 -13.636 -13.782 -13.913 
6.66667 -6.248 -9.674 -11.576 -12.515 -13.037 -13.304 -13.542 -13.748 -13.859 
6.86869 -5.905 -9.543 -11.368 -12.339 -12.955 -13.220 -13.446 -13.678 -13.901 
7.07071 -5.782 -9.375 -11.159 -12.218 -12.798 -13.072 -13.365 -13.581 -13.824 
7.27273 -5.668 -9.151 -11.035 -12.108 -12.687 -13.010 -13.286 -13.516 -13.692 
7.47475 -5.157 -8.783 -10.850 -11.959 -12.596 -12.920 -13.224 -13.511 -13.656 
7.67677 -4.928 -8.736 -10.773 -11.938 -12.519 -12.829 -13.179 -13.451 -13.643 
7.87879 -4.618 -8.443 -10.628 -11.784 -12.490 -12.772 -13.096 -13.377 -13.559 
8.08081 -4.225 -8.311 -10.440 -11.644 -12.367 -12.680 -13.035 -13.317 -13.486 
8.28283 -4.362 -8.188 -10.454 -11.562 -12.276 -12.618 -12.975 -13.261 -13.404 
8.48485 -4.052 -8.082 -10.187 -11.484 -12.273 -12.563 -12.892 -13.223 -13.445 
8.68687 -3.886 -7.848 -10.040 -11.398 -12.122 -12.444 -12.838 -13.162 -13.315 
8.88889 -3.650 -7.631 -9.963 -11.320 -12.018 -12.410 -12.767 -13.091 -13.332 
9.09091 -3.658 -7.618 -9.820 -11.236 -11.969 -12.396 -12.744 -13.079 -13.273 
9.29293 -3.325 -7.388 -9.733 -11.152 -11.899 -12.304 -12.698 -13.036 -13.194 
9.49495 -3.471 -7.026 -9.584 -11.068 -11.799 -12.221 -12.682 -13.025 -13.158 
9.69697 -3.524 -6.980 -9.550 -11.034 -11.798 -12.165 -12.560 -12.962 -13.198 
9.89899 -3.019 -6.900 -9.393 -10.904 -11.764 -12.154 -12.521 -12.913 -13.120 
10.10101 -3.226 -6.511 -9.273 -10.808 -11.573 -12.042 -12.513 -12.846 -13.036 
10.30303 -2.665 -6.698 -9.184 -10.738 -11.580 -12.039 -12.422 -12.859 -13.107 
10.50505 -2.710 -6.406 -9.028 -10.651 -11.473 -11.854 -12.395 -12.768 -13.036 
10.70707 -1.988 -6.198 -9.040 -10.637 -11.415 -11.902 -12.301 -12.677 -12.951 
10.90909 -2.186 -6.016 -8.789 -10.446 -11.368 -11.848 -12.292 -12.702 -12.862 
11.11111 -1.598 -5.816 -8.721 -10.398 -11.222 -11.712 -12.248 -12.645 -12.870 
11.31313 -2.225 -5.822 -8.571 -10.247 -11.188 -11.773 -12.166 -12.580 -12.827 
11.51515 -1.431 -5.734 -8.497 -10.196 -11.140 -11.639 -12.123 -12.602 -12.835 
11.71717 -1.076 -5.574 -8.551 -10.126 -11.072 -11.576 -12.063 -12.473 -12.723 
11.91919 -0.962 -5.127 -8.169 -10.070 -11.026 -11.489 -12.050 -12.410 -12.778 
12.12121 -0.805 -5.375 -8.201 -9.994 -10.997 -11.450 -12.011 -12.412 -12.737 
12.32323 -1.380 -5.310 -8.085 -9.813 -10.906 -11.410 -11.921 -12.365 -12.621 
12.52525 -0.471 -4.858 -7.983 -9.789 -10.769 -11.392 -11.916 -12.318 -12.647 
12.72727 -0.460 -4.599 -7.815 -9.740 -10.830 -11.294 -11.849 -12.266 -12.574 
12.92929 -0.127 -4.761 -7.781 -9.763 -10.702 -11.161 -11.759 -12.259 -12.585 
13.13131 -0.369 -4.448 -7.729 -9.535 -10.658 -11.142 -11.735 -12.208 -12.516 
13.33333 -0.129 -4.174 -7.503 -9.544 -10.496 -11.028 -11.641 -12.133 -12.463 
13.53535 -0.361 -4.110 -7.533 -9.422 -10.451 -11.041 -11.606 -12.139 -12.438 
13.73737 0.513 -4.669 -7.328 -9.410 -10.452 -10.852 -11.564 -12.061 -12.384 
13.93939 0.455 -4.258 -7.125 -9.270 -10.368 -10.962 -11.480 -12.065 -12.378 
14.14141 0.826 -3.665 -7.041 -9.137 -10.317 -10.778 -11.434 -11.977 -12.329 
14.34343 0.973 -3.878 -7.022 -9.137 -10.191 -10.774 -11.376 -11.967 -12.289 
14.54545 1.118 -3.704 -7.021 -9.027 -10.074 -10.580 -11.332 -11.925 -12.256 
14.74747 1.006 -3.326 -6.723 -8.972 -10.062 -10.553 -11.275 -11.803 -12.199 
14.94949 1.484 -3.570 -6.890 -8.828 -9.994 -10.619 -11.222 -11.814 -12.141 
15.15152 1.727 -3.049 -6.667 -8.739 -9.774 -10.444 -11.132 -11.790 -12.159 
15.35354 1.854 -3.163 -6.654 -8.675 -9.861 -10.381 -11.064 -11.665 -12.067 
15.55556 1.999 -2.976 -6.505 -8.528 -9.798 -10.321 -11.061 -11.636 -12.093 
15.75758 2.273 -3.414 -6.134 -8.356 -9.657 -10.268 -10.956 -11.554 -11.992 
15.95960 2.353 -2.337 -6.431 -8.488 -9.650 -10.134 -10.916 -11.531 -11.935 
16.16162 2.380 -2.684 -6.241 -8.326 -9.600 -10.125 -10.919 -11.552 -11.892 
