# t[days] u g r i z y J H K
0.20202 -10.868 -10.299 -11.733 -11.725 -12.253 -11.701 -7.855 -7.606 -4.187 
0.40404 -13.408 -13.940 -13.910 -14.816 -14.473 -14.453 -13.619 -14.070 -13.198 
0.60606 -13.603 -14.218 -14.782 -15.106 -15.220 -15.102 -14.568 -14.232 -14.172 
0.80808 -13.069 -14.413 -15.274 -15.436 -15.716 -15.731 -15.098 -15.437 -14.151 
1.01010 -12.572 -14.446 -15.198 -15.704 -16.014 -15.941 -15.795 -15.531 -14.775 
1.21212 -11.419 -13.916 -15.240 -15.866 -15.893 -15.841 -15.903 -15.776 -15.421 
1.41414 -11.262 -13.494 -14.904 -15.713 -16.169 -16.196 -16.083 -15.909 -15.674 
1.61616 -11.120 -13.143 -14.756 -15.442 -16.052 -16.094 -16.143 -16.093 -15.945 
1.81818 -10.989 -12.675 -14.389 -15.409 -15.810 -15.999 -16.047 -16.176 -15.911 
2.02020 -11.151 -12.275 -13.971 -15.299 -15.792 -16.072 -16.027 -16.137 -15.927 
2.22222 -11.184 -12.190 -13.996 -14.991 -15.608 -15.884 -15.979 -15.955 -16.116 
2.42424 -11.166 -11.829 -13.569 -14.906 -15.593 -15.839 -15.931 -15.958 -15.901 
2.62626 -11.027 -11.668 -13.267 -14.706 -15.369 -15.614 -15.865 -15.991 -15.922 
2.82828 -10.884 -11.455 -13.055 -14.556 -15.259 -15.513 -15.745 -15.758 -15.875 
3.03030 -10.748 -11.330 -12.838 -14.313 -15.134 -15.418 -15.651 -15.732 -15.780 
3.23232 -10.590 -11.113 -12.716 -14.204 -15.034 -15.328 -15.605 -15.776 -15.763 
3.43434 -10.409 -10.938 -12.505 -14.091 -14.947 -15.305 -15.435 -15.583 -15.846 
3.63636 -10.234 -10.804 -12.283 -13.838 -14.726 -15.127 -15.379 -15.582 -15.659 
3.83838 -10.048 -10.608 -12.123 -13.787 -14.643 -15.020 -15.267 -15.360 -15.648 
4.04040 -9.850 -10.535 -11.933 -13.639 -14.616 -14.902 -15.161 -15.295 -15.476 
4.24242 -9.675 -10.396 -11.846 -13.510 -14.467 -14.664 -14.972 -15.291 -15.414 
4.44444 -9.495 -10.235 -11.811 -13.396 -14.360 -14.671 -14.938 -15.125 -15.234 
4.64646 -9.303 -10.106 -11.658 -13.328 -14.243 -14.600 -14.777 -15.199 -15.161 
4.84848 -9.129 -10.017 -11.533 -13.131 -14.084 -14.479 -14.705 -15.071 -15.200 
5.05051 -8.957 -9.841 -11.581 -13.082 -13.960 -14.325 -14.568 -14.934 -14.904 
5.25253 -8.821 -9.753 -11.543 -12.841 -13.888 -14.273 -14.485 -14.752 -15.058 
5.45455 -8.625 -9.737 -11.286 -12.842 -13.781 -14.170 -14.458 -14.711 -14.969 
5.65657 -8.456 -9.688 -11.299 -12.882 -13.738 -14.036 -14.360 -14.702 -14.814 
5.85859 -8.293 -9.605 -11.183 -12.673 -13.672 -14.032 -14.245 -14.464 -14.720 
6.06061 -8.128 -9.512 -11.156 -12.726 -13.629 -14.001 -14.233 -14.417 -14.744 
6.26263 -8.002 -9.428 -11.175 -12.525 -13.460 -13.875 -14.078 -14.362 -14.520 
6.46465 -7.802 -9.538 -11.154 -12.554 -13.410 -13.784 -13.987 -14.269 -14.543 
6.66667 -7.651 -9.174 -11.022 -12.464 -13.339 -13.689 -13.828 -14.075 -14.425 
6.86869 -7.533 -9.150 -10.911 -12.295 -13.172 -13.726 -13.894 -14.140 -14.248 
7.07071 -7.445 -9.128 -10.934 -12.268 -13.122 -13.524 -13.772 -14.001 -14.230 
7.27273 -7.180 -8.919 -10.788 -12.231 -13.062 -13.471 -13.697 -13.877 -14.171 
7.47475 -7.004 -8.882 -10.665 -12.151 -12.992 -13.329 -13.646 -13.871 -14.036 
7.67677 -6.861 -8.845 -10.659 -12.005 -12.842 -13.279 -13.538 -13.767 -14.026 
7.87879 -6.582 -8.706 -10.430 -11.995 -12.900 -13.281 -13.447 -13.674 -13.909 
8.08081 -6.471 -8.622 -10.616 -11.875 -12.810 -13.238 -13.425 -13.620 -13.933 
8.28283 -6.223 -8.524 -10.499 -11.846 -12.662 -13.069 -13.382 -13.426 -13.761 
8.48485 -6.186 -8.305 -10.470 -11.749 -12.667 -13.023 -13.255 -13.498 -13.764 
8.68687 -5.914 -8.171 -10.280 -11.649 -12.488 -12.977 -13.172 -13.428 -13.582 
8.88889 -5.784 -8.111 -10.213 -11.542 -12.448 -12.911 -13.136 -13.375 -13.629 
9.09091 -5.633 -7.949 -10.088 -11.513 -12.479 -12.888 -13.098 -13.271 -13.468 
9.29293 -5.495 -7.898 -9.973 -11.455 -12.280 -12.732 -13.033 -13.281 -13.420 
9.49495 -5.259 -7.719 -10.031 -11.337 -12.312 -12.738 -12.960 -13.171 -13.316 
9.69697 -5.111 -7.609 -9.885 -11.281 -12.211 -12.648 -12.904 -13.091 -13.272 
9.89899 -5.008 -7.558 -9.718 -11.149 -12.149 -12.582 -12.828 -13.060 -13.129 
10.10101 -4.790 -7.458 -9.772 -11.188 -12.033 -12.483 -12.804 -12.970 -13.149 
10.30303 -4.707 -7.255 -9.632 -11.030 -11.975 -12.491 -12.761 -12.956 -13.170 
10.50505 -4.555 -7.179 -9.394 -10.938 -11.915 -12.299 -12.623 -12.904 -12.992 
10.70707 -4.333 -7.248 -9.312 -10.948 -12.020 -12.294 -12.645 -12.940 -13.001 
10.90909 -4.285 -6.794 -9.107 -10.808 -11.782 -12.222 -12.629 -12.826 -12.930 
11.11111 -4.142 -6.758 -9.105 -10.682 -11.724 -12.213 -12.547 -12.788 -12.947 
11.31313 -4.020 -6.680 -9.071 -10.634 -11.604 -12.127 -12.511 -12.732 -12.894 
11.51515 -3.804 -6.743 -8.930 -10.558 -11.521 -12.067 -12.505 -12.687 -12.804 
11.71717 -3.749 -6.417 -8.744 -10.571 -11.576 -11.988 -12.433 -12.660 -12.789 
11.91919 -3.499 -6.386 -8.724 -10.465 -11.488 -11.911 -12.314 -12.624 -12.715 
12.12121 -3.531 -6.481 -8.621 -10.372 -11.514 -11.900 -12.316 -12.617 -12.631 
12.32323 -3.274 -6.400 -8.645 -10.366 -11.375 -11.836 -12.322 -12.583 -12.773 
12.52525 -3.083 -6.136 -8.599 -10.247 -11.291 -11.824 -12.298 -12.592 -12.651 
12.72727 -3.032 -5.913 -8.478 -10.278 -11.247 -11.736 -12.257 -12.502 -12.575 
12.92929 -2.708 -6.084 -8.395 -10.169 -11.212 -11.735 -12.253 -12.528 -12.572 
13.13131 -2.886 -5.696 -8.297 -10.049 -11.134 -11.671 -12.184 -12.448 -12.541 
13.33333 -2.426 -5.648 -8.122 -10.062 -11.145 -11.656 -12.148 -12.388 -12.544 
13.53535 -2.291 -5.422 -8.219 -9.935 -11.188 -11.590 -12.129 -12.426 -12.477 
13.73737 -2.115 -5.352 -8.111 -9.864 -11.027 -11.612 -12.060 -12.408 -12.576 
13.93939 -2.053 -5.361 -8.029 -9.893 -11.117 -11.552 -12.085 -12.385 -12.506 
14.14141 -1.894 -5.322 -8.008 -9.812 -11.016 -11.525 -12.035 -12.336 -12.423 
14.34343 -1.921 -5.244 -7.866 -9.764 -10.886 -11.407 -11.974 -12.363 -12.461 
14.54545 -1.720 -5.104 -7.705 -9.700 -10.830 -11.440 -11.980 -12.299 -12.377 
14.74747 -1.637 -5.007 -7.729 -9.545 -10.812 -11.396 -11.968 -12.232 -12.465 
14.94949 -1.529 -4.822 -7.624 -9.625 -10.749 -11.371 -11.967 -12.298 -12.468 
15.15152 -1.452 -4.767 -7.604 -9.525 -10.713 -11.346 -11.905 -12.246 -12.374 
15.35354 -1.365 -4.470 -7.453 -9.511 -10.728 -11.271 -11.850 -12.221 -12.371 
15.55556 -1.274 -4.398 -7.295 -9.364 -10.609 -11.284 -11.885 -12.261 -12.350 
15.75758 -1.245 -4.809 -7.278 -9.410 -10.576 -11.248 -11.801 -12.215 -12.364 
15.95960 -1.180 -4.186 -7.370 -9.523 -10.596 -11.207 -11.862 -12.159 -12.299 
16.16162 -1.003 -3.990 -7.007 -9.161 -10.423 -11.137 -11.805 -12.165 -12.332 
16.36364 -1.021 -3.920 -7.059 -9.115 -10.438 -11.094 -11.745 -12.176 -12.325 
16.56566 -0.825 -4.086 -7.031 -9.118 -10.411 -11.060 -11.716 -12.114 -12.325 
16.76768 -0.749 -4.233 -6.887 -9.118 -10.351 -11.032 -11.721 -12.139 -12.294 
16.96970 -0.656 -3.979 -6.976 -9.199 -10.289 -10.982 -11.662 -12.110 -12.302 
17.17172 -0.511 -3.993 -6.720 -8.958 -10.245 -10.894 -11.605 -12.079 -12.263 
17.37374 -0.417 -3.091 -6.530 -8.920 -10.209 -10.913 -11.592 -12.057 -12.299 
17.57576 -0.293 -3.326 -6.636 -8.839 -10.217 -10.804 -11.594 -12.069 -12.270 
17.77778 -0.229 -3.084 -6.541 -8.873 -10.105 -10.841 -11.560 -12.049 -12.269 
17.97980 -0.117 -3.300 -6.446 -8.681 -10.058 -10.785 -11.554 -12.020 -12.216 
18.18182 0.044 -3.112 -6.261 -8.684 -9.985 -10.724 -11.525 -11.964 -12.258 
18.38384 0.172 -3.244 -6.393 -8.607 -9.954 -10.774 -11.454 -11.953 -12.202 
18.58586 0.382 -2.936 -6.228 -8.528 -9.873 -10.665 -11.427 -11.922 -12.131 
18.78788 0.495 -2.657 -6.351 -8.483 -9.851 -10.556 -11.390 -11.953 -12.140 
18.98990 0.621 -2.726 -5.954 -8.557 -9.873 -10.565 -11.329 -11.925 -12.184 
19.19192 0.717 -2.419 -5.955 -8.516 -9.750 -10.514 -11.313 -11.860 -12.050 
19.39394 0.865 -2.447 -5.812 -8.343 -9.621 -10.489 -11.243 -11.784 -12.025 
19.59596 1.027 -2.288 -5.832 -8.116 -9.603 -10.423 -11.157 -11.766 -12.049 
19.79798 1.157 -1.903 -5.357 -8.259 -9.438 -10.343 -11.079 -11.684 -12.011 
20.00000 1.338 -1.833 -6.091 -8.098 -9.422 -10.282 -11.010 -11.628 -11.854 
