# t[days] u g r i z y J H K
0.20202 -10.903 -10.280 -10.828 -10.630 -10.006 -9.857 -9.505 -7.569 -11.511 
0.40404 -12.775 -13.034 -13.737 -13.996 -13.581 -13.756 -13.712 -11.965 -13.786 
0.60606 -13.914 -14.659 -14.679 -15.060 -15.466 -14.925 -14.713 -13.677 -13.742 
0.80808 -13.833 -14.470 -15.317 -15.526 -15.395 -15.558 -15.146 -14.949 -14.935 
1.01010 -13.946 -14.930 -15.591 -15.900 -15.787 -16.022 -15.320 -14.799 -14.821 
1.21212 -12.451 -14.620 -15.465 -15.977 -16.036 -15.887 -15.626 -15.754 -14.973 
1.41414 -13.003 -14.128 -15.244 -15.704 -16.087 -15.992 -16.102 -15.793 -15.402 
1.61616 -11.758 -14.093 -15.116 -15.752 -16.057 -16.029 -16.020 -16.104 -15.583 
1.81818 -11.576 -13.729 -14.949 -15.544 -15.872 -15.932 -16.041 -15.942 -15.512 
2.02020 -11.166 -13.187 -14.582 -15.284 -15.765 -15.836 -15.822 -15.900 -15.845 
2.22222 -11.135 -12.846 -14.106 -15.268 -15.644 -15.631 -15.792 -15.952 -15.743 
2.42424 -11.173 -12.416 -13.918 -14.948 -15.257 -15.511 -15.794 -15.785 -15.783 
2.62626 -11.146 -12.212 -13.550 -14.734 -15.317 -15.345 -15.473 -15.716 -15.622 
2.82828 -10.983 -11.741 -13.302 -14.416 -15.112 -15.323 -15.384 -15.718 -15.447 
3.03030 -10.858 -11.426 -12.992 -14.130 -14.918 -15.108 -15.452 -15.594 -15.647 
3.23232 -10.739 -11.302 -12.698 -14.007 -14.778 -15.020 -15.401 -15.493 -15.442 
3.43434 -10.575 -11.102 -12.255 -13.854 -14.586 -14.758 -15.195 -15.302 -15.497 
3.63636 -10.419 -10.955 -12.264 -13.500 -14.477 -14.715 -14.980 -15.227 -15.341 
3.83838 -10.250 -10.870 -12.016 -13.382 -14.392 -14.687 -14.850 -15.068 -15.020 
4.04040 -10.100 -10.574 -11.912 -13.177 -14.108 -14.413 -14.901 -15.162 -15.280 
4.24242 -9.938 -10.457 -11.730 -13.203 -14.029 -14.387 -14.648 -14.907 -15.163 
4.44444 -9.771 -10.314 -11.588 -12.987 -13.859 -14.246 -14.706 -15.068 -14.983 
4.64646 -9.605 -10.176 -11.189 -12.645 -13.755 -14.139 -14.584 -14.911 -15.024 
4.84848 -9.443 -10.131 -11.273 -12.695 -13.760 -14.046 -14.519 -14.897 -14.968 
5.05051 -9.284 -10.025 -10.894 -12.538 -13.530 -13.976 -14.356 -14.735 -14.866 
5.25253 -9.125 -9.784 -10.957 -12.441 -13.498 -13.975 -14.363 -14.624 -14.817 
