# t[days] u g r i z y J H K
0.20202 -12.064 -12.655 -13.389 -11.790 -9.714 -9.914 -10.416 -10.489 -5.014 
0.40404 -14.848 -15.162 -15.342 -14.748 -14.931 -13.774 -14.149 -12.017 -12.458 
0.60606 -14.800 -15.915 -16.121 -15.803 -15.312 -15.353 -14.591 -14.122 -13.694 
0.80808 -14.998 -16.202 -16.655 -16.378 -15.896 -15.772 -15.293 -14.763 -14.533 
1.01010 -15.154 -16.383 -16.654 -16.480 -16.183 -16.181 -15.634 -15.104 -15.132 
1.21212 -14.783 -16.358 -16.790 -16.589 -16.482 -16.429 -16.104 -15.393 -15.471 
1.41414 -14.601 -16.248 -16.646 -16.613 -16.651 -16.456 -16.207 -15.816 -15.410 
1.61616 -14.297 -16.061 -16.555 -16.541 -16.529 -16.489 -16.086 -16.126 -15.427 
1.81818 -13.890 -15.846 -16.396 -16.404 -16.439 -16.318 -16.324 -16.119 -15.802 
2.02020 -13.487 -15.585 -16.128 -16.162 -16.138 -16.329 -16.115 -15.933 -15.787 
2.22222 -12.948 -15.245 -15.757 -16.034 -16.184 -16.202 -16.032 -15.825 -15.355 
2.42424 -12.684 -14.958 -15.610 -15.827 -16.042 -16.058 -15.885 -15.769 -15.655 
2.62626 -12.138 -14.540 -15.352 -15.626 -15.942 -15.998 -15.836 -15.645 -15.483 
2.82828 -11.796 -14.138 -14.993 -15.319 -15.627 -15.791 -15.743 -15.601 -15.556 
3.03030 -11.563 -13.864 -14.841 -15.281 -15.626 -15.724 -15.637 -15.480 -15.272 
3.23232 -11.343 -13.650 -14.592 -15.063 -15.448 -15.622 -15.513 -15.473 -15.168 
3.43434 -11.125 -13.539 -14.494 -14.942 -15.275 -15.443 -15.305 -15.406 -15.199 
3.63636 -10.845 -13.319 -14.185 -14.811 -15.114 -15.317 -15.209 -15.225 -14.924 
3.83838 -10.927 -12.995 -14.092 -14.593 -15.013 -15.250 -15.046 -15.168 -15.035 
4.04040 -10.552 -12.790 -13.935 -14.447 -14.946 -15.110 -15.109 -15.026 -15.063 
4.24242 -10.423 -12.751 -13.837 -14.421 -14.819 -15.084 -14.995 -14.895 -14.755 
4.44444 -10.463 -12.630 -13.731 -14.329 -14.712 -15.026 -14.874 -14.878 -14.689 
4.64646 -10.099 -12.457 -13.631 -14.228 -14.723 -14.835 -14.843 -14.897 -14.817 
4.84848 -9.765 -12.250 -13.410 -14.036 -14.475 -14.671 -14.704 -14.755 -14.899 
5.05051 -9.698 -12.087 -13.252 -13.883 -14.389 -14.709 -14.705 -14.614 -14.551 
5.25253 -9.523 -11.749 -12.999 -13.756 -14.345 -14.555 -14.623 -14.596 -14.613 
5.45455 -9.247 -11.590 -12.882 -13.732 -14.364 -14.493 -14.511 -14.535 -14.518 
5.65657 -9.254 -11.635 -12.823 -13.652 -14.150 -14.366 -14.441 -14.477 -14.479 
5.85859 -9.132 -11.302 -12.722 -13.625 -14.019 -14.319 -14.368 -14.396 -14.409 
6.06061 -8.936 -11.168 -12.583 -13.391 -14.042 -14.250 -14.271 -14.365 -14.269 
6.26263 -8.781 -11.112 -12.387 -13.194 -13.804 -14.082 -14.152 -14.182 -14.287 
6.46465 -8.666 -10.789 -12.238 -13.173 -13.725 -13.944 -14.140 -14.142 -14.222 
6.66667 -8.324 -10.726 -12.129 -13.150 -13.689 -13.958 -14.077 -14.140 -14.087 
6.86869 -8.195 -10.590 -12.062 -13.031 -13.604 -13.911 -13.991 -14.153 -13.996 
7.07071 -7.861 -10.516 -11.896 -12.887 -13.555 -13.847 -13.964 -14.023 -14.022 
7.27273 -7.859 -10.184 -11.697 -12.761 -13.421 -13.720 -13.896 -13.949 -13.916 
7.47475 -7.466 -10.207 -11.751 -12.731 -13.390 -13.681 -13.857 -13.931 -13.924 
7.67677 -7.342 -10.103 -11.602 -12.664 -13.313 -13.630 -13.841 -13.784 -13.762 
7.87879 -7.258 -9.968 -11.497 -12.486 -13.185 -13.534 -13.797 -13.848 -13.895 
8.08081 -7.013 -9.655 -11.362 -12.450 -13.182 -13.540 -13.671 -13.685 -13.777 
