# t[days] u g r i z y J H K
0.20202 -10.828 -10.236 -10.517 -11.883 -12.158 -8.394 -10.159 -12.525 -12.464 
0.40404 -12.810 -13.345 -13.427 -13.865 -14.333 -14.365 -13.453 -12.275 -12.740 
0.60606 -13.433 -14.134 -14.936 -14.890 -15.447 -14.816 -14.149 -14.091 -13.214 
0.80808 -13.258 -14.172 -15.009 -15.671 -15.713 -15.778 -15.707 -15.236 -14.689 
1.01010 -12.686 -14.357 -15.399 -15.645 -15.851 -15.864 -15.526 -14.794 -15.091 
1.21212 -12.131 -14.215 -15.309 -16.063 -16.153 -15.908 -15.656 -15.321 -15.008 
1.41414 -10.004 -13.714 -14.813 -15.643 -16.115 -16.192 -16.048 -16.156 -15.584 
1.61616 -10.513 -13.116 -14.764 -15.793 -15.760 -15.951 -15.956 -16.122 -16.097 
1.81818 -10.074 -12.541 -14.562 -15.586 -15.768 -16.069 -16.172 -16.370 -16.282 
2.02020 -10.441 -12.636 -14.326 -15.257 -16.040 -16.139 -16.285 -16.151 -15.996 
2.22222 -10.885 -12.351 -14.348 -15.457 -16.058 -16.182 -16.206 -16.340 -16.400 
2.42424 -10.948 -12.081 -14.081 -15.322 -15.916 -16.066 -16.354 -16.457 -16.253 
2.62626 -11.190 -12.199 -13.812 -15.200 -15.928 -16.165 -16.306 -16.206 -16.379 
2.82828 -11.342 -12.153 -13.699 -15.082 -15.711 -16.200 -16.179 -16.301 -16.373 
3.03030 -11.342 -11.994 -13.587 -14.773 -15.559 -15.958 -16.150 -16.198 -16.286 
3.23232 -11.308 -11.796 -13.154 -14.565 -15.474 -15.759 -16.029 -16.223 -16.253 
3.43434 -11.208 -11.673 -13.062 -14.510 -15.448 -15.722 -15.969 -16.159 -16.216 
3.63636 -11.095 -11.702 -12.840 -14.329 -15.373 -15.689 -15.848 -16.196 -16.210 
3.83838 -10.962 -11.482 -12.926 -14.253 -15.230 -15.501 -15.684 -15.876 -15.932 
4.04040 -10.810 -11.352 -12.676 -14.159 -15.115 -15.468 -15.685 -15.855 -16.072 
4.24242 -10.658 -11.291 -12.472 -14.046 -14.902 -15.277 -15.553 -15.860 -15.830 
4.44444 -10.494 -11.106 -12.444 -13.947 -14.801 -15.196 -15.460 -15.750 -15.886 
4.64646 -10.344 -11.033 -12.362 -13.906 -14.778 -15.160 -15.457 -15.607 -15.679 
4.84848 -10.186 -10.935 -12.379 -13.834 -14.618 -15.112 -15.252 -15.540 -15.698 
5.05051 -10.025 -10.939 -12.496 -13.661 -14.652 -14.982 -15.114 -15.405 -15.623 
5.25253 -9.870 -10.863 -12.258 -13.490 -14.609 -14.891 -15.089 -15.244 -15.512 
5.45455 -9.744 -10.851 -12.028 -13.424 -14.430 -14.813 -14.942 -15.278 -15.492 
5.65657 -9.608 -10.679 -12.094 -13.451 -14.327 -14.652 -15.008 -15.130 -15.213 
5.85859 -9.442 -10.647 -12.119 -13.362 -14.304 -14.629 -14.829 -15.059 -15.270 
6.06061 -9.338 -10.685 -12.093 -13.351 -14.116 -14.703 -14.749 -14.992 -15.240 
6.26263 -9.212 -10.586 -12.040 -13.275 -14.123 -14.534 -14.639 -14.909 -15.141 
6.46465 -9.052 -10.467 -11.941 -13.375 -14.119 -14.497 -14.622 -14.728 -15.074 
6.66667 -8.953 -10.521 -11.929 -13.119 -13.987 -14.407 -14.497 -14.786 -14.913 
6.86869 -8.789 -10.282 -11.783 -13.068 -13.902 -14.355 -14.465 -14.703 -14.865 
7.07071 -8.708 -10.221 -11.750 -12.937 -13.886 -14.311 -14.382 -14.548 -14.806 
7.27273 -8.545 -10.194 -11.764 -13.010 -13.726 -14.142 -14.297 -14.396 -14.638 
7.47475 -8.440 -10.143 -11.577 -12.818 -13.741 -14.120 -14.198 -14.234 -14.652 
7.67677 -8.295 -10.003 -11.440 -12.817 -13.696 -14.024 -14.155 -14.369 -14.397 
7.87879 -8.295 -10.021 -11.473 -12.712 -13.564 -13.848 -14.117 -14.124 -14.454 
8.08081 -8.088 -9.874 -11.335 -12.620 -13.493 -14.023 -14.056 -14.256 -14.456 
8.28283 -7.883 -9.760 -11.481 -12.651 -13.517 -13.785 -14.092 -14.118 -14.394 
8.48485 -7.769 -9.956 -11.422 -12.595 -13.477 -13.847 -13.951 -14.264 -14.255 
8.68687 -7.654 -9.536 -11.346 -12.516 -13.361 -13.790 -13.994 -14.059 -14.093 
8.88889 -7.590 -9.547 -11.302 -12.482 -13.327 -13.709 -13.913 -14.002 -14.196 
9.09091 -7.459 -9.665 -11.236 -12.397 -13.249 -13.679 -13.849 -13.987 -14.158 
9.29293 -7.378 -9.406 -11.164 -12.385 -13.128 -13.576 -13.764 -13.946 -14.021 
9.49495 -7.060 -9.293 -10.962 -12.245 -13.110 -13.621 -13.743 -13.843 -14.155 
9.69697 -7.062 -9.275 -10.884 -12.205 -13.163 -13.479 -13.667 -13.821 -13.775 
9.89899 -6.817 -8.998 -10.703 -12.180 -13.065 -13.443 -13.642 -13.756 -13.816 
10.10101 -7.042 -8.829 -10.674 -12.199 -12.990 -13.360 -13.649 -13.676 -13.726 
10.30303 -7.109 -8.989 -10.659 -12.057 -12.809 -13.293 -13.638 -13.593 -13.636 
10.50505 -6.509 -8.733 -10.615 -11.843 -12.802 -13.280 -13.508 -13.611 -13.598 
10.70707 -6.578 -8.688 -10.921 -11.884 -12.727 -13.183 -13.487 -13.565 -13.715 
10.90909 -6.327 -8.558 -10.399 -11.854 -12.741 -13.132 -13.503 -13.496 -13.610 
11.11111 -5.941 -8.589 -10.373 -11.695 -12.615 -13.084 -13.454 -13.555 -13.647 
11.31313 -6.259 -8.326 -10.189 -11.629 -12.600 -12.977 -13.271 -13.469 -13.509 
11.51515 -5.872 -8.338 -10.460 -11.712 -12.668 -12.984 -13.378 -13.483 -13.538 
11.71717 -5.557 -8.355 -10.128 -11.493 -12.418 -12.993 -13.291 -13.364 -13.385 
11.91919 -5.456 -7.980 -10.038 -11.457 -12.373 -12.927 -13.201 -13.434 -13.409 
12.12121 -5.238 -8.275 -10.154 -11.463 -12.312 -12.808 -13.161 -13.301 -13.376 
12.32323 -5.144 -7.738 -9.828 -11.431 -12.302 -12.732 -13.166 -13.258 -13.338 
12.52525 -5.136 -7.480 -9.714 -11.247 -12.226 -12.712 -13.065 -13.302 -13.265 
12.72727 -4.889 -7.520 -9.720 -11.130 -12.149 -12.627 -13.041 -13.178 -13.235 
12.92929 -4.717 -7.435 -9.550 -11.084 -12.047 -12.585 -12.988 -13.154 -13.118 
13.13131 -4.671 -7.671 -9.397 -11.075 -12.010 -12.493 -13.023 -13.110 -13.134 
13.33333 -4.405 -7.149 -9.460 -11.014 -11.916 -12.463 -12.897 -13.124 -13.209 
13.53535 -4.518 -7.194 -9.242 -10.795 -11.876 -12.427 -12.836 -13.096 -13.069 
13.73737 -4.331 -6.990 -9.266 -10.792 -11.851 -12.419 -12.784 -13.062 -13.026 
13.93939 -4.925 -7.064 -9.083 -10.822 -11.775 -12.358 -12.792 -12.989 -13.031 
14.14141 -3.904 -6.878 -9.102 -10.617 -11.850 -12.320 -12.726 -13.017 -13.026 
14.34343 -4.112 -6.844 -8.936 -10.642 -11.692 -12.177 -12.668 -12.987 -12.975 
14.54545 -4.022 -6.729 -8.897 -10.542 -11.742 -12.303 -12.662 -12.907 -12.904 
14.74747 -3.705 -6.423 -8.838 -10.510 -11.538 -12.131 -12.574 -12.922 -12.922 
14.94949 -3.581 -6.459 -8.714 -10.346 -11.518 -12.173 -12.580 -12.895 -12.940 
15.15152 -3.396 -6.463 -8.632 -10.433 -11.432 -11.991 -12.592 -12.832 -12.962 
15.35354 -3.345 -6.043 -8.597 -10.399 -11.484 -12.082 -12.549 -12.780 -12.919 
15.55556 -3.414 -5.957 -8.501 -10.257 -11.298 -11.994 -12.485 -12.762 -12.794 
15.75758 -3.342 -6.045 -8.362 -10.274 -11.312 -11.883 -12.399 -12.727 -12.801 
15.95960 -3.002 -5.848 -8.314 -10.079 -11.237 -11.834 -12.399 -12.661 -12.780 
16.16162 -2.977 -5.673 -8.117 -10.021 -11.171 -11.753 -12.368 -12.739 -12.778 
16.36364 -2.875 -5.461 -8.137 -9.997 -11.106 -11.799 -12.347 -12.716 -12.783 
16.56566 -2.774 -5.683 -7.987 -9.861 -11.004 -11.651 -12.291 -12.635 -12.764 
16.76768 -2.740 -5.517 -7.955 -9.895 -11.029 -11.631 -12.228 -12.663 -12.687 
16.96970 -2.501 -5.377 -7.980 -9.700 -10.926 -11.678 -12.234 -12.632 -12.738 
17.17172 -2.446 -5.222 -7.856 -9.827 -10.873 -11.563 -12.193 -12.553 -12.709 
17.37374 -2.291 -4.760 -7.723 -9.702 -10.876 -11.640 -12.119 -12.574 -12.676 
17.57576 -2.213 -4.803 -7.620 -9.642 -10.780 -11.517 -12.098 -12.503 -12.661 
17.77778 -2.050 -4.663 -7.597 -9.641 -10.732 -11.428 -12.099 -12.513 -12.743 
17.97980 -1.902 -4.427 -7.602 -9.467 -10.753 -11.347 -12.014 -12.497 -12.639 
18.18182 -1.892 -4.769 -7.295 -9.383 -10.685 -11.426 -12.019 -12.475 -12.603 
18.38384 -1.643 -4.868 -7.368 -9.374 -10.642 -11.343 -11.985 -12.468 -12.554 
18.58586 -1.585 -4.585 -7.264 -9.291 -10.559 -11.260 -11.977 -12.403 -12.544 
18.78788 -1.362 -4.432 -7.174 -9.187 -10.554 -11.254 -11.986 -12.417 -12.551 
18.98990 -1.289 -4.214 -7.166 -9.212 -10.419 -11.190 -11.967 -12.395 -12.594 
19.19192 -1.117 -4.084 -7.032 -9.058 -10.452 -11.193 -11.861 -12.343 -12.552 
19.39394 -1.040 -4.049 -7.093 -8.997 -10.384 -11.110 -11.836 -12.329 -12.529 
19.59596 -0.985 -3.921 -6.819 -8.921 -10.308 -11.092 -11.833 -12.258 -12.458 
19.79798 -0.789 -3.944 -6.378 -8.764 -10.149 -10.965 -11.774 -12.264 -12.440 
20.00000 -0.725 -3.858 -6.494 -8.783 -10.106 -10.867 -11.702 -12.185 -12.386 
