# t[days] u g r i z y J H K
0.20202 -12.103 -12.062 -12.775 -11.544 -10.123 -11.486 -8.978 -9.889 -4.943 
0.40404 -14.332 -14.734 -15.331 -14.761 -14.729 -14.090 -13.221 -11.951 -12.045 
0.60606 -14.870 -15.827 -15.984 -15.450 -14.933 -14.946 -14.377 -13.544 -13.198 
0.80808 -14.844 -15.921 -16.463 -16.083 -15.654 -15.189 -14.952 -14.214 -13.632 
1.01010 -14.750 -16.186 -16.416 -16.230 -15.816 -15.622 -15.109 -14.824 -15.030 
1.21212 -14.682 -16.100 -16.574 -16.366 -16.073 -15.922 -15.621 -14.852 -15.154 
1.41414 -14.300 -16.109 -16.453 -16.301 -16.323 -15.906 -15.662 -15.276 -14.573 
1.61616 -14.035 -15.845 -16.398 -16.296 -16.040 -16.110 -15.815 -15.607 -14.976 
1.81818 -13.679 -15.601 -16.277 -16.208 -15.969 -15.900 -15.767 -15.693 -15.192 
2.02020 -13.244 -15.406 -15.986 -15.807 -15.826 -15.911 -15.654 -15.546 -15.085 
2.22222 -12.639 -15.060 -15.633 -15.748 -15.759 -15.758 -15.621 -15.358 -15.076 
2.42424 -12.436 -14.777 -15.498 -15.543 -15.662 -15.678 -15.439 -15.460 -15.233 
2.62626 -11.944 -14.365 -15.137 -15.341 -15.572 -15.493 -15.443 -15.286 -15.034 
2.82828 -11.630 -13.948 -14.795 -14.924 -15.289 -15.368 -15.247 -15.186 -15.047 
3.03030 -11.347 -13.586 -14.474 -14.895 -15.170 -15.256 -15.093 -15.053 -15.046 
3.23232 -11.062 -13.469 -14.343 -14.775 -14.963 -15.209 -14.979 -14.936 -14.764 
3.43434 -10.900 -13.314 -14.166 -14.518 -14.986 -15.083 -14.886 -14.934 -14.786 
3.63636 -10.638 -13.117 -13.977 -14.437 -14.758 -14.867 -14.768 -14.764 -14.643 
3.83838 -10.687 -12.837 -13.722 -14.226 -14.536 -14.812 -14.654 -14.776 -14.648 
4.04040 -10.333 -12.424 -13.639 -14.090 -14.564 -14.644 -14.614 -14.626 -14.594 
4.24242 -10.225 -12.479 -13.508 -14.049 -14.372 -14.723 -14.625 -14.542 -14.515 
4.44444 -10.113 -12.284 -13.431 -13.977 -14.370 -14.631 -14.484 -14.497 -14.289 
4.64646 -9.937 -12.055 -13.257 -13.847 -14.260 -14.497 -14.445 -14.526 -14.365 
4.84848 -9.497 -11.905 -13.177 -13.703 -14.124 -14.252 -14.360 -14.373 -14.574 
5.05051 -9.557 -11.762 -12.837 -13.505 -14.061 -14.329 -14.271 -14.329 -14.198 
5.25253 -9.328 -11.470 -12.686 -13.398 -13.957 -14.208 -14.234 -14.178 -14.207 
5.45455 -8.946 -11.188 -12.522 -13.304 -13.996 -14.157 -14.166 -14.103 -14.208 
5.65657 -8.990 -11.261 -12.413 -13.265 -13.838 -13.982 -14.114 -14.173 -14.134 
5.85859 -8.859 -11.073 -12.429 -13.281 -13.710 -13.985 -13.977 -13.986 -14.067 
6.06061 -8.713 -10.756 -12.216 -13.024 -13.692 -13.936 -13.870 -14.018 -13.919 
6.26263 -8.520 -10.671 -12.078 -12.882 -13.490 -13.806 -13.857 -13.882 -14.060 
6.46465 -8.423 -10.456 -11.908 -12.809 -13.377 -13.624 -13.834 -13.776 -13.841 
6.66667 -8.191 -10.416 -11.757 -12.802 -13.352 -13.577 -13.810 -13.809 -13.785 
6.86869 -8.073 -10.269 -11.665 -12.735 -13.285 -13.626 -13.665 -13.822 -13.794 
7.07071 -7.732 -10.130 -11.556 -12.554 -13.220 -13.543 -13.632 -13.718 -13.578 
7.27273 -7.832 -9.879 -11.395 -12.415 -13.174 -13.445 -13.613 -13.737 -13.641 
7.47475 -7.319 -9.788 -11.339 -12.329 -13.143 -13.365 -13.553 -13.528 -13.634 
7.67677 -7.015 -9.660 -11.287 -12.399 -12.977 -13.321 -13.564 -13.528 -13.585 
7.87879 -6.868 -9.430 -11.030 -12.181 -12.914 -13.245 -13.487 -13.492 -13.534 
8.08081 -7.079 -9.447 -11.073 -12.093 -12.880 -13.205 -13.384 -13.487 -13.548 
8.28283 -6.758 -9.216 -10.874 -11.983 -12.729 -13.157 -13.349 -13.355 -13.460 
8.48485 -6.880 -9.231 -10.943 -12.036 -12.758 -13.149 -13.271 -13.384 -13.381 
8.68687 -6.544 -8.990 -10.660 -11.953 -12.696 -13.013 -13.209 -13.278 -13.315 
