# t[days] u g r i z y J H K
0.20202 -11.282 -12.514 -12.560 -12.528 -11.360 -12.182 -11.249 -9.595 -6.838 
0.40404 -14.158 -14.961 -15.186 -14.855 -14.362 -13.898 -13.175 -13.374 -11.219 
0.60606 -14.607 -15.434 -15.820 -15.662 -15.145 -15.011 -14.500 -14.040 -13.386 
0.80808 -14.250 -15.588 -16.000 -15.816 -15.454 -15.165 -14.819 -14.533 -13.692 
1.01010 -14.027 -15.481 -15.968 -15.806 -15.597 -15.332 -15.048 -14.778 -14.334 
1.21212 -13.601 -15.237 -15.785 -15.717 -15.519 -15.344 -15.033 -14.585 -14.401 
1.41414 -13.120 -14.870 -15.500 -15.482 -15.405 -15.301 -15.004 -14.696 -14.419 
1.61616 -12.696 -14.579 -15.227 -15.273 -15.253 -15.139 -14.914 -14.670 -14.124 
1.81818 -12.041 -14.175 -14.865 -15.034 -14.988 -14.954 -14.768 -14.415 -14.179 
2.02020 -11.602 -13.818 -14.579 -14.746 -14.779 -14.806 -14.696 -14.313 -14.254 
2.22222 -11.113 -13.413 -14.213 -14.574 -14.603 -14.603 -14.463 -14.251 -13.989 
2.42424 -10.606 -13.048 -13.932 -14.278 -14.426 -14.537 -14.296 -14.171 -13.962 
2.62626 -10.172 -12.702 -13.659 -13.996 -14.206 -14.204 -14.164 -14.151 -14.033 
2.82828 -9.856 -12.412 -13.463 -13.834 -14.034 -14.058 -14.022 -14.008 -13.827 
3.03030 -9.428 -12.114 -13.176 -13.651 -13.864 -13.896 -13.907 -13.850 -13.695 
3.23232 -9.081 -11.809 -12.971 -13.489 -13.724 -13.801 -13.767 -13.819 -13.738 
3.43434 -8.649 -11.541 -12.677 -13.233 -13.550 -13.686 -13.645 -13.684 -13.662 
3.63636 -8.355 -11.249 -12.440 -13.071 -13.344 -13.416 -13.481 -13.676 -13.611 
3.83838 -8.030 -11.047 -12.317 -12.956 -13.201 -13.315 -13.416 -13.530 -13.529 
4.04040 -7.707 -10.779 -12.117 -12.775 -13.117 -13.172 -13.288 -13.420 -13.424 
4.24242 -7.445 -10.530 -11.883 -12.643 -12.940 -13.032 -13.215 -13.338 -13.422 
4.44444 -6.809 -10.286 -11.695 -12.404 -12.821 -12.961 -13.032 -13.229 -13.302 
4.64646 -6.832 -10.088 -11.561 -12.233 -12.682 -12.764 -12.895 -13.137 -13.155 
4.84848 -6.835 -9.787 -11.313 -12.136 -12.473 -12.695 -12.872 -13.020 -13.229 
5.05051 -6.250 -9.615 -11.200 -11.969 -12.383 -12.554 -12.699 -12.989 -13.130 
5.25253 -6.068 -9.375 -10.983 -11.882 -12.254 -12.417 -12.637 -12.883 -13.034 
5.45455 -5.758 -9.108 -10.772 -11.686 -12.153 -12.327 -12.552 -12.839 -13.016 
5.65657 -5.446 -8.955 -10.714 -11.570 -12.051 -12.226 -12.473 -12.775 -12.964 
5.85859 -5.112 -8.680 -10.502 -11.500 -12.006 -12.153 -12.413 -12.675 -12.827 
6.06061 -4.794 -8.456 -10.349 -11.367 -11.892 -12.088 -12.321 -12.575 -12.814 
6.26263 -4.358 -8.330 -10.033 -11.200 -11.795 -11.993 -12.264 -12.616 -12.827 
6.46465 -3.588 -7.889 -9.993 -11.137 -11.693 -11.887 -12.146 -12.495 -12.716 
6.66667 -3.884 -7.777 -9.915 -11.024 -11.553 -11.774 -12.105 -12.412 -12.665 
6.86869 -2.995 -7.431 -9.620 -10.875 -11.475 -11.727 -12.047 -12.349 -12.612 
7.07071 -3.094 -7.438 -9.565 -10.774 -11.430 -11.596 -11.950 -12.273 -12.579 
7.27273 -2.445 -7.278 -9.349 -10.690 -11.251 -11.513 -11.880 -12.279 -12.497 
