# t[days] u g r i z y J H K
0.20202 -10.693 -10.268 -9.483 -9.973 -8.531 -8.046 -7.119 -6.037 -4.960 
0.40404 -13.787 -13.801 -13.217 -14.166 -13.545 -13.166 -13.620 -12.728 -11.826 
0.60606 -14.178 -14.720 -14.340 -14.914 -14.770 -14.653 -13.762 -14.934 -13.533 
0.80808 -14.062 -14.846 -15.140 -15.326 -15.348 -15.674 -15.256 -15.044 -14.626 
1.01010 -13.817 -14.948 -15.558 -15.512 -15.969 -15.630 -15.398 -14.854 -14.664 
1.21212 -13.456 -14.656 -15.505 -15.944 -16.155 -16.031 -15.579 -15.413 -15.046 
1.41414 -12.856 -14.562 -15.422 -15.868 -16.021 -16.133 -15.776 -15.929 -15.396 
1.61616 -12.621 -14.393 -15.218 -15.922 -16.180 -15.947 -16.012 -15.876 -15.724 
1.81818 -12.355 -14.019 -15.199 -15.673 -16.012 -16.184 -16.134 -16.066 -15.562 
2.02020 -11.789 -13.535 -14.943 -15.572 -16.021 -16.229 -16.006 -16.040 -15.809 
2.22222 -11.372 -12.919 -14.500 -15.447 -15.681 -15.831 -15.960 -15.845 -15.987 
2.42424 -11.386 -12.937 -14.335 -15.212 -15.676 -15.672 -15.898 -15.985 -15.604 
2.62626 -11.189 -12.387 -13.933 -14.920 -15.312 -15.596 -15.783 -15.780 -15.672 
2.82828 -11.068 -12.242 -13.688 -14.588 -15.238 -15.336 -15.450 -15.744 -15.545 
3.03030 -10.942 -11.798 -13.275 -14.456 -15.098 -15.078 -15.374 -15.678 -15.600 
3.23232 -10.844 -11.631 -13.043 -14.233 -14.716 -14.887 -15.365 -15.634 -15.562 
3.43434 -10.698 -11.267 -12.868 -13.894 -14.734 -14.917 -15.271 -15.447 -15.280 
3.63636 -10.545 -11.161 -12.424 -13.643 -14.295 -14.700 -15.146 -15.309 -15.504 
3.83838 -10.405 -11.026 -12.249 -13.636 -14.164 -14.637 -14.985 -15.250 -15.204 
4.04040 -10.268 -10.792 -11.928 -13.265 -13.985 -14.353 -14.922 -15.102 -15.287 
4.24242 -10.138 -10.679 -11.638 -13.164 -13.925 -14.160 -14.769 -15.104 -15.284 
4.44444 -9.990 -10.515 -11.434 -12.982 -13.965 -14.119 -14.596 -15.053 -15.037 
4.64646 -9.853 -10.379 -11.287 -12.735 -13.581 -14.140 -14.488 -14.850 -15.197 
4.84848 -9.707 -10.284 -11.153 -12.507 -13.567 -13.873 -14.400 -14.901 -14.929 
5.05051 -9.564 -10.205 -10.960 -12.333 -13.343 -13.834 -14.370 -14.722 -14.864 
5.25253 -9.419 -10.182 -10.778 -12.180 -13.218 -13.711 -14.234 -14.714 -14.951 
5.45455 -9.279 -9.913 -10.605 -12.113 -13.003 -13.562 -14.166 -14.816 -14.786 
5.65657 -9.125 -9.797 -10.638 -12.057 -13.112 -13.382 -13.982 -14.580 -14.919 
5.85859 -8.977 -9.685 -10.344 -11.773 -12.865 -13.369 -13.893 -14.431 -14.756 
6.06061 -8.824 -9.622 -10.103 -11.803 -12.927 -13.329 -13.878 -14.297 -14.703 
6.26263 -8.691 -9.502 -10.092 -11.618 -12.680 -13.234 -13.886 -14.364 -14.634 
6.46465 -8.556 -9.331 -10.029 -11.421 -12.664 -13.213 -13.749 -14.293 -14.606 
6.66667 -8.413 -9.221 -9.806 -11.507 -12.644 -13.104 -13.663 -14.120 -14.476 
6.86869 -8.271 -9.109 -9.732 -11.224 -12.440 -12.939 -13.615 -14.023 -14.463 
7.07071 -8.127 -9.005 -9.705 -11.078 -12.233 -12.951 -13.432 -14.113 -14.415 
7.27273 -7.988 -8.894 -9.515 -11.144 -12.289 -12.740 -13.455 -14.034 -14.338 
7.47475 -7.855 -8.803 -9.494 -10.950 -12.226 -12.664 -13.448 -13.938 -14.308 
7.67677 -7.696 -8.649 -9.264 -10.769 -12.063 -12.578 -13.198 -13.855 -14.427 
7.87879 -7.562 -8.532 -9.341 -10.783 -12.053 -12.471 -13.267 -13.871 -14.267 
8.08081 -7.433 -8.451 -9.150 -10.750 -12.032 -12.575 -13.114 -13.822 -14.070 
8.28283 -7.299 -8.366 -9.172 -10.906 -11.932 -12.527 -12.960 -13.733 -14.156 
8.48485 -7.176 -8.203 -8.981 -10.739 -11.984 -12.634 -13.074 -13.579 -14.203 
8.68687 -7.041 -8.092 -8.948 -10.750 -11.777 -12.506 -12.918 -13.560 -13.968 
8.88889 -6.888 -7.971 -8.849 -10.394 -11.692 -12.250 -12.898 -13.618 -13.954 
9.09091 -6.764 -7.846 -9.027 -10.492 -11.728 -12.353 -12.849 -13.507 -13.892 
9.29293 -6.629 -7.727 -8.715 -10.516 -11.646 -12.160 -12.797 -13.486 -13.988 
9.49495 -6.471 -7.624 -8.710 -10.380 -11.673 -12.179 -12.748 -13.447 -13.853 
9.69697 -6.323 -7.479 -8.521 -10.279 -11.616 -12.092 -12.757 -13.325 -13.768 
9.89899 -6.173 -7.373 -8.595 -10.282 -11.544 -12.070 -12.725 -13.137 -13.730 
10.10101 -6.018 -7.249 -8.493 -10.198 -11.445 -12.002 -12.591 -13.161 -13.692 
10.30303 -5.855 -7.158 -8.461 -10.111 -11.423 -12.102 -12.558 -13.090 -13.750 
10.50505 -5.703 -7.019 -8.367 -10.017 -11.400 -11.948 -12.598 -13.104 -13.576 
10.70707 -5.547 -6.932 -8.375 -10.029 -11.307 -11.843 -12.476 -13.041 -13.525 
10.90909 -5.418 -6.802 -8.204 -9.938 -11.287 -11.845 -12.454 -13.008 -13.371 
11.11111 -5.281 -6.665 -8.089 -9.912 -11.245 -11.826 -12.358 -12.986 -13.403 
11.31313 -5.137 -6.587 -8.113 -9.884 -11.123 -11.774 -12.295 -12.871 -13.451 
