# t[days] u g r i z y J H K
0.20202 -10.635 -10.597 -10.115 -9.152 -8.645 -8.038 -7.486 -7.063 -7.357 
0.40404 -13.389 -12.856 -12.952 -13.595 -14.392 -13.929 -13.810 -12.807 -10.080 
0.60606 -14.177 -13.925 -14.656 -15.252 -15.095 -15.230 -14.311 -13.855 -13.657 
0.80808 -13.856 -14.844 -15.073 -15.677 -15.773 -15.721 -15.654 -14.928 -14.553 
1.01010 -13.927 -14.734 -15.417 -15.877 -16.187 -16.079 -15.819 -15.214 -15.126 
1.21212 -13.401 -14.809 -15.572 -16.005 -16.235 -16.195 -16.030 -15.716 -15.704 
1.41414 -12.998 -14.488 -15.458 -16.131 -16.385 -16.281 -16.049 -15.872 -15.786 
1.61616 -12.373 -14.176 -15.471 -15.886 -16.362 -16.482 -16.497 -16.181 -15.991 
1.81818 -12.259 -13.750 -15.113 -15.853 -16.266 -16.409 -16.485 -16.193 -16.137 
2.02020 -11.604 -13.398 -14.772 -15.626 -16.288 -16.481 -16.384 -16.361 -16.164 
2.22222 -11.543 -12.934 -14.515 -15.522 -16.199 -16.291 -16.290 -16.357 -16.289 
2.42424 -11.475 -12.578 -14.333 -15.329 -15.959 -16.011 -16.168 -16.261 -16.087 
2.62626 -11.451 -12.183 -13.892 -15.012 -15.538 -15.860 -16.042 -16.192 -16.166 
2.82828 -11.182 -11.977 -13.454 -14.799 -15.472 -15.744 -15.961 -16.222 -16.103 
3.03030 -11.085 -11.894 -13.272 -14.495 -15.367 -15.438 -15.889 -16.005 -16.044 
3.23232 -10.956 -11.556 -12.931 -14.384 -15.043 -15.228 -15.740 -16.141 -16.062 
3.43434 -10.837 -11.289 -12.727 -14.094 -14.913 -15.214 -15.618 -15.862 -15.992 
3.63636 -10.699 -11.142 -12.451 -13.927 -14.814 -15.126 -15.577 -15.927 -15.801 
3.83838 -10.572 -11.132 -12.162 -13.707 -14.739 -14.972 -15.457 -15.562 -15.908 
4.04040 -10.429 -11.006 -12.064 -13.433 -14.499 -14.900 -15.217 -15.791 -15.810 
4.24242 -10.285 -10.801 -11.804 -13.405 -14.369 -14.806 -15.256 -15.587 -15.766 
4.44444 -10.157 -10.638 -11.893 -13.139 -14.222 -14.587 -15.110 -15.482 -15.658 
4.64646 -10.006 -10.528 -11.360 -13.209 -13.886 -14.400 -15.056 -15.513 -15.552 
4.84848 -9.868 -10.449 -11.220 -12.797 -13.868 -14.282 -14.963 -15.269 -15.642 
5.05051 -9.719 -10.277 -11.065 -12.766 -13.871 -14.248 -14.845 -15.277 -15.468 
5.25253 -9.578 -10.169 -11.036 -12.413 -13.612 -13.984 -14.724 -15.318 -15.547 
5.45455 -9.440 -10.059 -10.751 -12.450 -13.574 -14.057 -14.689 -15.171 -15.496 
5.65657 -9.285 -9.984 -10.548 -12.305 -13.574 -14.065 -14.475 -15.108 -15.400 
5.85859 -9.140 -9.838 -10.391 -12.097 -13.296 -13.861 -14.553 -15.055 -15.436 
