# t[days] u g r i z y J H K
0.20202 -10.653 -10.389 -9.961 -10.002 -11.331 -8.942 -10.645 -6.409 -5.171 
0.40404 -13.487 -13.527 -13.983 -14.370 -14.254 -14.149 -13.753 -13.476 -11.178 
0.60606 -13.661 -14.433 -14.524 -14.901 -14.957 -14.970 -14.605 -14.112 -13.094 
0.80808 -13.994 -14.362 -15.000 -15.416 -15.401 -15.462 -15.134 -14.347 -14.492 
1.01010 -13.572 -14.599 -15.064 -15.568 -15.671 -15.560 -15.308 -14.969 -14.783 
1.21212 -13.194 -14.303 -15.010 -15.513 -15.754 -15.791 -15.477 -15.185 -14.905 
1.41414 -12.614 -13.908 -14.784 -15.405 -15.613 -15.637 -15.501 -15.321 -14.917 
1.61616 -12.268 -13.630 -14.478 -15.176 -15.485 -15.613 -15.585 -15.383 -14.959 
1.81818 -11.637 -13.306 -14.396 -15.094 -15.408 -15.426 -15.466 -15.187 -15.181 
2.02020 -11.312 -12.862 -14.029 -14.836 -15.315 -15.385 -15.345 -15.302 -15.161 
2.22222 -10.844 -12.515 -13.758 -14.710 -15.091 -15.112 -15.209 -15.282 -15.010 
2.42424 -10.546 -12.028 -13.418 -14.461 -14.879 -14.983 -15.270 -15.241 -15.058 
2.62626 -10.285 -11.801 -13.318 -14.190 -14.698 -14.869 -15.125 -15.200 -14.983 
2.82828 -10.030 -11.510 -12.742 -13.921 -14.607 -14.788 -15.024 -15.096 -14.992 
3.03030 -9.726 -11.082 -12.578 -13.755 -14.329 -14.552 -14.831 -14.950 -15.092 
3.23232 -9.523 -10.752 -12.311 -13.561 -14.161 -14.340 -14.732 -14.983 -14.972 
3.43434 -9.299 -10.369 -11.816 -13.262 -14.077 -14.340 -14.537 -14.857 -14.883 
3.63636 -9.085 -10.189 -11.731 -13.180 -13.806 -14.118 -14.583 -14.716 -14.772 
3.83838 -8.842 -9.716 -11.297 -12.856 -13.844 -14.092 -14.447 -14.766 -14.852 
4.04040 -8.634 -9.685 -11.135 -12.746 -13.564 -13.777 -14.369 -14.669 -14.782 
4.24242 -8.441 -9.448 -11.165 -12.531 -13.536 -13.712 -14.252 -14.557 -14.807 
4.44444 -8.220 -9.121 -10.984 -12.521 -13.301 -13.611 -14.218 -14.591 -14.755 
4.64646 -7.975 -8.949 -10.736 -12.390 -13.167 -13.527 -14.002 -14.488 -14.686 
4.84848 -7.717 -8.758 -10.395 -12.019 -13.008 -13.362 -13.957 -14.347 -14.617 
5.05051 -7.489 -8.528 -10.144 -11.891 -12.841 -13.193 -13.892 -14.403 -14.599 
5.25253 -7.267 -8.308 -10.159 -11.670 -12.766 -13.180 -13.817 -14.207 -14.506 
5.45455 -7.029 -8.019 -9.970 -11.538 -12.582 -13.032 -13.696 -14.131 -14.501 
5.65657 -6.783 -7.866 -9.609 -11.388 -12.474 -12.913 -13.577 -14.177 -14.458 
5.85859 -6.580 -7.646 -9.355 -11.192 -12.242 -12.705 -13.419 -13.963 -14.384 
6.06061 -6.361 -7.502 -9.381 -11.185 -12.207 -12.748 -13.426 -13.978 -14.299 
6.26263 -6.114 -7.288 -8.936 -10.939 -12.164 -12.613 -13.269 -13.892 -14.273 
6.46465 -5.891 -7.049 -8.838 -10.847 -12.088 -12.490 -13.168 -13.814 -14.171 
6.66667 -5.690 -6.946 -8.618 -10.540 -11.822 -12.323 -13.048 -13.662 -14.078 
6.86869 -5.528 -6.617 -8.586 -10.543 -11.856 -12.169 -12.981 -13.581 -14.040 
7.07071 -5.262 -6.549 -8.381 -10.283 -11.679 -12.255 -12.863 -13.612 -14.032 
7.27273 -5.025 -6.887 -8.359 -10.255 -11.422 -12.008 -12.785 -13.497 -13.875 
7.47475 -4.827 -6.201 -8.335 -10.260 -11.422 -11.872 -12.647 -13.418 -13.845 
7.67677 -4.598 -6.135 -7.842 -9.951 -11.285 -11.771 -12.618 -13.315 -13.761 
7.87879 -4.372 -5.921 -7.671 -9.794 -11.140 -11.728 -12.508 -13.217 -13.720 
8.08081 -4.148 -5.707 -7.814 -9.703 -11.063 -11.598 -12.383 -13.139 -13.601 
8.28283 -3.956 -5.474 -7.616 -9.546 -10.916 -11.446 -12.223 -12.967 -13.489 
8.48485 -3.772 -5.279 -7.371 -9.665 -10.853 -11.422 -12.234 -12.992 -13.507 
8.68687 -3.648 -5.111 -7.234 -9.288 -10.772 -11.336 -12.137 -12.869 -13.473 
8.88889 -3.449 -5.080 -7.006 -9.287 -10.727 -11.303 -12.023 -12.788 -13.367 
9.09091 -3.294 -4.881 -6.978 -9.259 -10.573 -11.124 -11.981 -12.776 -13.322 
9.29293 -3.151 -4.798 -6.970 -9.150 -10.429 -11.140 -11.823 -12.643 -13.287 
9.49495 -2.998 -4.631 -6.544 -9.064 -10.341 -11.101 -11.731 -12.607 -13.148 
9.69697 -2.887 -4.433 -6.704 -8.917 -10.285 -10.911 -11.724 -12.556 -13.174 
9.89899 -2.733 -4.512 -6.784 -9.008 -10.288 -10.885 -11.640 -12.453 -12.999 
10.10101 -2.604 -4.295 -6.551 -8.875 -10.266 -10.760 -11.586 -12.403 -12.906 
10.30303 -2.427 -4.205 -6.646 -8.746 -10.082 -10.801 -11.455 -12.355 -12.944 
10.50505 -2.297 -4.222 -6.352 -8.677 -10.049 -10.606 -11.481 -12.215 -12.832 
10.70707 -2.118 -3.845 -6.336 -8.625 -10.032 -10.622 -11.388 -12.198 -12.791 
10.90909 -1.964 -3.837 -6.379 -8.592 -9.960 -10.640 -11.354 -12.101 -12.714 
11.11111 -1.796 -3.571 -6.453 -8.532 -9.837 -10.526 -11.232 -12.057 -12.715 
11.31313 -1.592 -3.671 -6.054 -8.330 -9.803 -10.461 -11.119 -12.040 -12.643 
11.51515 -1.452 -3.575 -5.994 -8.360 -9.802 -10.385 -11.179 -11.946 -12.587 
11.71717 -1.285 -3.510 -5.962 -8.386 -9.741 -10.351 -11.104 -11.906 -12.577 
11.91919 -1.130 -3.208 -5.901 -8.276 -9.654 -10.341 -11.068 -11.823 -12.551 
12.12121 -0.951 -3.050 -5.690 -8.239 -9.577 -10.241 -11.058 -11.765 -12.437 
12.32323 -0.784 -2.984 -5.502 -8.000 -9.472 -10.123 -11.007 -11.694 -12.346 
12.52525 -0.615 -2.744 -5.521 -8.162 -9.483 -10.132 -10.984 -11.699 -12.394 
12.72727 -0.457 -2.695 -5.569 -7.951 -9.535 -10.046 -10.883 -11.672 -12.272 
12.92929 -0.310 -2.519 -5.506 -7.947 -9.448 -10.014 -10.730 -11.551 -12.204 
13.13131 -0.182 -3.229 -5.460 -7.811 -9.397 -10.010 -10.749 -11.533 -12.198 
13.33333 -0.040 -2.383 -5.530 -8.035 -9.270 -9.928 -10.682 -11.469 -12.175 
13.53535 0.178 -2.190 -5.390 -7.759 -9.206 -9.923 -10.624 -11.420 -12.022 
13.73737 0.379 -2.004 -5.083 -7.631 -9.134 -9.824 -10.508 -11.428 -12.038 
13.93939 0.513 -2.174 -5.107 -7.703 -9.089 -9.776 -10.521 -11.319 -11.977 
14.14141 0.687 -1.812 -4.905 -7.586 -9.097 -9.710 -10.513 -11.291 -11.919 
14.34343 0.803 -1.671 -4.834 -7.472 -8.902 -9.593 -10.469 -11.261 -11.860 
14.54545 1.085 -1.620 -4.707 -7.531 -8.894 -9.559 -10.397 -11.208 -11.876 
14.74747 1.187 -1.678 -4.600 -7.433 -8.870 -9.506 -10.380 -11.115 -11.871 
14.94949 1.330 -1.222 -4.789 -7.344 -8.779 -9.509 -10.296 -11.152 -11.713 
15.15152 1.600 -1.231 -4.724 -7.288 -8.654 -9.382 -10.305 -11.022 -11.681 
15.35354 1.692 -1.055 -4.752 -7.244 -8.632 -9.334 -10.208 -11.020 -11.663 
15.55556 1.921 -0.916 -4.600 -7.117 -8.628 -9.304 -10.186 -10.917 -11.553 
15.75758 2.095 -0.656 -4.335 -7.048 -8.582 -9.231 -10.088 -10.833 -11.539 
15.95960 2.334 -0.895 -4.538 -7.010 -8.712 -9.202 -10.044 -10.867 -11.466 
16.16162 2.371 -0.691 -4.274 -7.018 -8.478 -9.237 -9.973 -10.788 -11.418 
16.36364 2.349 -0.639 -4.284 -6.908 -8.377 -9.131 -9.952 -10.712 -11.484 
16.56566 2.713 -0.499 -4.373 -6.837 -8.375 -8.991 -9.894 -10.687 -11.415 
16.76768 2.899 -0.314 -4.247 -6.806 -8.187 -8.978 -9.828 -10.663 -11.361 
16.96970 2.972 -0.323 -4.146 -6.794 -8.243 -8.850 -9.801 -10.686 -11.320 
17.17172 3.157 0.092 -4.082 -6.808 -8.042 -8.809 -9.756 -10.567 -11.228 
17.37374 3.185 -0.020 -4.143 -6.784 -8.076 -8.709 -9.669 -10.495 -11.170 
17.57576 3.706 0.406 -3.922 -6.626 -7.983 -8.642 -9.659 -10.516 -11.136 
17.77778 3.518 0.045 -3.899 -6.436 -7.990 -8.696 -9.583 -10.430 -11.145 
17.97980 3.850 0.118 -3.880 -6.372 -7.907 -8.654 -9.549 -10.416 -11.034 
18.18182 4.124 0.365 -3.661 -6.395 -7.934 -8.629 -9.431 -10.330 -11.031 
18.38384 4.278 0.037 -3.700 -6.389 -7.898 -8.579 -9.434 -10.284 -10.976 
18.58586 4.149 0.627 -3.466 -6.432 -7.796 -8.508 -9.378 -10.270 -10.935 
18.78788 4.342 0.822 -3.411 -6.088 -7.672 -8.363 -9.317 -10.222 -10.915 
18.98990 4.310 0.366 -3.763 -6.221 -7.624 -8.522 -9.371 -10.131 -10.825 
19.19192 4.833 1.098 -3.342 -6.165 -7.649 -8.392 -9.236 -10.134 -10.902 
19.39394 4.423 1.025 -3.254 -6.121 -7.438 -8.187 -9.217 -10.101 -10.725 
19.59596 5.012 1.411 -3.233 -5.893 -7.527 -8.139 -9.115 -9.994 -10.669 
19.79798 4.531 1.019 -2.883 -5.762 -7.356 -8.084 -9.045 -9.910 -10.614 
20.00000 4.977 1.682 -2.632 -5.606 -7.171 -7.987 -8.948 -9.760 -10.521 
