# t[days] u g r i z y J H K
0.20202 -10.634 -10.556 -11.596 -9.067 -11.041 -9.598 -7.583 -5.881 -4.909 
0.40404 -13.028 -13.606 -13.450 -14.219 -13.945 -13.560 -14.642 -13.096 -11.653 
0.60606 -14.118 -13.983 -14.238 -15.145 -14.852 -14.762 -15.041 -14.117 -13.943 
0.80808 -14.234 -14.770 -15.142 -15.442 -15.867 -15.642 -15.363 -14.800 -14.203 
1.01010 -13.806 -14.641 -15.076 -15.775 -16.048 -15.738 -15.584 -15.021 -14.929 
1.21212 -13.754 -14.641 -15.468 -15.999 -16.318 -16.446 -16.192 -15.838 -15.679 
1.41414 -13.000 -14.401 -15.445 -16.075 -16.537 -16.535 -16.256 -15.934 -15.746 
1.61616 -12.459 -14.176 -15.343 -16.152 -16.448 -16.430 -16.388 -16.113 -16.201 
1.81818 -11.925 -13.457 -15.010 -15.811 -16.244 -16.321 -16.465 -16.251 -16.153 
2.02020 -11.513 -13.159 -14.850 -15.800 -16.218 -16.245 -16.401 -16.281 -15.846 
2.22222 -11.525 -12.811 -14.457 -15.553 -16.061 -16.140 -16.395 -16.401 -16.044 
2.42424 -11.365 -12.580 -14.113 -15.282 -15.934 -15.907 -16.162 -16.172 -16.181 
2.62626 -11.286 -12.343 -13.831 -15.025 -15.687 -15.912 -16.094 -16.078 -16.053 
2.82828 -11.221 -11.957 -13.359 -14.753 -15.482 -15.630 -15.985 -16.078 -16.155 
3.03030 -11.084 -11.710 -13.353 -14.494 -15.112 -15.414 -15.685 -16.139 -15.963 
3.23232 -10.954 -11.457 -12.891 -14.338 -15.280 -15.451 -15.808 -15.983 -15.932 
3.43434 -10.819 -11.335 -12.732 -14.096 -15.040 -15.166 -15.555 -15.842 -15.818 
3.63636 -10.688 -11.212 -12.253 -13.896 -14.734 -15.082 -15.535 -15.740 -15.736 
3.83838 -10.559 -11.070 -12.242 -13.806 -14.679 -14.924 -15.418 -15.713 -15.782 
4.04040 -10.439 -10.853 -12.087 -13.455 -14.579 -14.846 -15.324 -15.680 -15.829 
4.24242 -10.292 -10.830 -11.912 -13.475 -14.285 -14.670 -15.264 -15.698 -15.775 
4.44444 -10.146 -10.668 -11.669 -13.408 -14.097 -14.507 -15.084 -15.625 -15.594 
4.64646 -9.994 -10.582 -11.461 -12.951 -14.069 -14.420 -14.995 -15.454 -15.680 
4.84848 -9.848 -10.387 -11.282 -12.829 -13.917 -14.278 -14.943 -15.458 -15.565 
5.05051 -9.699 -10.256 -10.958 -12.631 -13.777 -14.174 -14.878 -15.289 -15.594 
5.25253 -9.543 -10.184 -11.170 -12.707 -13.659 -14.049 -14.776 -15.242 -15.529 
5.45455 -9.407 -10.051 -10.815 -12.409 -13.632 -14.063 -14.774 -15.143 -15.433 
5.65657 -9.256 -9.944 -10.737 -12.357 -13.383 -13.955 -14.612 -15.086 -15.337 
5.85859 -9.109 -9.816 -10.603 -12.089 -13.433 -13.754 -14.563 -14.981 -15.347 
6.06061 -8.963 -9.694 -10.302 -12.021 -13.160 -13.808 -14.455 -14.974 -15.373 
6.26263 -8.830 -9.605 -10.433 -12.002 -13.120 -13.570 -14.345 -14.985 -15.252 
