# t[days] u g r i z y J H K
0.20202 -11.096 -10.420 -10.868 -12.151 -12.311 -12.562 -12.915 -9.955 -8.292 
0.40404 -12.811 -13.128 -13.474 -14.020 -14.301 -14.046 -13.369 -13.548 -10.895 
0.60606 -13.481 -14.335 -14.891 -15.106 -15.172 -15.031 -14.840 -14.595 -13.833 
0.80808 -13.305 -14.197 -14.877 -15.509 -15.543 -15.576 -15.174 -15.003 -14.578 
1.01010 -12.398 -14.024 -15.150 -15.675 -15.697 -15.783 -15.565 -15.338 -14.940 
1.21212 -11.968 -13.775 -14.935 -15.617 -15.844 -15.926 -15.652 -15.468 -15.115 
1.41414 -11.490 -13.304 -14.552 -15.414 -15.776 -15.857 -15.729 -15.419 -15.219 
1.61616 -11.138 -12.704 -14.145 -15.270 -15.625 -15.637 -15.577 -15.576 -15.422 
1.81818 -10.863 -12.481 -13.857 -14.933 -15.422 -15.564 -15.604 -15.541 -15.171 
2.02020 -10.686 -12.017 -13.610 -14.703 -15.194 -15.405 -15.527 -15.532 -15.425 
2.22222 -10.477 -11.591 -13.310 -14.491 -15.105 -15.256 -15.402 -15.417 -15.327 
2.42424 -10.233 -11.313 -13.085 -14.217 -14.897 -15.131 -15.234 -15.261 -15.209 
2.62626 -9.967 -11.039 -12.759 -14.047 -14.767 -15.067 -15.121 -15.275 -15.195 
2.82828 -9.752 -10.800 -12.515 -13.844 -14.681 -14.868 -15.090 -15.130 -15.070 
3.03030 -9.558 -10.483 -12.319 -13.681 -14.483 -14.623 -14.992 -15.165 -15.117 
3.23232 -9.307 -10.311 -12.136 -13.505 -14.378 -14.727 -14.803 -14.949 -14.991 
3.43434 -9.067 -10.155 -11.875 -13.311 -14.163 -14.562 -14.712 -14.928 -14.975 
3.63636 -8.823 -9.784 -11.736 -13.200 -14.064 -14.348 -14.585 -14.875 -14.943 
3.83838 -8.604 -9.617 -11.494 -12.963 -13.947 -14.246 -14.475 -14.756 -14.871 
4.04040 -8.372 -9.418 -11.233 -12.876 -13.744 -14.042 -14.449 -14.664 -14.701 
4.24242 -8.134 -9.249 -11.210 -12.680 -13.581 -14.012 -14.257 -14.514 -14.621 
4.44444 -7.912 -9.140 -11.014 -12.592 -13.461 -13.774 -14.117 -14.368 -14.557 
4.64646 -7.682 -9.122 -10.917 -12.558 -13.333 -13.729 -14.011 -14.256 -14.454 
4.84848 -7.478 -8.894 -10.713 -12.254 -13.240 -13.601 -13.857 -14.111 -14.364 
5.05051 -7.196 -8.553 -10.614 -12.192 -13.104 -13.477 -13.707 -14.021 -14.272 
5.25253 -6.953 -8.457 -10.436 -12.021 -12.914 -13.330 -13.694 -13.970 -14.183 
5.45455 -6.710 -8.394 -10.421 -11.919 -12.816 -13.260 -13.494 -13.783 -14.178 
5.65657 -6.500 -8.271 -10.180 -11.799 -12.747 -13.039 -13.422 -13.769 -13.948 
5.85859 -6.276 -8.471 -10.127 -11.827 -12.643 -12.983 -13.182 -13.591 -13.882 
6.06061 -6.042 -8.070 -10.109 -11.668 -12.552 -12.859 -13.219 -13.512 -13.732 
6.26263 -5.864 -7.787 -10.033 -11.553 -12.384 -12.829 -13.041 -13.404 -13.711 
6.46465 -5.631 -7.775 -9.980 -11.388 -12.312 -12.633 -12.933 -13.328 -13.613 
6.66667 -5.426 -7.562 -9.833 -11.288 -12.151 -12.578 -12.860 -13.205 -13.433 
6.86869 -5.301 -7.546 -9.793 -11.259 -12.182 -12.491 -12.770 -13.075 -13.415 
7.07071 -5.146 -7.351 -9.601 -11.185 -12.037 -12.403 -12.720 -13.003 -13.372 
7.27273 -4.953 -7.233 -9.494 -11.123 -12.052 -12.314 -12.646 -12.879 -13.211 
7.47475 -4.555 -7.180 -9.486 -10.992 -11.920 -12.242 -12.572 -12.816 -13.243 
7.67677 -4.393 -7.058 -9.398 -10.908 -11.812 -12.215 -12.494 -12.771 -13.017 
7.87879 -4.192 -6.950 -9.241 -10.895 -11.733 -12.047 -12.440 -12.662 -12.997 
8.08081 -4.051 -6.872 -9.109 -10.788 -11.695 -12.101 -12.316 -12.698 -12.913 
8.28283 -3.876 -6.675 -9.041 -10.650 -11.594 -12.004 -12.256 -12.557 -12.832 
8.48485 -3.693 -6.622 -9.127 -10.624 -11.545 -11.938 -12.263 -12.544 -12.787 
8.68687 -3.510 -6.709 -8.890 -10.586 -11.501 -11.895 -12.217 -12.472 -12.688 
8.88889 -3.337 -6.428 -8.923 -10.505 -11.452 -11.832 -12.109 -12.405 -12.682 
9.09091 -3.111 -6.363 -8.691 -10.411 -11.393 -11.740 -12.086 -12.346 -12.735 
9.29293 -3.027 -6.173 -8.711 -10.402 -11.292 -11.731 -12.038 -12.323 -12.517 
9.49495 -2.830 -6.260 -8.542 -10.336 -11.222 -11.689 -12.010 -12.286 -12.536 
9.69697 -2.739 -5.953 -8.557 -10.264 -11.232 -11.683 -12.014 -12.259 -12.489 
9.89899 -2.722 -5.852 -8.374 -10.181 -11.157 -11.683 -12.016 -12.233 -12.493 
10.10101 -2.566 -5.690 -8.297 -10.130 -11.101 -11.547 -11.927 -12.181 -12.427 
10.30303 -2.320 -5.723 -8.277 -10.084 -11.051 -11.551 -11.888 -12.193 -12.416 
10.50505 -2.184 -5.567 -8.209 -9.967 -10.996 -11.508 -11.848 -12.138 -12.388 
10.70707 -1.998 -5.094 -8.093 -9.919 -10.858 -11.370 -11.791 -12.130 -12.272 
10.90909 -1.893 -5.007 -8.031 -9.848 -10.970 -11.325 -11.763 -12.042 -12.263 
11.11111 -1.699 -5.183 -7.912 -9.795 -10.798 -11.235 -11.730 -12.070 -12.226 
11.31313 -1.447 -5.152 -7.804 -9.755 -10.756 -11.290 -11.694 -11.996 -12.219 
11.51515 -1.353 -5.113 -7.746 -9.668 -10.678 -11.232 -11.653 -11.951 -12.149 
11.71717 -1.577 -4.777 -7.649 -9.610 -10.655 -11.180 -11.636 -11.972 -12.167 
11.91919 -0.938 -4.732 -7.913 -9.533 -10.611 -11.125 -11.530 -11.973 -12.132 
12.12121 -0.798 -4.512 -7.589 -9.543 -10.570 -11.119 -11.524 -11.871 -12.151 
12.32323 -0.800 -4.631 -7.539 -9.433 -10.483 -11.021 -11.459 -11.865 -11.988 
12.52525 -0.512 -4.267 -7.243 -9.303 -10.472 -10.876 -11.498 -11.843 -12.018 
12.72727 -0.362 -4.221 -7.379 -9.273 -10.377 -10.857 -11.439 -11.781 -12.024 
12.92929 -0.131 -4.159 -7.128 -9.162 -10.290 -10.839 -11.341 -11.742 -11.993 
13.13131 -0.070 -3.999 -7.053 -9.095 -10.215 -10.753 -11.261 -11.744 -11.883 
13.33333 0.140 -3.947 -6.931 -9.071 -10.175 -10.665 -11.260 -11.654 -11.875 
13.53535 0.291 -3.620 -6.828 -8.937 -10.128 -10.702 -11.235 -11.668 -11.827 
13.73737 0.277 -3.599 -6.797 -8.859 -10.027 -10.602 -11.195 -11.625 -11.820 
13.93939 0.588 -3.558 -6.641 -8.746 -9.978 -10.544 -11.149 -11.568 -11.851 
14.14141 0.734 -3.335 -6.642 -8.750 -9.893 -10.543 -11.063 -11.521 -11.775 
14.34343 0.960 -2.934 -6.566 -8.642 -9.852 -10.390 -10.999 -11.529 -11.735 
14.54545 1.243 -2.785 -6.318 -8.539 -9.789 -10.381 -11.005 -11.461 -11.716 
14.74747 1.346 -2.668 -6.342 -8.444 -9.695 -10.194 -10.935 -11.396 -11.682 
14.94949 1.465 -2.791 -6.058 -8.463 -9.622 -10.182 -10.859 -11.325 -11.649 
15.15152 1.631 -3.170 -6.049 -8.309 -9.627 -10.119 -10.836 -11.305 -11.593 
15.35354 1.767 -2.338 -5.973 -8.275 -9.466 -10.073 -10.759 -11.252 -11.519 
15.55556 1.938 -2.303 -5.981 -8.187 -9.420 -9.987 -10.709 -11.276 -11.528 
15.75758 2.002 -2.262 -5.920 -8.103 -9.381 -9.952 -10.640 -11.169 -11.502 
15.95960 2.373 -2.434 -5.870 -8.081 -9.318 -9.922 -10.632 -11.130 -11.461 
16.16162 2.367 -1.829 -5.667 -8.017 -9.249 -9.942 -10.581 -11.151 -11.424 
16.36364 2.584 -2.165 -5.492 -7.860 -9.266 -9.815 -10.514 -11.050 -11.369 
16.56566 2.744 -1.765 -5.617 -7.781 -9.032 -9.711 -10.473 -11.037 -11.365 
16.76768 3.036 -1.166 -5.314 -7.723 -8.967 -9.647 -10.397 -10.974 -11.319 
16.96970 3.074 -1.185 -5.383 -7.685 -9.032 -9.604 -10.333 -10.985 -11.262 
17.17172 3.233 -1.085 -5.431 -7.746 -8.880 -9.472 -10.306 -10.919 -11.230 
17.37374 3.189 -1.689 -5.198 -7.488 -8.809 -9.420 -10.239 -10.897 -11.221 
17.57576 3.586 -0.814 -4.999 -7.493 -8.700 -9.350 -10.206 -10.872 -11.226 
17.77778 3.461 -1.171 -5.151 -7.356 -8.739 -9.340 -10.103 -10.827 -11.176 
17.97980 3.851 -0.877 -5.129 -7.300 -8.426 -9.295 -10.114 -10.798 -11.111 
18.18182 3.942 -0.764 -4.941 -7.295 -8.532 -9.171 -10.038 -10.718 -11.143 
18.38384 4.234 -0.898 -4.858 -7.253 -8.530 -9.188 -9.998 -10.675 -11.026 
18.58586 4.350 -0.741 -4.850 -7.209 -8.505 -9.144 -9.959 -10.713 -11.059 
18.78788 4.401 -0.408 -4.569 -7.178 -8.427 -9.093 -9.945 -10.651 -11.122 
18.98990 4.263 -0.871 -4.406 -6.926 -8.333 -8.975 -9.888 -10.559 -11.030 
19.19192 4.629 -0.672 -4.597 -7.085 -8.206 -8.944 -9.810 -10.541 -10.943 
19.39394 4.964 -0.837 -4.200 -6.889 -8.163 -8.858 -9.858 -10.486 -10.894 
19.59596 5.401 -0.360 -4.290 -6.779 -8.086 -8.711 -9.669 -10.422 -10.824 
19.79798 4.865 0.626 -4.067 -6.605 -7.946 -8.669 -9.554 -10.374 -10.707 
20.00000 5.214 0.699 -3.874 -6.359 -7.830 -8.482 -9.463 -10.166 -10.665 
