# t[days] u g r i z y J H K
0.20202 -10.291 -12.696 -12.684 -13.264 -12.346 -11.362 -12.724 -5.916 -9.929 
0.40404 -14.253 -14.668 -14.707 -14.809 -14.778 -13.843 -14.178 -14.159 -12.669 
0.60606 -13.543 -14.697 -15.079 -14.979 -14.808 -14.638 -13.417 -14.488 -12.541 
0.80808 -12.690 -14.284 -14.665 -14.883 -15.055 -14.785 -14.622 -14.645 -14.016 
1.01010 -13.421 -14.334 -14.757 -14.677 -14.880 -14.689 -14.931 -14.212 -14.222 
1.21212 -13.035 -14.261 -14.713 -15.279 -15.039 -14.901 -14.896 -14.590 -15.145 
1.41414 -13.434 -14.475 -15.243 -15.565 -15.701 -15.779 -15.493 -15.784 -15.538 
1.61616 -13.422 -14.786 -15.540 -15.978 -16.095 -16.223 -15.833 -15.917 -15.734 
1.81818 -13.503 -14.820 -15.425 -15.889 -16.245 -16.308 -16.200 -16.088 -15.831 
2.02020 -13.383 -14.685 -15.340 -15.806 -16.320 -16.354 -16.284 -16.293 -15.984 
2.22222 -13.391 -14.210 -15.207 -15.702 -16.127 -16.217 -16.215 -16.097 -15.824 
2.42424 -13.032 -14.281 -15.106 -15.665 -16.044 -16.330 -16.152 -16.152 -15.993 
2.62626 -12.867 -13.912 -14.704 -15.539 -16.107 -16.210 -16.207 -16.057 -16.167 
2.82828 -13.000 -13.837 -14.709 -15.429 -15.847 -15.925 -15.957 -15.963 -16.041 
3.03030 -12.748 -13.706 -14.504 -15.231 -15.775 -15.916 -15.913 -15.895 -15.769 
3.23232 -12.571 -13.578 -14.326 -15.028 -15.572 -15.844 -15.779 -15.781 -15.433 
3.43434 -12.223 -13.411 -14.210 -14.916 -15.436 -15.634 -15.611 -15.703 -15.525 
3.63636 -12.410 -13.339 -14.153 -14.924 -15.362 -15.663 -15.560 -15.566 -15.386 
3.83838 -12.209 -13.326 -14.094 -14.789 -15.237 -15.463 -15.369 -15.306 -15.265 
4.04040 -11.948 -13.207 -13.911 -14.532 -15.088 -15.272 -15.207 -15.330 -15.117 
4.24242 -11.820 -12.954 -13.809 -14.542 -14.982 -15.278 -15.188 -15.124 -15.115 
4.44444 -11.474 -12.956 -13.794 -14.372 -14.886 -15.250 -15.046 -14.983 -14.953 
4.64646 -11.271 -12.622 -13.497 -14.199 -14.695 -15.026 -14.925 -14.925 -14.696 
4.84848 -11.210 -12.534 -13.552 -14.157 -14.699 -14.961 -14.919 -14.844 -14.736 
5.05051 -11.006 -12.548 -13.345 -13.995 -14.557 -14.961 -14.769 -14.755 -14.531 
5.25253 -10.624 -12.230 -13.235 -14.057 -14.516 -14.802 -14.766 -14.607 -14.701 
5.45455 -10.455 -12.042 -13.088 -13.883 -14.479 -14.711 -14.667 -14.549 -14.407 
5.65657 -10.153 -11.842 -13.066 -13.772 -14.305 -14.587 -14.438 -14.356 -14.389 
