# t[days] u g r i z y J H K
0.20202 -10.583 -10.353 -9.724 -9.088 -8.265 -7.969 -10.884 -5.644 -5.029 
0.40404 -12.869 -13.715 -13.506 -14.432 -13.303 -12.859 -12.789 -9.691 -9.522 
0.60606 -14.176 -14.272 -14.493 -15.055 -15.423 -15.492 -14.801 -13.736 -14.243 
0.80808 -14.182 -14.929 -15.291 -15.748 -15.992 -15.720 -15.277 -14.937 -14.588 
1.01010 -13.748 -14.882 -15.579 -15.918 -16.051 -16.037 -15.662 -15.781 -15.570 
1.21212 -13.376 -14.603 -15.646 -15.896 -16.123 -16.297 -16.010 -15.890 -15.515 
1.41414 -12.977 -14.664 -15.518 -16.198 -16.302 -16.399 -16.337 -16.388 -15.926 
1.61616 -12.643 -14.205 -15.180 -16.136 -16.412 -16.502 -16.343 -16.175 -16.159 
1.81818 -12.225 -13.602 -15.194 -15.993 -16.314 -16.366 -16.426 -16.376 -15.975 
2.02020 -11.413 -13.232 -14.728 -15.838 -16.363 -16.210 -16.418 -16.373 -15.902 
2.22222 -11.307 -13.041 -14.679 -15.708 -15.986 -16.312 -16.464 -16.431 -16.267 
2.42424 -11.239 -12.689 -14.187 -15.379 -15.958 -16.245 -16.286 -16.486 -16.354 
2.62626 -11.245 -12.404 -14.000 -15.231 -15.738 -16.089 -16.331 -16.213 -16.178 
2.82828 -11.234 -12.113 -13.692 -14.837 -15.557 -15.736 -16.044 -16.273 -16.103 
3.03030 -11.196 -11.735 -13.464 -14.613 -15.462 -15.813 -15.993 -16.125 -16.090 
3.23232 -11.119 -11.825 -12.951 -14.438 -15.170 -15.575 -15.843 -16.110 -16.163 
3.43434 -11.018 -11.539 -12.604 -14.283 -15.035 -15.335 -15.725 -15.940 -16.121 
3.63636 -10.900 -11.513 -12.609 -14.085 -14.943 -15.311 -15.611 -15.869 -15.879 
3.83838 -10.764 -11.240 -12.268 -13.942 -14.675 -15.044 -15.522 -15.783 -15.900 
4.04040 -10.640 -11.074 -12.105 -13.637 -14.510 -14.820 -15.539 -15.811 -15.934 
4.24242 -10.508 -10.974 -11.858 -13.434 -14.481 -14.741 -15.320 -15.698 -15.726 
4.44444 -10.378 -11.026 -11.715 -13.485 -14.275 -14.786 -15.280 -15.579 -15.684 
4.64646 -10.231 -10.786 -11.558 -13.154 -14.017 -14.596 -15.200 -15.596 -15.705 
4.84848 -10.090 -10.764 -11.382 -13.059 -13.993 -14.504 -15.011 -15.489 -15.649 
5.05051 -9.949 -10.544 -11.291 -12.923 -13.955 -14.444 -15.040 -15.475 -15.848 
5.25253 -9.811 -10.392 -11.159 -12.657 -13.803 -14.204 -14.887 -15.320 -15.692 
5.45455 -9.671 -10.299 -10.963 -12.564 -13.485 -14.229 -14.735 -15.382 -15.327 
5.65657 -9.524 -10.177 -10.915 -12.479 -13.457 -13.823 -14.624 -15.273 -15.600 
5.85859 -9.387 -10.096 -10.783 -12.265 -13.360 -13.790 -14.590 -15.130 -15.508 
6.06061 -9.248 -9.956 -10.566 -12.332 -13.293 -13.859 -14.590 -15.022 -15.446 
6.26263 -9.114 -9.873 -10.539 -11.982 -13.148 -13.702 -14.486 -14.990 -15.336 
6.46465 -8.962 -9.740 -10.273 -11.900 -13.268 -13.654 -14.354 -14.985 -15.257 
6.66667 -8.831 -9.633 -10.294 -11.722 -12.915 -13.676 -14.213 -14.806 -15.244 
6.86869 -8.693 -9.526 -10.306 -11.733 -12.924 -13.493 -14.121 -14.729 -15.234 
7.07071 -8.568 -9.425 -10.029 -11.732 -12.826 -13.383 -14.149 -14.807 -15.258 
7.27273 -8.444 -9.315 -9.936 -11.405 -12.888 -13.420 -14.086 -14.695 -15.140 
7.47475 -8.300 -9.208 -9.833 -11.374 -12.723 -13.283 -14.054 -14.637 -14.931 
7.67677 -8.163 -9.095 -9.772 -11.454 -12.547 -13.118 -13.948 -14.521 -15.019 
7.87879 -8.026 -8.998 -9.628 -11.371 -12.457 -13.048 -13.868 -14.482 -14.963 
8.08081 -7.899 -8.877 -9.567 -11.312 -12.509 -13.013 -13.722 -14.468 -14.836 
8.28283 -7.770 -8.772 -9.475 -11.106 -12.546 -12.892 -13.657 -14.329 -14.852 
8.48485 -7.618 -8.661 -9.521 -11.099 -12.266 -12.907 -13.561 -14.341 -14.849 
8.68687 -7.477 -8.556 -9.395 -10.889 -12.284 -12.913 -13.605 -14.137 -14.849 
8.88889 -7.346 -8.442 -9.310 -10.961 -12.311 -12.827 -13.611 -14.167 -14.729 
9.09091 -7.203 -8.351 -9.254 -10.992 -12.223 -12.702 -13.470 -14.214 -14.658 
9.29293 -7.100 -8.226 -9.186 -10.782 -12.007 -12.697 -13.316 -14.162 -14.501 
9.49495 -6.969 -8.121 -9.080 -10.811 -12.033 -12.723 -13.260 -14.024 -14.485 
9.69697 -6.844 -8.005 -8.941 -10.743 -11.976 -12.646 -13.115 -13.927 -14.498 
9.89899 -6.735 -7.910 -8.876 -10.598 -11.967 -12.387 -13.191 -13.766 -14.420 
10.10101 -6.606 -7.818 -8.829 -10.625 -11.887 -12.461 -13.169 -13.782 -14.356 
10.30303 -6.459 -7.677 -8.764 -10.459 -11.795 -12.349 -13.068 -13.707 -14.297 
10.50505 -6.308 -7.564 -8.796 -10.625 -11.738 -12.408 -12.991 -13.730 -14.296 
10.70707 -6.174 -7.455 -8.703 -10.418 -11.682 -12.351 -12.895 -13.563 -14.131 
10.90909 -6.033 -7.387 -8.613 -10.342 -11.621 -12.201 -12.950 -13.593 -14.063 
11.11111 -5.878 -7.260 -8.619 -10.377 -11.583 -12.184 -12.834 -13.544 -14.105 
11.31313 -5.728 -7.153 -8.565 -10.246 -11.514 -12.133 -12.753 -13.384 -14.005 
11.51515 -5.594 -7.045 -8.444 -10.491 -11.613 -12.036 -12.754 -13.463 -13.968 
11.71717 -5.433 -6.965 -8.339 -10.187 -11.457 -12.138 -12.715 -13.284 -13.784 
11.91919 -5.301 -6.809 -8.324 -10.171 -11.390 -12.032 -12.630 -13.314 -13.920 
12.12121 -5.167 -6.701 -8.207 -10.051 -11.306 -11.973 -12.586 -13.268 -13.840 
12.32323 -5.064 -6.632 -8.110 -10.020 -11.379 -11.932 -12.615 -13.135 -13.742 
12.52525 -4.907 -6.561 -8.142 -10.016 -11.349 -11.877 -12.455 -13.142 -13.651 
12.72727 -4.800 -6.395 -8.095 -9.946 -11.159 -11.815 -12.426 -13.090 -13.620 
12.92929 -4.664 -6.275 -7.940 -9.928 -11.142 -11.714 -12.372 -12.991 -13.519 
13.13131 -4.645 -6.223 -7.854 -9.872 -11.247 -11.748 -12.361 -12.962 -13.469 
13.33333 -4.419 -6.106 -7.938 -9.777 -11.103 -11.751 -12.278 -13.054 -13.505 
13.53535 -4.277 -6.040 -7.731 -9.736 -11.104 -11.621 -12.252 -12.792 -13.420 
13.73737 -4.165 -5.885 -7.777 -9.828 -10.995 -11.590 -12.216 -12.792 -13.434 
13.93939 -4.038 -5.745 -7.652 -9.652 -11.018 -11.670 -12.094 -12.760 -13.386 
14.14141 -3.951 -5.920 -7.722 -9.642 -10.876 -11.526 -12.178 -12.721 -13.261 
14.34343 -3.846 -5.672 -7.677 -9.617 -10.847 -11.463 -12.042 -12.634 -13.242 
14.54545 -3.749 -5.687 -7.564 -9.678 -10.711 -11.348 -12.056 -12.627 -13.213 
14.74747 -3.640 -5.478 -7.497 -9.438 -10.879 -11.391 -12.037 -12.635 -13.005 
14.94949 -3.562 -5.365 -7.489 -9.388 -10.743 -11.368 -11.921 -12.481 -13.037 
15.15152 -3.476 -5.221 -7.284 -9.371 -10.640 -11.316 -11.898 -12.427 -13.012 
15.35354 -3.363 -5.182 -7.326 -9.277 -10.613 -11.343 -11.859 -12.477 -12.942 
15.55556 -3.286 -5.092 -7.230 -9.259 -10.558 -11.357 -11.810 -12.432 -12.903 
15.75758 -3.190 -5.054 -7.154 -9.182 -10.574 -11.199 -11.781 -12.300 -12.893 
15.95960 -3.075 -5.009 -7.088 -9.101 -10.647 -11.082 -11.793 -12.247 -12.926 
16.16162 -3.037 -4.957 -7.147 -9.011 -10.368 -11.124 -11.745 -12.222 -12.779 
16.36364 -2.903 -4.817 -6.965 -9.053 -10.342 -11.022 -11.664 -12.280 -12.698 
16.56566 -2.855 -4.697 -6.912 -8.995 -10.307 -10.982 -11.663 -12.244 -12.662 
16.76768 -2.687 -4.629 -6.758 -8.854 -10.334 -10.985 -11.599 -12.284 -12.775 
16.96970 -2.588 -4.593 -6.776 -8.789 -10.240 -10.930 -11.622 -12.187 -12.573 
17.17172 -2.431 -4.548 -6.693 -8.816 -10.313 -11.010 -11.634 -12.163 -12.689 
17.37374 -2.297 -4.345 -6.558 -8.667 -10.157 -11.014 -11.578 -12.103 -12.608 
17.57576 -2.233 -4.358 -6.639 -8.690 -10.089 -10.904 -11.545 -12.117 -12.537 
17.77778 -2.103 -4.322 -6.402 -8.713 -10.025 -10.777 -11.600 -12.069 -12.550 
17.97980 -2.018 -4.391 -6.470 -8.872 -10.007 -10.795 -11.490 -11.968 -12.485 
18.18182 -1.849 -4.160 -6.368 -8.539 -9.963 -10.730 -11.430 -12.038 -12.469 
18.38384 -1.701 -4.002 -6.307 -8.456 -9.918 -10.627 -11.504 -12.043 -12.425 
18.58586 -1.594 -4.008 -6.238 -8.430 -9.880 -10.593 -11.443 -11.974 -12.441 
18.78788 -1.436 -4.040 -6.159 -8.290 -9.883 -10.578 -11.399 -11.965 -12.403 
18.98990 -1.326 -3.914 -6.309 -8.329 -9.804 -10.576 -11.301 -11.962 -12.339 
19.19192 -1.226 -3.801 -6.370 -8.187 -9.774 -10.504 -11.400 -12.025 -12.265 
19.39394 -1.076 -3.708 -5.873 -8.113 -9.668 -10.553 -11.322 -11.856 -12.256 
19.59596 -1.021 -3.757 -5.780 -8.108 -9.813 -10.415 -11.163 -11.833 -12.238 
19.79798 -0.875 -3.463 -5.772 -8.029 -9.583 -10.479 -11.152 -11.908 -12.172 
20.00000 -0.767 -3.480 -5.875 -7.991 -9.562 -10.275 -11.130 -11.781 -12.167 
