# t[days] u g r i z y J H K
0.20202 -9.909 -10.037 -12.260 -12.867 -11.732 -10.513 -11.611 -5.178 17.867 
0.40404 -10.868 -13.505 -13.696 -14.412 -13.676 -14.457 -14.239 -12.976 -12.968 
0.60606 -11.492 -13.839 -14.257 -14.967 -14.693 -15.162 -14.502 -14.072 -12.991 
0.80808 -9.905 -13.858 -14.233 -14.387 -14.261 -14.316 -13.657 -14.813 -13.632 
1.01010 -11.498 -13.399 -14.395 -14.795 -14.238 -14.758 -14.417 -14.406 -13.223 
1.21212 -10.055 -12.967 -13.788 -14.496 -14.664 -15.049 -14.401 -14.615 -14.704 
1.41414 -10.013 -12.412 -13.282 -14.088 -14.288 -14.568 -14.649 -15.240 -14.235 
1.61616 -8.248 -12.045 -13.857 -14.804 -15.266 -15.553 -15.245 -15.304 -14.716 
1.81818 -9.277 -12.863 -14.429 -15.437 -15.797 -15.935 -15.753 -15.830 -15.871 
2.02020 -9.996 -13.068 -14.649 -15.658 -15.953 -16.238 -16.093 -16.172 -16.350 
2.22222 -10.874 -13.228 -14.775 -15.932 -16.305 -16.405 -16.272 -16.305 -16.159 
2.42424 -11.423 -13.348 -14.665 -15.733 -16.349 -16.175 -16.503 -16.495 -16.266 
2.62626 -11.703 -13.308 -14.675 -15.667 -16.236 -16.310 -16.417 -16.485 -16.231 
2.82828 -11.959 -13.171 -14.713 -15.698 -16.184 -16.505 -16.357 -16.463 -16.426 
3.03030 -12.041 -13.285 -14.533 -15.564 -15.986 -16.287 -16.355 -16.360 -16.463 
3.23232 -12.102 -13.048 -14.288 -15.296 -15.929 -16.260 -16.219 -16.157 -16.113 
3.43434 -12.001 -13.052 -14.096 -15.077 -15.799 -16.029 -16.056 -16.143 -16.247 
3.63636 -12.087 -13.061 -14.170 -15.020 -15.619 -15.907 -15.926 -15.917 -15.959 
3.83838 -12.029 -13.046 -14.064 -14.990 -15.719 -15.881 -15.816 -15.768 -15.699 
4.04040 -12.068 -13.183 -13.961 -14.896 -15.513 -15.709 -15.683 -15.928 -15.930 
4.24242 -12.019 -13.101 -13.906 -14.685 -15.294 -15.598 -15.596 -15.742 -15.659 
4.44444 -11.998 -13.043 -13.936 -14.850 -15.211 -15.615 -15.449 -15.330 -15.710 
4.64646 -11.940 -12.761 -13.898 -14.726 -15.246 -15.495 -15.407 -15.391 -15.532 
4.84848 -11.725 -12.899 -13.898 -14.726 -15.218 -15.442 -15.251 -15.243 -15.377 
5.05051 -11.669 -12.815 -13.853 -14.530 -15.033 -15.396 -15.247 -15.257 -15.312 
5.25253 -11.727 -12.855 -13.743 -14.421 -15.018 -15.279 -15.292 -15.120 -15.017 
5.45455 -11.362 -12.453 -13.428 -14.389 -14.864 -15.186 -15.110 -15.011 -15.119 
5.65657 -11.241 -12.391 -13.645 -14.196 -14.683 -15.146 -15.072 -14.922 -15.024 
5.85859 -11.237 -12.601 -13.512 -14.253 -14.777 -15.080 -15.020 -14.814 -15.075 
6.06061 -10.925 -12.417 -13.461 -14.170 -14.733 -14.977 -14.878 -14.660 -14.618 
6.26263 -10.778 -12.292 -13.270 -14.047 -14.674 -14.935 -14.970 -14.829 -14.379 
6.46465 -10.725 -12.228 -13.331 -14.045 -14.643 -14.892 -14.829 -14.623 -14.596 
6.66667 -10.492 -12.024 -13.147 -13.939 -14.488 -14.812 -14.916 -14.642 -14.572 
6.86869 -10.268 -11.847 -12.990 -13.784 -14.443 -14.783 -14.674 -14.436 -14.664 
7.07071 -10.118 -11.732 -12.921 -13.720 -14.333 -14.580 -14.765 -14.436 -14.287 
7.27273 -9.968 -11.648 -12.861 -13.821 -14.265 -14.768 -14.624 -14.497 -14.321 
7.47475 -10.128 -11.701 -12.827 -13.620 -14.236 -14.509 -14.577 -14.388 -14.052 
7.67677 -9.578 -11.498 -12.814 -13.613 -14.191 -14.508 -14.471 -14.345 -14.077 
7.87879 -9.879 -11.546 -12.702 -13.441 -14.205 -14.334 -14.468 -14.251 -14.178 
8.08081 -9.120 -11.334 -12.431 -13.387 -14.063 -14.391 -14.324 -14.392 -14.232 
8.28283 -9.407 -11.334 -12.440 -13.419 -14.041 -14.312 -14.341 -14.268 -14.134 
8.48485 -8.774 -11.086 -12.481 -13.271 -13.917 -14.410 -14.298 -14.186 -13.860 
8.68687 -8.581 -10.918 -12.324 -13.156 -13.842 -14.189 -14.300 -14.202 -14.099 
8.88889 -8.400 -10.654 -12.123 -13.185 -13.767 -14.134 -14.294 -14.132 -13.885 
9.09091 -8.591 -10.656 -12.078 -12.937 -13.717 -14.119 -14.196 -14.084 -13.928 
9.29293 -8.118 -10.520 -12.132 -13.080 -13.709 -13.934 -14.202 -14.090 -13.940 
9.49495 -8.634 -10.760 -11.958 -12.827 -13.675 -13.970 -14.042 -13.997 -13.861 
9.69697 -7.925 -10.311 -11.700 -12.797 -13.452 -13.924 -14.023 -13.944 -13.765 
9.89899 -7.618 -10.216 -11.502 -12.734 -13.452 -13.902 -13.947 -14.078 -13.809 
10.10101 -7.319 -9.943 -11.553 -12.603 -13.268 -13.650 -13.879 -13.914 -13.867 
10.30303 -7.109 -9.959 -11.525 -12.483 -13.312 -13.684 -13.883 -13.917 -13.610 
10.50505 -7.597 -9.626 -11.292 -12.487 -13.210 -13.600 -13.688 -13.762 -13.539 
10.70707 -7.004 -9.674 -11.410 -12.432 -13.213 -13.515 -13.678 -13.897 -13.697 
10.90909 -6.825 -9.323 -11.069 -12.390 -13.026 -13.547 -13.679 -13.851 -13.663 
11.11111 -7.003 -9.505 -11.010 -12.292 -13.065 -13.424 -13.734 -13.766 -13.559 
11.31313 -6.242 -9.150 -10.919 -12.171 -12.889 -13.339 -13.599 -13.716 -13.608 
11.51515 -6.257 -8.830 -10.851 -12.160 -12.781 -13.329 -13.572 -13.648 -13.465 
11.71717 -6.093 -8.840 -10.819 -11.967 -12.785 -13.174 -13.510 -13.554 -13.478 
11.91919 -5.792 -8.615 -10.681 -11.965 -12.633 -13.148 -13.427 -13.466 -13.451 
12.12121 -5.728 -8.701 -10.584 -11.814 -12.678 -13.062 -13.398 -13.530 -13.415 
12.32323 -5.398 -8.652 -10.500 -11.703 -12.483 -13.086 -13.361 -13.544 -13.399 
12.52525 -5.431 -8.351 -10.250 -11.720 -12.506 -13.061 -13.246 -13.473 -13.303 
12.72727 -5.805 -8.033 -10.296 -11.632 -12.383 -12.884 -13.321 -13.481 -13.363 
12.92929 -5.035 -7.972 -10.146 -11.532 -12.395 -12.817 -13.254 -13.396 -13.276 
13.13131 -4.715 -8.128 -10.027 -11.504 -12.348 -12.828 -13.178 -13.296 -13.178 
13.33333 -4.511 -7.878 -9.869 -11.292 -12.218 -12.814 -13.122 -13.213 -13.244 
13.53535 -4.515 -7.499 -9.782 -11.221 -12.120 -12.684 -13.055 -13.311 -13.231 
13.73737 -4.621 -8.127 -9.686 -11.219 -12.126 -12.646 -13.080 -13.173 -13.154 
13.93939 -4.430 -7.703 -9.720 -11.046 -12.059 -12.601 -12.960 -13.137 -13.130 
14.14141 -4.160 -7.193 -9.562 -10.879 -11.866 -12.607 -12.943 -13.115 -13.141 
14.34343 -4.300 -6.889 -9.384 -10.965 -11.842 -12.377 -12.877 -13.092 -13.103 
14.54545 -3.724 -6.767 -9.388 -10.827 -11.914 -12.401 -12.841 -13.070 -13.131 
14.74747 -3.783 -6.847 -9.154 -10.788 -11.729 -12.359 -12.800 -13.018 -13.018 
14.94949 -3.900 -6.889 -9.259 -10.712 -11.700 -12.168 -12.732 -13.058 -13.074 
15.15152 -3.396 -6.716 -9.077 -10.652 -11.585 -12.214 -12.737 -12.987 -13.054 
15.35354 -3.723 -6.607 -8.907 -10.509 -11.560 -12.133 -12.686 -12.960 -12.978 
15.55556 -3.531 -6.155 -8.882 -10.507 -11.614 -12.071 -12.652 -12.947 -13.041 
15.75758 -3.141 -6.128 -8.740 -10.525 -11.518 -12.053 -12.587 -12.926 -12.955 
15.95960 -3.246 -6.014 -8.745 -10.383 -11.474 -12.042 -12.571 -12.903 -12.993 
16.16162 -2.892 -6.416 -8.760 -10.286 -11.427 -12.035 -12.622 -12.958 -12.928 
16.36364 -3.311 -6.378 -8.635 -10.245 -11.281 -11.955 -12.559 -12.945 -12.910 
16.56566 -2.722 -5.675 -8.421 -10.272 -11.298 -11.904 -12.481 -12.860 -12.846 
16.76768 -2.754 -5.716 -8.353 -10.003 -11.215 -11.810 -12.451 -12.857 -12.900 
16.96970 -2.487 -5.361 -8.342 -10.102 -11.211 -11.911 -12.384 -12.775 -12.900 
17.17172 -2.444 -5.496 -8.048 -9.964 -11.046 -11.676 -12.386 -12.794 -12.808 
17.37374 -2.321 -5.329 -8.170 -10.004 -11.166 -11.759 -12.355 -12.784 -12.840 
17.57576 -2.168 -5.589 -8.958 -9.853 -11.019 -11.651 -12.287 -12.757 -12.846 
17.77778 -2.078 -5.624 -8.925 -9.791 -10.967 -11.799 -12.260 -12.714 -12.892 
17.97980 -1.937 -5.111 -7.740 -9.674 -10.876 -11.628 -12.319 -12.628 -12.790 
18.18182 -1.818 -4.752 -7.843 -9.672 -10.938 -11.519 -12.251 -12.635 -12.836 
18.38384 -1.682 -4.980 -7.707 -9.598 -10.806 -11.526 -12.166 -12.661 -12.803 
