# t[days] u g r i z y J H K
0.20202 -10.950 -10.614 -9.907 -11.681 -11.668 -11.231 -8.650 -7.362 -5.624 
0.40404 -13.230 -13.328 -13.302 -14.287 -13.841 -14.641 -13.256 -12.750 -11.453 
0.60606 -13.139 -13.749 -14.235 -14.611 -14.936 -14.687 -14.359 -13.873 -13.595 
0.80808 -12.856 -13.702 -14.393 -14.965 -15.090 -15.006 -14.751 -14.430 -14.161 
1.01010 -12.342 -13.340 -14.271 -14.820 -15.162 -15.116 -14.924 -14.527 -14.108 
1.21212 -11.829 -13.144 -14.071 -14.800 -15.159 -15.213 -15.009 -14.777 -14.481 
1.41414 -11.160 -12.649 -13.763 -14.682 -15.026 -15.033 -15.017 -14.758 -14.503 
1.61616 -10.726 -12.149 -13.590 -14.398 -14.829 -15.018 -14.901 -14.776 -14.646 
1.81818 -10.191 -11.768 -13.242 -14.243 -14.709 -14.766 -14.847 -14.756 -14.694 
2.02020 -9.759 -11.178 -12.858 -13.942 -14.545 -14.709 -14.778 -14.792 -14.574 
2.22222 -9.453 -10.728 -12.570 -13.754 -14.378 -14.576 -14.672 -14.681 -14.553 
2.42424 -9.085 -10.546 -12.301 -13.476 -14.247 -14.330 -14.558 -14.739 -14.613 
2.62626 -8.747 -10.111 -12.007 -13.298 -14.098 -14.283 -14.549 -14.638 -14.526 
2.82828 -8.366 -9.649 -11.651 -13.109 -13.872 -14.086 -14.405 -14.532 -14.498 
3.03030 -8.049 -9.368 -11.480 -12.940 -13.734 -14.020 -14.322 -14.541 -14.546 
3.23232 -7.723 -9.048 -11.201 -12.729 -13.574 -13.832 -14.200 -14.378 -14.397 
3.43434 -7.362 -8.696 -11.050 -12.578 -13.403 -13.665 -14.157 -14.412 -14.450 
3.63636 -6.992 -8.459 -10.601 -12.373 -13.264 -13.567 -14.002 -14.274 -14.406 
3.83838 -6.638 -7.971 -10.368 -12.116 -13.017 -13.377 -13.922 -14.302 -14.369 
4.04040 -6.282 -7.670 -10.153 -11.907 -12.860 -13.309 -13.746 -14.060 -14.365 
4.24242 -5.943 -7.319 -9.834 -11.711 -12.705 -13.079 -13.613 -14.085 -14.248 
4.44444 -5.610 -7.099 -9.794 -11.643 -12.536 -12.993 -13.540 -13.928 -14.133 
4.64646 -5.295 -6.591 -9.223 -11.367 -12.340 -12.802 -13.352 -13.789 -14.057 
4.84848 -4.977 -6.413 -9.059 -11.071 -12.192 -12.617 -13.216 -13.699 -13.941 
5.05051 -4.704 -6.356 -8.967 -10.902 -12.046 -12.443 -13.024 -13.516 -13.844 
5.25253 -4.446 -6.360 -8.588 -10.746 -11.830 -12.343 -12.944 -13.374 -13.742 
5.45455 -4.150 -5.732 -8.464 -10.658 -11.700 -12.144 -12.810 -13.327 -13.719 
5.65657 -3.878 -5.414 -8.323 -10.412 -11.592 -12.085 -12.679 -13.224 -13.558 
5.85859 -3.637 -5.469 -8.019 -10.331 -11.386 -11.902 -12.582 -13.069 -13.452 
6.06061 -3.390 -5.132 -7.913 -10.119 -11.331 -11.756 -12.414 -13.050 -13.425 
6.26263 -3.136 -5.172 -7.741 -9.818 -11.068 -11.717 -12.241 -12.881 -13.321 
6.46465 -2.876 -4.517 -7.597 -9.827 -11.021 -11.580 -12.134 -12.739 -13.181 
6.66667 -2.610 -4.458 -7.356 -9.664 -10.925 -11.337 -11.968 -12.638 -13.135 
6.86869 -2.409 -4.232 -7.569 -9.538 -10.763 -11.211 -11.863 -12.607 -13.091 
7.07071 -2.163 -4.054 -7.176 -9.504 -10.605 -11.143 -11.889 -12.466 -12.888 
7.27273 -1.962 -4.053 -7.197 -9.318 -10.531 -11.006 -11.688 -12.380 -12.867 
7.47475 -1.633 -3.799 -7.027 -9.275 -10.521 -10.925 -11.583 -12.269 -12.821 
7.67677 -1.443 -3.663 -6.930 -9.237 -10.411 -10.868 -11.499 -12.220 -12.714 
7.87879 -1.202 -3.651 -6.774 -9.095 -10.241 -10.701 -11.346 -12.079 -12.558 
8.08081 -0.940 -3.528 -6.683 -9.041 -10.185 -10.592 -11.273 -12.047 -12.454 
8.28283 -0.754 -3.300 -6.504 -8.828 -10.182 -10.579 -11.188 -11.954 -12.453 
8.48485 -0.466 -3.337 -6.567 -8.731 -9.969 -10.459 -11.128 -11.862 -12.372 
8.68687 -0.189 -3.001 -6.499 -8.726 -9.834 -10.293 -10.993 -11.745 -12.290 
8.88889 0.012 -3.091 -6.355 -8.683 -9.800 -10.310 -10.927 -11.713 -12.273 
9.09091 0.230 -3.838 -6.358 -8.600 -9.703 -10.205 -10.804 -11.517 -12.136 
9.29293 0.513 -3.289 -6.226 -8.516 -9.584 -9.972 -10.735 -11.530 -12.099 
9.49495 0.680 -2.461 -6.076 -8.333 -9.449 -9.929 -10.613 -11.454 -11.988 
9.69697 0.962 -2.878 -5.990 -8.333 -9.384 -9.826 -10.634 -11.365 -11.947 
9.89899 1.256 -2.313 -5.974 -8.126 -9.264 -9.811 -10.495 -11.170 -11.849 
10.10101 1.464 -2.464 -6.009 -8.164 -9.166 -9.673 -10.357 -11.146 -11.818 
10.30303 1.504 -2.256 -5.860 -8.013 -9.148 -9.525 -10.304 -11.131 -11.689 
10.50505 1.700 -1.951 -5.812 -7.895 -8.996 -9.493 -10.169 -10.982 -11.720 
10.70707 2.063 -2.132 -5.646 -7.916 -9.050 -9.461 -10.173 -10.958 -11.537 
10.90909 2.284 -2.082 -5.598 -7.798 -8.922 -9.435 -10.048 -10.847 -11.573 
11.11111 2.573 -2.237 -5.679 -7.716 -8.844 -9.339 -9.965 -10.776 -11.403 
11.31313 2.860 -1.831 -5.406 -7.654 -8.827 -9.200 -9.939 -10.693 -11.385 
