# t[days] u g r i z y J H K
0.20202 -10.634 -10.372 -9.993 -8.992 -9.084 -7.795 -6.837 -6.219 -5.691 
0.40404 -13.275 -13.385 -13.596 -13.913 -13.976 -14.000 -13.072 -13.231 -12.416 
0.60606 -13.576 -14.054 -14.518 -14.860 -14.708 -14.787 -14.067 -13.857 -14.127 
0.80808 -13.593 -14.188 -14.798 -15.187 -15.491 -15.418 -15.088 -14.375 -14.347 
1.01010 -13.201 -14.134 -14.843 -15.391 -15.382 -15.586 -15.411 -14.905 -14.556 
1.21212 -12.927 -13.827 -14.753 -15.352 -15.578 -15.561 -15.451 -15.047 -14.739 
1.41414 -12.271 -13.595 -14.570 -15.195 -15.497 -15.469 -15.401 -15.292 -14.998 
1.61616 -11.834 -13.238 -14.301 -15.021 -15.454 -15.430 -15.446 -15.273 -14.989 
1.81818 -11.348 -12.922 -14.064 -14.909 -15.215 -15.359 -15.397 -15.294 -15.099 
2.02020 -11.015 -12.434 -13.721 -14.668 -15.095 -15.385 -15.328 -15.320 -14.948 
2.22222 -10.754 -11.994 -13.470 -14.514 -15.000 -15.091 -15.375 -15.275 -15.041 
2.42424 -10.685 -11.577 -13.099 -14.215 -14.863 -14.946 -15.221 -15.172 -14.986 
2.62626 -10.268 -11.192 -12.784 -14.147 -14.595 -14.837 -15.039 -15.180 -15.049 
2.82828 -10.000 -10.962 -12.511 -13.806 -14.520 -14.705 -15.016 -15.086 -14.970 
3.03030 -9.803 -10.590 -11.990 -13.611 -14.295 -14.559 -15.011 -15.067 -14.938 
3.23232 -9.581 -10.218 -11.801 -13.330 -14.091 -14.332 -14.744 -14.995 -14.920 
3.43434 -9.369 -10.108 -11.666 -13.164 -14.041 -14.270 -14.729 -14.964 -14.966 
3.63636 -9.139 -9.928 -11.478 -12.959 -13.860 -14.210 -14.574 -14.834 -14.891 
3.83838 -8.932 -9.690 -11.072 -12.796 -13.676 -14.100 -14.462 -14.868 -14.809 
4.04040 -8.697 -9.417 -10.796 -12.641 -13.504 -14.045 -14.330 -14.732 -14.836 
4.24242 -8.497 -9.242 -10.729 -12.463 -13.378 -13.799 -14.266 -14.620 -14.816 
4.44444 -8.281 -9.014 -10.461 -12.197 -13.378 -13.668 -14.235 -14.603 -14.809 
4.64646 -8.056 -8.790 -10.328 -12.223 -13.097 -13.635 -14.130 -14.572 -14.736 
4.84848 -7.821 -8.658 -10.030 -11.977 -13.130 -13.526 -14.005 -14.506 -14.659 
5.05051 -7.583 -8.391 -9.924 -11.770 -12.870 -13.325 -14.002 -14.466 -14.676 
5.25253 -7.349 -8.184 -9.884 -11.784 -12.700 -13.289 -13.889 -14.377 -14.690 
5.45455 -7.124 -7.951 -9.386 -11.476 -12.633 -13.042 -13.743 -14.280 -14.630 
5.65657 -6.900 -7.823 -9.485 -11.206 -12.375 -12.990 -13.691 -14.159 -14.556 
5.85859 -6.659 -7.631 -9.075 -11.130 -12.263 -12.867 -13.629 -14.136 -14.464 
6.06061 -6.451 -7.380 -9.047 -10.928 -12.207 -12.715 -13.429 -14.133 -14.438 
6.26263 -6.216 -7.154 -8.755 -10.740 -12.034 -12.720 -13.378 -14.016 -14.378 
6.46465 -5.994 -6.937 -8.687 -10.522 -11.981 -12.554 -13.362 -13.906 -14.313 
6.66667 -5.771 -6.771 -8.440 -10.522 -11.836 -12.476 -13.143 -13.849 -14.251 
6.86869 -5.558 -6.567 -8.448 -10.392 -11.631 -12.206 -13.048 -13.754 -14.188 
7.07071 -5.341 -6.450 -7.998 -10.304 -11.586 -12.159 -12.907 -13.629 -14.127 
7.27273 -5.121 -6.310 -7.840 -10.044 -11.462 -12.128 -12.835 -13.676 -14.070 
7.47475 -4.893 -6.192 -7.734 -9.870 -11.330 -12.014 -12.757 -13.421 -14.007 
7.67677 -4.669 -5.985 -7.888 -9.896 -11.211 -11.848 -12.682 -13.453 -13.845 
7.87879 -4.428 -5.748 -7.280 -9.557 -11.122 -11.678 -12.586 -13.400 -13.822 
8.08081 -4.237 -5.572 -7.335 -9.591 -11.048 -11.573 -12.467 -13.237 -13.712 
8.28283 -4.015 -5.433 -6.953 -9.545 -10.976 -11.486 -12.399 -13.148 -13.664 
8.48485 -3.836 -5.231 -7.163 -9.276 -10.759 -11.406 -12.227 -13.131 -13.636 
8.68687 -3.660 -5.085 -7.091 -9.324 -10.679 -11.337 -12.223 -13.055 -13.530 
8.88889 -3.505 -4.973 -6.835 -9.288 -10.694 -11.331 -12.127 -12.996 -13.364 
9.09091 -3.321 -4.842 -6.743 -9.061 -10.544 -11.242 -12.053 -12.916 -13.505 
9.29293 -3.179 -4.661 -6.635 -8.926 -10.515 -11.081 -11.954 -12.790 -13.361 
9.49495 -3.063 -4.547 -6.671 -9.033 -10.519 -11.100 -11.887 -12.684 -13.353 
9.69697 -2.922 -4.439 -6.482 -8.841 -10.270 -10.919 -11.792 -12.626 -13.187 
9.89899 -2.800 -4.297 -6.170 -8.833 -10.253 -10.987 -11.558 -12.554 -13.175 
10.10101 -2.676 -4.217 -6.178 -8.694 -10.253 -10.915 -11.724 -12.401 -12.958 
10.30303 -2.528 -4.110 -6.162 -8.685 -10.161 -10.718 -11.580 -12.402 -13.045 
10.50505 -2.379 -3.969 -6.013 -8.495 -10.025 -10.691 -11.565 -12.337 -13.006 
10.70707 -2.206 -3.874 -6.094 -8.590 -10.054 -10.626 -11.495 -12.254 -12.856 
10.90909 -2.061 -3.805 -6.052 -8.489 -10.025 -10.717 -11.414 -12.225 -12.868 
11.11111 -1.874 -3.658 -5.824 -8.303 -9.846 -10.578 -11.354 -12.178 -12.854 
11.31313 -1.689 -3.554 -5.924 -8.275 -9.950 -10.481 -11.265 -12.122 -12.801 
11.51515 -1.543 -3.470 -5.803 -8.261 -9.741 -10.514 -11.237 -12.028 -12.727 
11.71717 -1.319 -3.259 -5.849 -8.287 -9.669 -10.399 -11.214 -11.981 -12.622 
11.91919 -1.220 -3.175 -5.687 -8.211 -9.675 -10.326 -11.124 -11.943 -12.624 
12.12121 -1.066 -3.169 -5.637 -8.165 -9.679 -10.295 -11.064 -11.846 -12.498 
12.32323 -0.874 -2.963 -5.617 -8.210 -9.592 -10.201 -10.972 -11.896 -12.522 
12.52525 -0.698 -2.796 -5.504 -8.088 -9.612 -10.158 -10.970 -11.760 -12.390 
12.72727 -0.520 -2.801 -5.513 -8.039 -9.458 -10.141 -10.871 -11.700 -12.350 
12.92929 -0.408 -2.583 -5.297 -7.927 -9.417 -10.080 -10.878 -11.593 -12.299 
13.13131 -0.278 -2.499 -5.339 -7.841 -9.394 -10.037 -10.821 -11.610 -12.320 
13.33333 -0.008 -2.519 -5.342 -7.807 -9.247 -10.007 -10.706 -11.597 -12.250 
13.53535 0.181 -2.109 -5.274 -7.756 -9.327 -9.979 -10.710 -11.526 -12.141 
13.73737 0.362 -2.042 -5.082 -7.706 -9.186 -10.021 -10.673 -11.520 -12.157 
13.93939 0.524 -1.876 -5.080 -7.727 -9.124 -9.829 -10.534 -11.393 -12.045 
14.14141 0.534 -1.879 -4.906 -7.692 -9.178 -9.729 -10.565 -11.383 -12.009 
14.34343 0.830 -1.740 -4.956 -7.411 -9.024 -9.672 -10.476 -11.252 -11.970 
14.54545 0.863 -1.803 -4.955 -7.482 -9.019 -9.663 -10.488 -11.206 -11.969 
14.74747 1.211 -1.666 -4.794 -7.464 -8.856 -9.622 -10.390 -11.142 -11.918 
14.94949 1.266 -1.386 -4.688 -7.456 -8.807 -9.564 -10.311 -11.170 -11.784 
15.15152 1.367 -1.297 -4.657 -7.440 -8.862 -9.526 -10.299 -11.056 -11.754 
15.35354 1.635 -1.161 -4.756 -7.239 -8.682 -9.404 -10.220 -11.042 -11.640 
15.55556 1.816 -0.889 -4.498 -7.181 -8.784 -9.477 -10.227 -10.998 -11.743 
15.75758 2.103 -1.142 -4.575 -7.167 -8.609 -9.284 -10.198 -10.943 -11.614 
15.95960 2.276 -0.878 -4.437 -7.075 -8.560 -9.181 -10.059 -10.980 -11.553 
16.16162 2.205 -0.555 -4.617 -6.865 -8.445 -9.272 -10.066 -10.804 -11.470 
16.36364 2.477 -0.417 -4.222 -7.087 -8.484 -9.153 -9.936 -10.794 -11.470 
16.56566 2.740 -0.440 -4.226 -6.866 -8.424 -9.034 -9.949 -10.691 -11.477 
16.76768 2.816 -0.249 -4.199 -6.877 -8.361 -9.053 -9.914 -10.730 -11.376 
16.96970 3.087 -0.540 -4.064 -6.890 -8.257 -8.960 -9.860 -10.610 -11.407 
17.17172 3.174 0.000 -4.147 -6.771 -8.222 -8.876 -9.757 -10.627 -11.402 
