# t[days] u g r i z y J H K
0.20202 -11.490 -12.142 -12.409 -12.273 -11.016 -11.419 -7.614 -4.524 -3.543 
0.40404 -14.081 -14.556 -14.927 -14.575 -14.212 -13.645 -12.775 -13.146 -13.013 
0.60606 -14.219 -15.214 -15.477 -15.151 -14.304 -14.274 -13.529 -12.844 -13.687 
0.80808 -14.473 -15.542 -15.576 -15.130 -15.097 -14.371 -13.924 -13.818 -14.122 
1.01010 -14.331 -15.582 -15.723 -15.372 -14.848 -14.701 -14.241 -14.395 -14.137 
1.21212 -13.849 -15.280 -15.659 -15.480 -15.012 -14.640 -14.610 -14.179 -14.121 
1.41414 -13.232 -15.066 -15.515 -15.357 -14.849 -14.893 -14.684 -14.483 -14.262 
1.61616 -12.770 -14.721 -15.232 -15.061 -14.954 -14.843 -14.724 -14.458 -14.367 
1.81818 -12.309 -14.252 -14.859 -14.919 -14.829 -14.880 -14.645 -14.372 -14.091 
2.02020 -11.818 -13.938 -14.508 -14.559 -14.664 -14.669 -14.621 -14.244 -14.174 
2.22222 -11.159 -13.525 -14.310 -14.392 -14.511 -14.583 -14.347 -14.268 -14.021 
2.42424 -11.029 -12.991 -13.910 -14.118 -14.360 -14.413 -14.333 -14.299 -13.962 
2.62626 -10.488 -12.734 -13.624 -14.009 -14.243 -14.305 -14.186 -14.059 -14.009 
2.82828 -10.257 -12.449 -13.335 -13.756 -14.170 -14.272 -14.174 -14.018 -13.922 
3.03030 -9.832 -12.058 -13.141 -13.626 -14.018 -14.193 -14.032 -14.046 -13.817 
3.23232 -9.637 -11.816 -12.850 -13.613 -13.955 -14.115 -14.110 -14.003 -13.813 
3.43434 -9.441 -11.516 -12.663 -13.421 -13.772 -14.011 -13.929 -13.767 -13.874 
3.63636 -9.188 -11.368 -12.542 -13.215 -13.640 -13.939 -13.832 -13.795 -13.717 
3.83838 -8.839 -11.078 -12.343 -13.184 -13.611 -13.829 -13.643 -13.729 -13.678 
4.04040 -8.681 -11.043 -12.216 -13.071 -13.509 -13.663 -13.680 -13.686 -13.474 
4.24242 -8.452 -10.645 -11.979 -12.909 -13.420 -13.709 -13.660 -13.553 -13.424 
4.44444 -8.351 -10.470 -11.749 -12.656 -13.218 -13.560 -13.445 -13.479 -13.541 
4.64646 -7.922 -10.152 -11.558 -12.592 -13.125 -13.337 -13.366 -13.483 -13.454 
4.84848 -7.865 -10.026 -11.548 -12.539 -13.070 -13.304 -13.313 -13.464 -13.309 
5.05051 -7.639 -9.971 -11.439 -12.540 -13.042 -13.244 -13.293 -13.396 -13.232 
5.25253 -7.378 -9.832 -11.295 -12.347 -12.939 -13.210 -13.192 -13.234 -13.240 
5.45455 -7.132 -9.523 -11.164 -12.234 -12.765 -12.993 -13.122 -13.200 -13.149 
5.65657 -6.879 -9.442 -11.156 -12.174 -12.705 -12.917 -13.015 -13.046 -13.053 
5.85859 -6.740 -9.232 -10.905 -11.983 -12.723 -12.897 -12.977 -12.964 -12.953 
6.06061 -6.460 -8.993 -10.743 -11.923 -12.541 -12.783 -12.933 -12.877 -12.955 
6.26263 -6.424 -8.972 -10.650 -11.839 -12.424 -12.734 -12.846 -12.850 -12.918 
6.46465 -6.209 -8.857 -10.571 -11.715 -12.411 -12.618 -12.775 -12.726 -12.867 
6.66667 -5.971 -8.694 -10.473 -11.630 -12.261 -12.590 -12.717 -12.737 -12.743 
6.86869 -5.670 -8.427 -10.277 -11.519 -12.174 -12.486 -12.609 -12.662 -12.721 
7.07071 -5.392 -8.311 -10.224 -11.431 -12.206 -12.439 -12.563 -12.646 -12.619 
7.27273 -5.115 -8.234 -10.135 -11.350 -12.083 -12.358 -12.437 -12.611 -12.620 
7.47475 -4.734 -8.140 -9.963 -11.309 -12.001 -12.276 -12.524 -12.565 -12.465 
7.67677 -4.653 -7.881 -9.881 -11.229 -11.863 -12.216 -12.397 -12.464 -12.493 
7.87879 -4.563 -7.822 -9.741 -11.095 -11.752 -12.159 -12.361 -12.442 -12.502 
8.08081 -4.051 -7.594 -9.662 -11.047 -11.772 -12.087 -12.312 -12.417 -12.428 
8.28283 -4.018 -7.513 -9.547 -11.018 -11.685 -12.090 -12.300 -12.410 -12.454 
8.48485 -4.167 -7.289 -9.390 -10.858 -11.645 -11.969 -12.280 -12.417 -12.327 
8.68687 -3.624 -7.250 -9.352 -10.840 -11.613 -11.993 -12.187 -12.258 -12.320 
8.88889 -3.816 -7.110 -9.327 -10.726 -11.576 -11.879 -12.178 -12.299 -12.338 
9.09091 -3.470 -6.683 -9.095 -10.623 -11.481 -11.832 -12.121 -12.229 -12.303 
9.29293 -3.175 -6.620 -9.024 -10.520 -11.376 -11.763 -12.073 -12.217 -12.304 
9.49495 -3.248 -6.584 -9.001 -10.501 -11.355 -11.667 -12.005 -12.225 -12.279 
9.69697 -3.421 -6.306 -8.897 -10.417 -11.352 -11.695 -11.982 -12.173 -12.205 
9.89899 -2.539 -6.274 -8.730 -10.386 -11.290 -11.619 -12.009 -12.211 -12.242 
10.10101 -3.297 -6.229 -8.643 -10.341 -11.256 -11.546 -11.933 -12.134 -12.209 
10.30303 -2.320 -5.980 -8.641 -10.221 -11.213 -11.599 -11.907 -12.131 -12.187 
