# t[days] u g r i z y J H K
0.20202 -10.697 -10.260 -9.600 -8.885 -8.280 -8.298 -6.480 -5.823 -6.206 
0.40404 -12.777 -13.228 -13.997 -14.027 -14.188 -13.232 -11.095 -13.085 -11.202 
0.60606 -14.016 -14.496 -14.886 -14.915 -15.198 -14.275 -14.381 -13.224 -12.842 
0.80808 -13.951 -14.772 -15.049 -15.517 -15.532 -15.335 -14.850 -14.593 -14.728 
1.01010 -13.822 -14.817 -15.404 -15.720 -15.742 -15.666 -15.572 -15.030 -14.674 
1.21212 -13.520 -14.656 -15.392 -15.777 -16.089 -15.933 -15.710 -15.498 -15.155 
1.41414 -12.915 -14.456 -15.143 -15.743 -15.966 -15.900 -15.708 -15.474 -15.211 
1.61616 -12.674 -14.338 -14.985 -15.608 -15.993 -15.923 -15.920 -15.720 -15.302 
1.81818 -12.359 -13.861 -14.863 -15.555 -15.778 -15.882 -15.722 -15.553 -15.385 
2.02020 -11.820 -13.340 -14.497 -15.373 -15.649 -15.746 -15.747 -15.545 -15.481 
2.22222 -11.518 -13.048 -14.146 -15.002 -15.384 -15.567 -15.747 -15.559 -15.494 
2.42424 -11.169 -12.682 -14.050 -14.923 -15.261 -15.295 -15.452 -15.516 -15.473 
2.62626 -10.963 -12.292 -13.664 -14.496 -15.244 -15.329 -15.342 -15.520 -15.268 
2.82828 -10.701 -11.995 -13.321 -14.267 -14.897 -14.989 -15.269 -15.421 -15.460 
3.03030 -10.530 -11.666 -12.986 -14.154 -14.748 -14.838 -15.232 -15.362 -15.184 
3.23232 -10.348 -11.235 -12.586 -13.930 -14.639 -14.746 -15.005 -15.249 -15.301 
3.43434 -10.179 -11.104 -12.341 -13.668 -14.274 -14.564 -14.965 -15.059 -15.025 
3.63636 -10.004 -10.819 -12.129 -13.346 -14.023 -14.473 -14.702 -14.899 -15.087 
3.83838 -9.821 -10.636 -12.054 -13.108 -13.840 -14.191 -14.685 -14.946 -14.929 
4.04040 -9.669 -10.363 -11.771 -12.928 -13.700 -13.980 -14.472 -14.932 -14.910 
4.24242 -9.500 -10.191 -11.570 -12.793 -13.662 -13.816 -14.401 -14.644 -14.806 
4.44444 -9.338 -10.060 -11.125 -12.651 -13.435 -13.796 -14.284 -14.699 -14.809 
4.64646 -9.177 -9.865 -11.180 -12.517 -13.302 -13.885 -14.219 -14.582 -14.767 
4.84848 -9.011 -9.746 -10.837 -12.343 -13.083 -13.579 -14.092 -14.391 -14.744 
5.05051 -8.865 -9.606 -10.772 -12.155 -13.007 -13.464 -13.976 -14.447 -14.728 
5.25253 -8.730 -9.419 -10.545 -12.084 -12.882 -13.314 -13.985 -14.262 -14.644 
5.45455 -8.536 -9.299 -10.236 -11.915 -12.743 -13.322 -13.700 -14.274 -14.510 
5.65657 -8.372 -9.281 -10.253 -11.810 -12.754 -13.087 -13.631 -14.181 -14.535 
5.85859 -8.203 -9.010 -9.851 -11.470 -12.706 -13.052 -13.641 -14.124 -14.569 
6.06061 -8.047 -9.014 -9.735 -11.331 -12.492 -12.928 -13.649 -14.129 -14.417 
6.26263 -7.893 -8.711 -9.752 -11.120 -12.313 -12.850 -13.496 -13.959 -14.382 
6.46465 -7.740 -8.577 -9.626 -11.007 -12.154 -12.787 -13.459 -13.988 -14.253 
6.66667 -7.587 -8.406 -9.593 -11.139 -12.194 -12.749 -13.205 -13.879 -14.180 
6.86869 -7.422 -8.319 -9.357 -10.893 -12.076 -12.705 -13.201 -13.812 -14.209 
7.07071 -7.259 -8.109 -9.037 -10.823 -11.894 -12.538 -13.180 -13.848 -14.169 
7.27273 -7.097 -7.987 -9.364 -10.675 -11.921 -12.455 -13.185 -13.689 -14.143 
7.47475 -6.907 -7.867 -8.865 -10.627 -11.832 -12.332 -13.187 -13.684 -13.887 
7.67677 -6.725 -7.731 -8.786 -10.540 -11.839 -12.299 -12.924 -13.512 -13.978 
7.87879 -6.556 -7.587 -8.796 -10.458 -11.641 -12.305 -12.863 -13.487 -13.823 
8.08081 -6.370 -7.420 -8.582 -10.405 -11.599 -12.071 -12.781 -13.435 -13.910 
8.28283 -6.245 -7.284 -8.342 -10.227 -11.466 -12.084 -12.684 -13.386 -13.861 
8.48485 -6.066 -7.151 -8.351 -10.104 -11.402 -11.946 -12.607 -13.320 -13.730 
8.68687 -5.849 -6.991 -8.221 -10.042 -11.426 -11.930 -12.538 -13.194 -13.691 
8.88889 -5.693 -6.833 -8.190 -10.117 -11.272 -11.854 -12.411 -13.139 -13.581 
9.09091 -5.540 -6.746 -8.211 -9.926 -11.287 -11.860 -12.477 -13.137 -13.625 
9.29293 -5.365 -6.591 -7.910 -9.772 -11.156 -11.663 -12.369 -12.935 -13.489 
9.49495 -5.209 -6.432 -7.876 -9.824 -11.031 -11.636 -12.349 -12.950 -13.374 
9.69697 -5.067 -6.429 -7.782 -9.799 -11.003 -11.643 -12.228 -12.949 -13.367 
9.89899 -4.897 -6.149 -7.679 -9.661 -10.974 -11.572 -12.175 -12.754 -13.306 
10.10101 -4.778 -6.138 -7.664 -9.596 -10.920 -11.583 -12.130 -12.735 -13.267 
10.30303 -4.640 -5.980 -7.687 -9.523 -10.887 -11.428 -12.069 -12.699 -13.150 
10.50505 -4.505 -5.852 -7.457 -9.516 -10.694 -11.417 -12.014 -12.550 -13.160 
10.70707 -4.354 -5.695 -7.481 -9.423 -10.764 -11.326 -11.995 -12.573 -13.140 
10.90909 -4.232 -5.867 -7.384 -9.371 -10.765 -11.291 -11.856 -12.463 -12.968 
11.11111 -4.084 -5.543 -7.286 -9.405 -10.604 -11.202 -11.830 -12.405 -12.905 
11.31313 -3.942 -5.347 -7.240 -9.145 -10.561 -11.215 -11.732 -12.382 -12.941 
11.51515 -3.784 -5.303 -7.109 -9.143 -10.487 -11.050 -11.708 -12.381 -12.814 
11.71717 -3.660 -5.291 -7.087 -9.188 -10.459 -11.102 -11.645 -12.330 -12.835 
11.91919 -3.510 -5.161 -7.058 -9.097 -10.380 -10.991 -11.599 -12.262 -12.782 
12.12121 -3.351 -4.984 -7.175 -9.082 -10.476 -10.956 -11.610 -12.233 -12.745 
12.32323 -3.199 -4.941 -6.822 -9.106 -10.396 -11.001 -11.555 -12.110 -12.677 
12.52525 -3.057 -4.907 -6.806 -8.931 -10.349 -11.027 -11.521 -12.162 -12.583 
12.72727 -2.908 -4.783 -6.853 -9.021 -10.275 -10.907 -11.545 -12.094 -12.644 
12.92929 -2.746 -4.632 -6.694 -8.884 -10.287 -10.904 -11.431 -12.017 -12.507 
