# t[days] u g r i z y J H K
0.20202 -11.002 -11.712 -10.924 -9.476 -8.870 -7.451 -8.308 -11.078 -6.087 
0.40404 -13.769 -13.896 -13.720 -14.963 -14.156 -14.416 -13.545 -13.825 -13.389 
0.60606 -13.825 -14.888 -14.986 -15.580 -15.420 -15.164 -14.769 -14.627 -13.696 
0.80808 -14.104 -14.724 -15.591 -15.725 -15.886 -15.497 -15.625 -15.255 -14.046 
1.01010 -13.397 -14.580 -15.556 -16.005 -16.126 -15.987 -15.635 -15.503 -15.361 
1.21212 -13.177 -14.650 -15.749 -16.216 -16.471 -16.178 -16.208 -15.854 -15.636 
1.41414 -12.923 -14.621 -15.494 -16.214 -16.366 -16.502 -16.280 -16.351 -15.979 
1.61616 -12.013 -14.203 -15.352 -15.993 -16.439 -16.465 -16.370 -16.310 -15.927 
1.81818 -11.316 -14.052 -15.092 -15.963 -16.279 -16.285 -16.469 -16.373 -16.093 
2.02020 -11.125 -13.270 -14.841 -15.841 -16.171 -16.271 -16.425 -16.433 -16.101 
2.22222 -11.133 -13.255 -14.569 -15.649 -16.091 -16.120 -16.324 -16.445 -16.363 
2.42424 -11.390 -12.727 -14.221 -15.324 -15.788 -16.015 -16.124 -16.279 -16.463 
2.62626 -11.220 -12.558 -13.954 -15.100 -15.746 -15.994 -16.098 -16.178 -16.199 
2.82828 -11.194 -12.193 -13.768 -14.865 -15.549 -15.761 -15.999 -16.197 -16.089 
3.03030 -11.160 -12.063 -13.312 -14.550 -15.275 -15.586 -15.915 -16.069 -15.935 
3.23232 -11.034 -11.872 -13.270 -14.379 -15.365 -15.420 -15.742 -15.990 -16.015 
3.43434 -10.921 -11.385 -12.934 -14.319 -15.108 -15.275 -15.674 -15.753 -15.904 
3.63636 -10.760 -11.371 -12.701 -14.087 -14.814 -15.221 -15.508 -15.744 -15.998 
3.83838 -10.610 -11.200 -12.390 -14.003 -14.772 -15.200 -15.426 -15.713 -15.896 
4.04040 -10.453 -11.129 -12.265 -13.785 -14.668 -14.974 -15.345 -15.776 -15.844 
4.24242 -10.315 -10.932 -12.188 -13.506 -14.537 -14.900 -15.250 -15.668 -15.764 
4.44444 -10.162 -10.691 -12.004 -13.501 -14.300 -14.632 -15.110 -15.443 -15.588 
4.64646 -10.003 -10.671 -11.851 -13.364 -14.162 -14.719 -15.043 -15.500 -15.413 
4.84848 -9.877 -10.436 -11.670 -13.155 -14.157 -14.629 -14.960 -15.270 -15.540 
5.05051 -9.690 -10.425 -11.428 -13.020 -14.113 -14.591 -14.914 -15.160 -15.469 
5.25253 -9.549 -10.245 -11.435 -13.094 -13.947 -14.249 -14.805 -15.227 -15.484 
5.45455 -9.375 -10.148 -11.271 -12.748 -13.932 -14.313 -14.822 -15.153 -15.476 
5.65657 -9.235 -9.944 -11.237 -12.852 -13.810 -14.358 -14.606 -15.059 -15.197 
5.85859 -9.083 -9.859 -10.942 -12.685 -13.685 -14.205 -14.510 -15.071 -15.255 
6.06061 -8.920 -9.873 -10.993 -12.671 -13.652 -14.323 -14.460 -14.896 -15.082 
6.26263 -8.765 -9.857 -11.038 -12.527 -13.592 -13.969 -14.420 -14.951 -14.981 
6.46465 -8.617 -9.654 -10.838 -12.481 -13.489 -13.826 -14.419 -14.796 -14.994 
6.66667 -8.480 -9.678 -10.925 -12.491 -13.427 -13.974 -14.156 -14.713 -14.943 
6.86869 -8.330 -9.401 -10.657 -12.260 -13.428 -13.846 -13.974 -14.651 -14.955 
