# t[days] u g r i z y J H K
0.20202 -10.692 -10.245 -10.009 -12.454 -10.878 -8.894 -5.833 -5.933 -4.894 
0.40404 -13.586 -14.117 -13.981 -14.578 -14.231 -14.509 -12.052 -10.409 -9.908 
0.60606 -14.236 -14.778 -14.582 -15.501 -15.258 -14.785 -13.938 -12.879 -13.452 
0.80808 -14.312 -15.141 -15.171 -15.597 -16.091 -15.775 -15.487 -15.020 -13.997 
1.01010 -14.392 -15.092 -15.681 -15.751 -15.886 -15.582 -15.498 -15.329 -14.797 
1.21212 -14.016 -15.129 -15.713 -16.016 -16.249 -15.941 -15.892 -15.682 -15.268 
1.41414 -13.810 -15.285 -15.731 -16.145 -16.335 -16.211 -16.248 -15.822 -15.186 
1.61616 -13.343 -14.982 -15.734 -16.255 -16.518 -16.410 -16.292 -16.178 -15.922 
1.81818 -12.944 -14.611 -15.556 -16.055 -16.427 -16.299 -16.242 -16.277 -16.124 
2.02020 -12.079 -14.413 -15.428 -16.041 -16.216 -16.316 -16.237 -16.269 -16.036 
2.22222 -12.026 -13.989 -15.051 -15.929 -16.134 -16.149 -16.389 -16.277 -16.087 
2.42424 -11.588 -13.559 -14.663 -15.489 -15.849 -15.851 -16.129 -16.157 -16.228 
2.62626 -11.341 -13.187 -14.407 -15.351 -15.852 -15.749 -16.173 -15.960 -15.896 
2.82828 -11.090 -12.985 -14.201 -15.063 -15.615 -15.838 -15.866 -15.856 -16.013 
3.03030 -11.075 -12.398 -13.974 -14.917 -15.486 -15.515 -15.827 -15.971 -16.001 
3.23232 -11.023 -12.166 -13.495 -14.650 -15.192 -15.396 -15.578 -15.774 -15.988 
3.43434 -10.882 -11.913 -13.127 -14.336 -14.850 -15.082 -15.493 -15.781 -15.655 
3.63636 -10.780 -11.799 -12.930 -14.059 -14.879 -14.971 -15.481 -15.746 -15.898 
3.83838 -10.625 -11.569 -12.842 -13.949 -14.430 -14.884 -15.177 -15.577 -15.545 
4.04040 -10.497 -11.327 -12.380 -13.629 -14.443 -14.551 -15.078 -15.224 -15.659 
4.24242 -10.354 -11.034 -12.419 -13.435 -14.147 -14.575 -14.866 -15.311 -15.534 
4.44444 -10.229 -10.974 -12.058 -13.360 -14.017 -14.263 -14.817 -15.213 -15.381 
4.64646 -10.083 -10.898 -11.891 -13.082 -13.824 -14.171 -14.648 -15.159 -15.283 
