# t[days] u g r i z y J H K
0.20202 -11.259 -13.214 -10.541 -8.972 -8.685 -7.691 -7.907 -10.276 -5.351 
0.40404 -14.325 -14.831 -14.841 -14.243 -13.987 -13.470 -13.846 -13.684 -11.763 
0.60606 -14.756 -15.437 -15.545 -15.517 -15.408 -15.331 -14.574 -13.953 -12.327 
0.80808 -14.927 -15.800 -16.062 -15.831 -15.837 -15.684 -15.392 -14.951 -14.598 
1.01010 -14.864 -15.866 -16.226 -16.185 -16.238 -16.164 -15.926 -15.350 -15.046 
1.21212 -14.435 -15.834 -16.381 -16.253 -16.507 -16.201 -16.059 -15.603 -15.355 
1.41414 -14.013 -15.629 -16.282 -16.464 -16.373 -16.493 -16.174 -15.777 -15.582 
1.61616 -13.662 -15.369 -16.140 -16.289 -16.398 -16.431 -16.263 -15.989 -15.822 
1.81818 -13.138 -15.146 -15.895 -16.128 -16.419 -16.514 -16.261 -16.012 -15.791 
2.02020 -12.674 -14.904 -15.735 -16.102 -16.192 -16.313 -16.266 -16.129 -15.887 
2.22222 -12.514 -14.550 -15.442 -15.849 -16.037 -16.088 -16.218 -16.170 -15.789 
2.42424 -12.037 -14.353 -15.171 -15.583 -15.992 -16.060 -16.094 -15.895 -15.821 
2.62626 -11.843 -14.003 -15.007 -15.508 -15.824 -16.063 -15.943 -15.871 -15.715 
2.82828 -11.480 -13.684 -14.648 -15.301 -15.767 -15.826 -15.890 -15.853 -15.655 
3.03030 -11.123 -13.410 -14.455 -15.039 -15.557 -15.702 -15.841 -15.874 -15.647 
3.23232 -10.752 -13.124 -14.309 -14.950 -15.368 -15.636 -15.754 -15.758 -15.664 
3.43434 -10.502 -12.865 -14.158 -14.873 -15.345 -15.560 -15.661 -15.738 -15.609 
3.63636 -10.340 -12.715 -13.956 -14.654 -15.234 -15.376 -15.517 -15.580 -15.571 
3.83838 -10.114 -12.655 -13.923 -14.675 -15.149 -15.378 -15.494 -15.648 -15.510 
4.04040 -9.897 -12.326 -13.598 -14.428 -14.939 -15.274 -15.334 -15.409 -15.545 
4.24242 -9.630 -12.108 -13.444 -14.341 -14.915 -15.253 -15.339 -15.421 -15.405 
