# t[days] u g r i z y J H K
0.20202 -10.658 -12.159 -13.424 -14.582 -13.124 -13.325 -9.045 -4.807 nan 
0.40404 -14.198 -14.996 -14.985 -14.433 -12.771 -12.787 -13.894 -12.991 -12.245 
0.60606 -14.646 -15.796 -15.739 -15.332 -15.049 -14.290 -14.410 -12.702 -12.701 
0.80808 -14.939 -15.736 -15.867 -15.420 -14.861 -14.512 -14.315 -13.863 -13.327 
1.01010 -14.519 -15.775 -15.891 -15.116 -15.410 -15.059 -14.654 -14.018 -13.198 
1.21212 -14.627 -15.843 -16.064 -15.773 -15.243 -15.053 -14.890 -14.413 -14.552 
1.41414 -14.154 -15.668 -15.981 -15.839 -15.389 -15.398 -14.747 -14.871 -14.092 
1.61616 -13.727 -15.492 -15.985 -16.051 -15.701 -15.694 -15.332 -14.990 -14.446 
1.81818 -13.328 -15.489 -16.066 -15.940 -15.813 -15.814 -15.399 -15.355 -15.172 
2.02020 -13.310 -15.504 -15.987 -15.866 -15.757 -15.858 -15.808 -15.571 -15.568 
2.22222 -13.143 -15.382 -15.788 -15.953 -15.955 -16.109 -15.814 -15.823 -15.640 
2.42424 -13.068 -15.087 -15.638 -15.897 -15.961 -15.925 -15.772 -15.478 -15.445 
2.62626 -12.930 -14.982 -15.482 -15.768 -15.970 -15.941 -15.902 -15.759 -15.542 
2.82828 -12.527 -14.585 -15.316 -15.509 -15.646 -15.899 -15.705 -15.740 -15.510 
3.03030 -12.517 -14.400 -15.061 -15.460 -15.665 -15.584 -15.800 -15.431 -15.670 
3.23232 -12.353 -14.049 -14.719 -15.100 -15.580 -15.645 -15.553 -15.533 -15.257 
3.43434 -11.997 -13.824 -14.602 -14.932 -15.314 -15.596 -15.453 -15.472 -15.212 
3.63636 -12.047 -13.854 -14.613 -14.939 -15.083 -15.363 -15.332 -15.373 -15.166 
3.83838 -11.662 -13.294 -14.171 -14.621 -15.236 -15.361 -15.218 -15.197 -15.065 
4.04040 -11.508 -13.280 -14.140 -14.509 -15.133 -15.261 -15.254 -15.024 -14.886 
4.24242 -11.284 -12.919 -13.938 -14.452 -15.034 -15.067 -15.117 -15.249 -14.963 
4.44444 -11.387 -12.975 -13.870 -14.453 -14.914 -15.184 -15.060 -15.115 -15.031 
4.64646 -11.090 -12.549 -13.408 -14.291 -14.732 -15.044 -14.997 -14.967 -14.949 
4.84848 -10.694 -12.459 -13.478 -14.270 -14.584 -15.008 -14.997 -14.898 -14.665 
5.05051 -10.470 -12.293 -13.194 -13.978 -14.636 -14.940 -14.874 -14.793 -14.609 
5.25253 -10.829 -12.395 -13.169 -13.962 -14.658 -14.837 -14.734 -14.759 -14.519 
5.45455 -10.553 -12.174 -13.286 -13.866 -14.343 -14.719 -14.751 -14.616 -14.334 
5.65657 -10.350 -11.992 -13.090 -13.905 -14.351 -14.668 -14.633 -14.512 -14.583 
5.85859 -10.119 -12.034 -12.791 -13.653 -14.338 -14.533 -14.579 -14.512 -14.358 
6.06061 -10.513 -11.870 -12.866 -13.562 -14.248 -14.483 -14.577 -14.522 -14.276 
6.26263 -10.298 -11.655 -12.865 -13.506 -14.036 -14.438 -14.448 -14.339 -14.284 
6.46465 -9.676 -11.329 -12.583 -13.531 -14.174 -14.437 -14.394 -14.282 -14.244 
6.66667 -9.525 -11.476 -12.606 -13.445 -14.037 -14.347 -14.395 -14.308 -14.222 
6.86869 -9.327 -11.081 -12.482 -13.408 -13.967 -14.173 -14.226 -14.354 -14.174 
7.07071 -9.197 -11.425 -12.310 -13.319 -13.802 -14.135 -14.333 -14.285 -14.218 
7.27273 -10.269 -11.226 -12.532 -13.259 -13.741 -14.189 -14.169 -14.286 -14.153 
7.47475 -8.642 -10.711 -12.060 -13.076 -13.689 -14.176 -14.077 -13.957 -13.933 
7.67677 -9.156 -10.509 -12.040 -13.000 -13.636 -13.971 -13.984 -14.074 -13.976 
7.87879 -8.571 -10.666 -12.189 -12.964 -13.645 -13.958 -14.123 -13.956 -13.893 
8.08081 -8.574 -10.463 -11.894 -12.820 -13.468 -13.936 -13.960 -13.848 -13.740 
8.28283 -8.490 -10.562 -11.882 -12.786 -13.409 -13.870 -13.936 -13.962 -13.724 
8.48485 -8.162 -10.220 -11.786 -12.733 -13.414 -13.752 -13.890 -13.894 -13.761 
8.68687 -7.960 -10.301 -11.759 -12.668 -13.348 -13.691 -13.944 -13.836 -13.745 
8.88889 -7.414 -9.745 -11.495 -12.533 -13.228 -13.592 -13.723 -13.784 -13.646 
9.09091 -7.399 -9.793 -11.476 -12.456 -13.162 -13.685 -13.687 -13.683 -13.583 
9.29293 -7.520 -9.892 -11.423 -12.373 -13.281 -13.499 -13.787 -13.682 -13.507 
9.49495 -7.114 -9.826 -11.317 -12.396 -13.180 -13.452 -13.668 -13.696 -13.609 
9.69697 -7.075 -9.603 -11.295 -12.302 -13.068 -13.472 -13.606 -13.560 -13.591 
9.89899 -6.591 -9.306 -11.189 -12.252 -13.012 -13.357 -13.565 -13.624 -13.480 
10.10101 -6.536 -9.517 -10.928 -12.087 -12.849 -13.289 -13.486 -13.659 -13.491 
10.30303 -6.842 -8.974 -11.136 -12.049 -12.817 -13.244 -13.462 -13.598 -13.451 
10.50505 -6.128 -9.028 -10.759 -12.026 -12.825 -13.204 -13.501 -13.537 -13.280 
