# t[days] u g r i z y J H K
0.20202 -10.320 -11.793 -12.501 -12.477 -11.947 -12.335 -11.657 -10.574 -2.474 
0.40404 -12.673 -13.300 -13.524 -14.130 -13.958 -14.016 -13.466 -13.702 -11.022 
0.60606 -12.359 -13.667 -14.451 -14.627 -14.776 -14.127 -14.480 -13.766 -13.888 
0.80808 -11.568 -13.507 -14.382 -14.949 -14.911 -14.606 -14.791 -13.979 -14.570 
1.01010 -10.464 -13.015 -14.270 -14.763 -15.101 -15.132 -15.100 -14.721 -14.676 
1.21212 -10.908 -12.915 -14.452 -15.214 -15.495 -15.421 -15.473 -15.122 -15.237 
1.41414 -10.938 -12.690 -14.402 -15.249 -15.639 -15.743 -15.611 -15.437 -15.531 
1.61616 -10.930 -12.625 -14.334 -15.226 -15.628 -15.764 -15.704 -15.499 -15.146 
1.81818 -10.871 -12.412 -14.085 -15.024 -15.648 -15.727 -15.578 -15.541 -15.385 
2.02020 -10.770 -12.083 -13.907 -14.878 -15.432 -15.631 -15.505 -15.421 -15.425 
2.22222 -10.620 -12.021 -13.688 -14.762 -15.244 -15.568 -15.495 -15.477 -15.462 
2.42424 -10.413 -11.813 -13.502 -14.646 -15.242 -15.390 -15.295 -15.251 -15.122 
2.62626 -10.316 -11.811 -13.404 -14.444 -15.012 -15.170 -15.166 -15.083 -14.934 
2.82828 -10.198 -11.670 -13.208 -14.226 -14.934 -15.181 -15.048 -15.007 -14.913 
3.03030 -9.946 -11.473 -13.001 -14.161 -14.729 -14.953 -14.933 -14.996 -14.902 
3.23232 -9.780 -11.460 -12.874 -13.882 -14.569 -14.777 -14.799 -14.776 -14.913 
3.43434 -9.785 -11.349 -12.807 -13.830 -14.448 -14.746 -14.645 -14.686 -14.642 
3.63636 -9.595 -11.199 -12.655 -13.711 -14.290 -14.534 -14.445 -14.499 -14.590 
3.83838 -9.366 -11.106 -12.551 -13.585 -14.135 -14.356 -14.427 -14.302 -14.389 
4.04040 -9.193 -10.892 -12.429 -13.433 -13.990 -14.218 -14.313 -14.206 -14.353 
4.24242 -9.052 -10.930 -12.341 -13.361 -13.949 -14.167 -14.063 -14.064 -14.109 
4.44444 -8.851 -10.807 -12.198 -13.167 -13.751 -14.040 -13.976 -14.028 -13.970 
4.64646 -8.606 -10.689 -12.051 -13.102 -13.746 -13.899 -13.888 -13.852 -13.822 
4.84848 -8.542 -10.547 -11.997 -13.000 -13.627 -13.763 -13.795 -13.681 -13.667 
5.05051 -8.346 -10.524 -11.842 -12.798 -13.388 -13.658 -13.663 -13.605 -13.674 
5.25253 -8.007 -10.371 -11.800 -12.772 -13.339 -13.565 -13.560 -13.521 -13.396 
5.45455 -7.811 -10.096 -11.622 -12.582 -13.273 -13.422 -13.425 -13.399 -13.326 
5.65657 -7.642 -9.943 -11.483 -12.459 -13.111 -13.377 -13.335 -13.227 -13.278 
5.85859 -7.519 -9.896 -11.435 -12.476 -12.981 -13.235 -13.263 -13.196 -13.207 
6.06061 -7.081 -9.612 -11.196 -12.288 -12.923 -13.143 -13.252 -13.157 -13.053 
6.26263 -6.880 -9.497 -11.139 -12.270 -12.842 -13.140 -13.105 -13.130 -13.023 
6.46465 -6.611 -9.375 -11.003 -12.073 -12.833 -12.976 -13.049 -13.063 -12.914 
6.66667 -6.956 -9.118 -10.880 -11.899 -12.638 -12.903 -12.927 -12.905 -12.780 
6.86869 -6.362 -9.036 -10.852 -11.926 -12.564 -12.795 -12.869 -12.862 -12.835 
7.07071 -5.957 -8.924 -10.595 -11.799 -12.402 -12.705 -12.834 -12.719 -12.614 
7.27273 -5.852 -8.620 -10.475 -11.661 -12.350 -12.653 -12.715 -12.742 -12.554 
7.47475 -5.601 -8.385 -10.379 -11.581 -12.234 -12.567 -12.653 -12.660 -12.686 
7.67677 -5.507 -8.321 -10.270 -11.512 -12.181 -12.489 -12.663 -12.652 -12.516 
7.87879 -4.913 -8.135 -10.158 -11.386 -12.097 -12.400 -12.608 -12.655 -12.569 
8.08081 -4.666 -8.059 -10.037 -11.330 -12.041 -12.362 -12.550 -12.670 -12.440 
8.28283 -4.697 -7.862 -9.969 -11.209 -11.953 -12.297 -12.498 -12.526 -12.404 
8.48485 -4.490 -7.882 -9.854 -11.198 -11.897 -12.198 -12.461 -12.505 -12.388 
8.68687 -4.163 -7.564 -9.674 -11.030 -11.848 -12.156 -12.424 -12.386 -12.373 
8.88889 -4.089 -7.446 -9.632 -10.989 -11.764 -12.155 -12.350 -12.431 -12.391 
9.09091 -4.282 -7.150 -9.438 -10.900 -11.671 -12.087 -12.324 -12.413 -12.328 
9.29293 -3.415 -7.199 -9.337 -10.756 -11.663 -12.057 -12.350 -12.336 -12.322 
9.49495 -3.317 -6.919 -9.308 -10.773 -11.579 -11.992 -12.251 -12.425 -12.339 
9.69697 -2.838 -6.872 -9.299 -10.679 -11.549 -11.997 -12.146 -12.310 -12.275 
9.89899 -3.243 -6.634 -9.094 -10.621 -11.504 -11.930 -12.151 -12.282 -12.252 
10.10101 -3.505 -6.496 -9.022 -10.574 -11.371 -11.772 -12.126 -12.307 -12.273 
10.30303 -2.592 -6.349 -8.972 -10.465 -11.333 -11.783 -12.087 -12.274 -12.255 
10.50505 -2.302 -6.179 -8.809 -10.442 -11.256 -11.719 -12.070 -12.228 -12.178 
10.70707 -2.649 -6.095 -8.689 -10.319 -11.219 -11.705 -12.026 -12.221 -12.222 
10.90909 -1.860 -5.811 -8.546 -10.261 -11.206 -11.619 -12.035 -12.222 -12.320 
11.11111 -1.740 -5.863 -8.553 -10.198 -11.124 -11.590 -11.984 -12.163 -12.221 
11.31313 -2.363 -5.947 -8.318 -10.082 -11.008 -11.515 -11.926 -12.118 -12.130 
11.51515 -1.514 -5.615 -8.294 -10.080 -10.986 -11.438 -11.892 -12.125 -12.168 
11.71717 -1.194 -5.406 -8.183 -10.027 -10.947 -11.441 -11.827 -12.066 -12.114 
11.91919 -0.940 -5.201 -8.123 -9.865 -10.929 -11.307 -11.810 -12.104 -12.090 
12.12121 -0.823 -5.125 -8.045 -9.816 -10.839 -11.315 -11.745 -12.117 -12.120 
12.32323 -0.628 -5.081 -7.930 -9.751 -10.775 -11.231 -11.693 -11.961 -12.056 
12.52525 -0.567 -4.731 -7.774 -9.689 -10.707 -11.122 -11.671 -11.976 -12.065 
12.72727 -0.292 -4.893 -7.716 -9.592 -10.647 -11.084 -11.621 -11.968 -11.981 
12.92929 -0.384 -5.140 -7.507 -9.407 -10.561 -11.059 -11.586 -11.937 -12.008 
13.13131 0.003 -4.541 -7.501 -9.376 -10.443 -11.002 -11.541 -11.819 -11.976 
13.33333 -0.091 -4.194 -7.408 -9.355 -10.409 -10.903 -11.494 -11.826 -11.933 
13.53535 0.270 -4.137 -7.314 -9.267 -10.346 -10.927 -11.439 -11.769 -11.955 
13.73737 0.444 -4.119 -7.177 -9.173 -10.298 -10.846 -11.372 -11.735 -11.839 
13.93939 0.684 -3.894 -7.129 -9.124 -10.192 -10.714 -11.312 -11.701 -11.892 
14.14141 -0.353 -3.877 -7.153 -8.994 -10.234 -10.681 -11.241 -11.654 -11.888 
14.34343 0.943 -3.387 -6.816 -8.937 -10.020 -10.576 -11.175 -11.645 -11.782 
14.54545 1.075 -3.648 -6.794 -8.852 -9.997 -10.535 -11.167 -11.562 -11.771 
14.74747 1.328 -2.972 -6.716 -8.817 -9.923 -10.491 -11.089 -11.560 -11.797 
14.94949 1.503 -3.462 -6.664 -8.703 -9.822 -10.367 -11.090 -11.543 -11.716 
15.15152 1.744 -3.287 -6.492 -8.722 -9.748 -10.287 -10.970 -11.460 -11.623 
15.35354 1.846 -3.127 -6.497 -8.566 -9.687 -10.329 -10.933 -11.436 -11.638 
15.55556 2.035 -3.284 -6.373 -8.429 -9.672 -10.257 -10.913 -11.370 -11.636 
15.75758 2.040 -2.571 -6.195 -8.476 -9.544 -10.118 -10.859 -11.345 -11.624 
15.95960 2.428 -2.565 -6.197 -8.343 -9.463 -10.088 -10.780 -11.306 -11.582 
16.16162 2.428 -2.778 -6.244 -8.194 -9.425 -9.941 -10.755 -11.300 -11.501 
16.36364 2.709 -2.462 -5.982 -8.207 -9.382 -9.955 -10.687 -11.234 -11.500 
16.56566 2.534 -2.432 -5.956 -8.004 -9.312 -9.850 -10.623 -11.180 -11.449 
16.76768 2.777 -1.679 -5.726 -8.059 -9.261 -9.838 -10.575 -11.124 -11.441 
16.96970 2.980 -2.530 -5.726 -7.891 -9.156 -9.749 -10.512 -11.113 -11.447 
17.17172 3.302 -2.242 -5.718 -7.867 -9.031 -9.684 -10.480 -11.052 -11.342 
17.37374 3.346 -2.064 -5.538 -7.804 -9.013 -9.636 -10.405 -11.060 -11.366 
17.57576 3.529 -1.620 -5.347 -7.725 -8.930 -9.563 -10.364 -11.042 -11.372 
17.77778 3.770 -1.605 -5.364 -7.606 -8.921 -9.471 -10.304 -10.976 -11.257 
17.97980 3.908 -2.602 -5.299 -7.667 -8.786 -9.357 -10.280 -10.937 -11.279 
18.18182 2.169 -0.982 -5.189 -7.544 -8.767 -9.427 -10.196 -10.877 -11.233 
18.38384 4.199 -1.724 -5.213 -7.506 -8.617 -9.382 -10.151 -10.858 -11.232 
18.58586 4.354 -0.983 -5.060 -7.422 -8.625 -9.260 -10.129 -10.833 -11.254 
18.78788 4.427 -1.111 -4.922 -7.264 -8.510 -9.302 -10.152 -10.793 -11.165 
18.98990 4.897 -0.726 -4.823 -7.280 -8.514 -9.131 -10.012 -10.728 -11.142 
19.19192 4.917 -0.495 -4.961 -7.180 -8.453 -9.085 -9.959 -10.702 -11.103 
19.39394 5.224 -0.718 -4.545 -7.144 -8.323 -9.018 -9.917 -10.660 -11.016 
19.59596 5.009 -0.138 -4.530 -6.960 -8.283 -8.914 -9.859 -10.540 -10.967 
19.79798 5.443 0.442 -4.265 -6.751 -8.135 -8.766 -9.757 -10.455 -10.842 
20.00000 5.365 -0.260 -3.975 -6.536 -7.968 -8.665 -9.533 -10.220 -10.689 
