# t[days] u g r i z y J H K
0.20202 -10.935 -10.686 -11.140 -9.842 -12.113 -11.894 -9.060 -8.883 -4.773 
0.40404 -13.473 -13.797 -13.964 -14.157 -13.876 -13.934 -14.084 -13.326 -11.684 
0.60606 -14.015 -14.637 -15.087 -15.192 -15.240 -15.086 -14.899 -14.417 -14.058 
0.80808 -13.675 -14.742 -15.312 -15.632 -15.657 -15.635 -15.246 -15.032 -14.553 
1.01010 -13.538 -14.724 -15.476 -15.793 -15.787 -15.977 -15.697 -15.234 -14.693 
1.21212 -13.100 -14.445 -15.301 -15.828 -16.031 -16.012 -15.790 -15.462 -15.276 
1.41414 -12.498 -14.220 -15.074 -15.646 -15.905 -15.871 -15.751 -15.728 -15.155 
1.61616 -12.019 -13.840 -14.811 -15.492 -15.702 -15.723 -15.870 -15.644 -15.370 
1.81818 -11.894 -13.482 -14.519 -15.192 -15.569 -15.680 -15.640 -15.454 -15.336 
2.02020 -11.318 -13.167 -14.135 -15.026 -15.413 -15.420 -15.573 -15.418 -15.333 
2.22222 -11.014 -12.938 -13.948 -14.777 -15.253 -15.305 -15.440 -15.508 -15.209 
2.42424 -10.752 -12.643 -13.759 -14.479 -15.043 -15.183 -15.340 -15.419 -15.284 
2.62626 -10.445 -12.252 -13.427 -14.332 -14.941 -15.096 -15.271 -15.251 -15.205 
2.82828 -10.366 -12.053 -13.157 -14.141 -14.847 -15.084 -15.127 -15.244 -15.277 
3.03030 -10.005 -11.878 -13.036 -13.998 -14.789 -14.946 -15.086 -15.220 -15.069 
3.23232 -9.818 -11.639 -12.874 -13.852 -14.451 -14.794 -15.065 -15.179 -15.039 
3.43434 -9.663 -11.540 -12.761 -13.780 -14.396 -14.734 -14.968 -15.094 -15.008 
3.63636 -9.365 -11.261 -12.433 -13.551 -14.239 -14.593 -14.769 -14.942 -14.958 
3.83838 -9.006 -10.949 -12.259 -13.453 -14.138 -14.483 -14.707 -14.991 -14.989 
4.04040 -8.927 -10.589 -12.168 -13.260 -14.071 -14.280 -14.663 -14.884 -14.930 
4.24242 -8.511 -10.745 -12.048 -13.167 -13.942 -14.218 -14.563 -14.802 -14.928 
4.44444 -8.463 -10.485 -11.894 -12.937 -13.807 -14.086 -14.467 -14.735 -14.884 
4.64646 -8.164 -10.058 -11.630 -12.863 -13.713 -14.012 -14.303 -14.668 -14.747 
4.84848 -7.943 -10.080 -11.466 -12.709 -13.539 -13.924 -14.207 -14.520 -14.754 
