# t[days] u g r i z y J H K
0.20202 -10.602 -10.567 -9.593 -8.915 -8.668 -7.959 -7.000 -12.286 -5.740 
0.40404 -14.675 -15.211 -14.737 -14.339 -13.555 -14.005 -13.666 -14.449 -10.030 
0.60606 -14.919 -15.432 -15.553 -15.436 -15.531 -15.244 -15.065 -14.529 -13.799 
0.80808 -15.369 -15.983 -16.044 -16.089 -16.391 -16.016 -15.838 -14.889 -15.282 
1.01010 -15.111 -16.141 -16.683 -16.508 -16.697 -16.635 -16.263 -16.088 -15.363 
1.21212 -14.807 -16.119 -16.664 -16.693 -16.839 -16.558 -16.370 -16.084 -16.161 
1.41414 -14.420 -16.279 -16.668 -16.797 -16.721 -16.728 -16.653 -16.392 -16.053 
1.61616 -14.469 -15.986 -16.695 -16.811 -16.865 -16.952 -16.894 -16.598 -16.004 
1.81818 -13.944 -15.906 -16.540 -16.826 -17.037 -16.914 -16.761 -16.811 -16.440 
2.02020 -13.513 -15.657 -16.307 -16.696 -16.826 -17.026 -16.990 -16.779 -16.456 
2.22222 -13.139 -15.493 -16.194 -16.561 -16.826 -16.973 -16.966 -16.731 -16.792 
2.42424 -12.804 -15.043 -15.939 -16.410 -16.713 -16.797 -16.941 -16.910 -16.729 
2.62626 -12.356 -14.764 -15.821 -16.272 -16.553 -16.683 -16.892 -16.734 -16.433 
2.82828 -12.238 -14.631 -15.637 -16.146 -16.511 -16.747 -16.720 -16.573 -16.456 
3.03030 -11.997 -14.334 -15.272 -15.888 -16.243 -16.481 -16.612 -16.551 -16.347 
3.23232 -11.770 -14.052 -15.027 -15.657 -16.152 -16.462 -16.423 -16.496 -16.486 
3.43434 -11.643 -13.725 -14.857 -15.595 -16.011 -16.330 -16.363 -16.432 -16.422 
3.63636 -11.415 -13.617 -14.686 -15.296 -15.815 -16.177 -16.211 -16.247 -16.335 
3.83838 -11.191 -13.410 -14.363 -15.165 -15.674 -16.051 -16.169 -16.316 -16.157 
4.04040 -10.973 -13.137 -14.360 -15.111 -15.596 -15.926 -16.110 -16.144 -16.138 
4.24242 -10.938 -13.077 -14.291 -14.990 -15.492 -15.738 -15.945 -16.179 -16.112 
4.44444 -10.783 -12.704 -13.961 -14.751 -15.477 -15.732 -15.960 -16.061 -15.906 
4.64646 -10.655 -12.721 -13.857 -14.782 -15.265 -15.586 -15.877 -15.986 -16.028 
4.84848 -10.365 -12.529 -13.788 -14.664 -15.194 -15.493 -15.834 -15.966 -16.058 
5.05051 -10.199 -12.459 -13.782 -14.516 -15.093 -15.496 -15.635 -15.885 -15.894 
5.25253 -10.141 -12.396 -13.586 -14.433 -15.074 -15.311 -15.645 -15.809 -15.964 
5.45455 -10.044 -12.169 -13.333 -14.247 -14.870 -15.350 -15.483 -15.735 -15.840 
